"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"26.09.2018","3.743,58","3.749,26","3.751,04","3.737,58","25,01M","-0,19%"
"25.09.2018","3.750,81","3.748,07","3.766,20","3.747,65","29,34M","0,10%"
"24.09.2018","3.747,22","3.761,78","3.766,01","3.742,86","28,99M","-0,73%"
"21.09.2018","3.774,89","3.776,13","3.796,88","3.768,86","80,47M","0,16%"
"20.09.2018","3.768,83","3.735,66","3.776,89","3.735,66","46,76M","0,99%"
"19.09.2018","3.732,05","3.733,64","3.744,71","3.717,55","36,35M","0,03%"
"18.09.2018","3.730,87","3.721,39","3.740,64","3.713,10","26,89M","0,43%"
"17.09.2018","3.714,80","3.697,13","3.734,20","3.697,13","25,31M","0,14%"
"14.09.2018","3.709,56","3.706,21","3.713,07","3.696,03","28,35M","0,47%"
"13.09.2018","3.692,36","3.688,94","3.710,96","3.683,94","31,68M","0,04%"
"12.09.2018","3.690,99","3.668,71","3.700,47","3.665,27","34,63M","0,60%"
"11.09.2018","3.668,85","3.677,52","3.681,20","3.656,23","34,88M","0,01%"
"10.09.2018","3.668,36","3.641,29","3.679,82","3.637,08","29,37M","0,76%"
"07.09.2018","3.640,78","3.653,75","3.654,40","3.612,31","57,02M","-0,30%"
"06.09.2018","3.651,88","3.663,40","3.670,39","3.651,88","27,15M","-0,53%"
"05.09.2018","3.671,46","3.690,51","3.699,48","3.659,97","35,57M","-0,91%"
"04.09.2018","3.705,22","3.741,34","3.746,82","3.691,17","36,66M","-0,65%"
"03.09.2018","3.729,60","3.745,69","3.746,72","3.721,13","16,68M","-0,30%"
"31.08.2018","3.740,71","3.769,48","3.769,48","3.733,85","40,04M","-1,08%"
"30.08.2018","3.781,68","3.812,99","3.812,99","3.780,57","20,10M","-0,94%"
"29.08.2018","3.817,46","3.818,57","3.826,42","3.807,13","17,99M","0,04%"
"28.08.2018","3.816,01","3.825,33","3.833,22","3.816,01","22,54M","-0,13%"
"27.08.2018","3.820,86","3.815,53","3.826,16","3.804,90","13,97M","0,40%"
"24.08.2018","3.805,57","3.797,64","3.820,00","3.797,64","16,59M","0,17%"
"23.08.2018","3.799,09","3.805,87","3.814,20","3.796,58","15,90M","-0,03%"
"22.08.2018","3.800,10","3.794,41","3.814,16","3.793,67","26,93M","-0,01%"
"21.08.2018","3.800,44","3.782,28","3.812,09","3.773,97","23,81M","0,34%"
"20.08.2018","3.787,71","3.778,47","3.797,70","3.777,03","17,41M","0,51%"
"17.08.2018","3.768,50","3.777,72","3.787,23","3.750,65","27,09M","-0,19%"
"16.08.2018","3.775,64","3.774,55","3.783,32","3.761,35","23,23M","0,42%"
"15.08.2018","3.759,82","3.823,49","3.826,97","3.749,84","31,05M","-1,33%"
"14.08.2018","3.810,40","3.814,38","3.824,58","3.797,57","27,65M","0,22%"
"13.08.2018","3.801,93","3.802,44","3.812,22","3.778,22","40,55M","-0,45%"
"10.08.2018","3.818,94","3.861,28","3.861,28","3.803,07","48,54M","-1,80%"
"09.08.2018","3.888,81","3.858,86","3.889,36","3.848,91","19,99M","0,65%"
"08.08.2018","3.863,68","3.884,78","3.885,35","3.862,40","20,39M","-0,53%"
"07.08.2018","3.884,33","3.875,44","3.889,43","3.873,13","19,91M","0,46%"
"06.08.2018","3.866,55","3.870,66","3.879,64","3.851,69","21,03M","-0,20%"
"03.08.2018","3.874,11","3.873,83","3.878,65","3.862,34","20,49M","0,31%"
"02.08.2018","3.862,26","3.888,34","3.895,33","3.853,04","39,18M","-0,83%"
"01.08.2018","3.894,62","3.906,10","3.913,80","3.893,99","27,55M","-0,11%"
"31.07.2018","3.899,04","3.920,96","3.921,77","3.893,22","32,64M","-0,42%"
"30.07.2018","3.915,53","3.913,36","3.923,82","3.907,87","26,10M","-0,26%"
"27.07.2018","3.925,63","3.879,70","3.929,08","3.879,70","29,18M","1,31%"
"26.07.2018","3.874,95","3.863,16","3.875,46","3.853,08","32,97M","0,29%"
"25.07.2018","3.863,86","3.868,53","3.884,19","3.857,89","27,57M","0,04%"
"24.07.2018","3.862,47","3.838,65","3.870,05","3.832,80","35,63M","0,79%"
"23.07.2018","3.832,28","3.812,38","3.835,31","3.800,74","22,90M","0,45%"
"20.07.2018","3.815,16","3.805,89","3.828,41","3.799,58","34,26M","0,15%"
"19.07.2018","3.809,43","3.820,53","3.829,45","3.804,10","21,23M","-0,29%"
"18.07.2018","3.820,41","3.816,04","3.828,43","3.812,58","28,02M","0,07%"
"17.07.2018","3.817,64","3.810,00","3.823,60","3.798,02","22,81M","0,29%"
"16.07.2018","3.806,67","3.807,04","3.823,92","3.803,36","16,35M","0,07%"
"13.07.2018","3.804,08","3.802,24","3.812,17","3.798,60","20,25M","0,07%"
"12.07.2018","3.801,34","3.788,95","3.803,28","3.778,33","19,24M","0,57%"
"11.07.2018","3.779,78","3.781,36","3.791,18","3.771,15","23,65M","-0,62%"
"10.07.2018","3.803,54","3.800,21","3.810,44","3.791,17","24,05M","0,17%"
"09.07.2018","3.797,06","3.785,28","3.800,52","3.780,14","26,40M","0,70%"
"06.07.2018","3.770,67","3.757,39","3.770,67","3.750,90","23,57M","0,63%"
"05.07.2018","3.747,23","3.725,66","3.770,46","3.725,00","31,09M","0,73%"
"04.07.2018","3.720,10","3.709,67","3.726,49","3.705,96","17,04M","0,13%"
"03.07.2018","3.715,36","3.710,17","3.727,70","3.693,48","22,96M","0,49%"
"02.07.2018","3.697,28","3.694,94","3.705,86","3.664,16","24,53M","-0,61%"
"29.06.2018","3.719,86","3.727,76","3.735,26","3.716,45","35,49M","0,48%"
"28.06.2018","3.702,24","3.717,53","3.735,48","3.684,45","29,30M","-0,72%"
"27.06.2018","3.729,11","3.717,86","3.744,93","3.678,34","35,14M","0,52%"
"26.06.2018","3.709,84","3.717,87","3.732,18","3.708,49","23,64M","-0,02%"
"25.06.2018","3.710,49","3.745,22","3.754,38","3.709,61","21,08M","-1,41%"
"22.06.2018","3.763,57","3.736,79","3.763,57","3.736,11","24,30M","0,97%"
"21.06.2018","3.727,54","3.751,45","3.763,83","3.721,13","34,27M","-0,60%"
"20.06.2018","3.750,15","3.777,21","3.780,61","3.749,51","33,15M","0,12%"
"19.06.2018","3.745,80","3.729,29","3.751,94","3.708,46","30,38M","-0,46%"
"18.06.2018","3.762,96","3.796,06","3.800,55","3.756,01","36,12M","-1,06%"
"15.06.2018","3.803,26","3.841,80","3.850,50","3.803,26","55,27M","-0,71%"
"14.06.2018","3.830,53","3.800,12","3.837,20","3.784,33","37,21M","0,43%"
"13.06.2018","3.813,94","3.812,37","3.824,33","3.804,60","29,86M","-0,07%"
"12.06.2018","3.816,79","3.831,47","3.832,30","3.811,58","25,47M","0,07%"
"11.06.2018","3.814,28","3.794,71","3.819,04","3.784,38","30,57M","1,15%"
"08.06.2018","3.770,97","3.771,34","3.777,41","3.751,98","25,50M","-0,55%"
"07.06.2018","3.791,97","3.812,09","3.829,15","3.786,59","28,68M","0,02%"
"06.06.2018","3.791,13","3.804,14","3.810,72","3.770,23","35,35M","-0,21%"
"05.06.2018","3.799,15","3.830,16","3.850,83","3.799,15","35,28M","-0,93%"
"04.06.2018","3.834,90","3.843,59","3.846,35","3.827,13","27,59M","0,67%"
"01.06.2018","3.809,22","3.792,29","3.826,60","3.787,40","37,28M","1,20%"
"31.05.2018","3.764,22","3.803,17","3.815,64","3.748,96","51,79M","-0,54%"
"30.05.2018","3.784,65","3.766,38","3.795,84","3.757,74","40,86M","0,64%"
"29.05.2018","3.760,51","3.807,98","3.814,00","3.731,80","52,14M","-1,89%"
"28.05.2018","3.832,86","3.873,78","3.878,77","3.823,00","23,53M","-0,63%"
"25.05.2018","3.857,06","3.877,32","3.882,59","3.834,21","31,04M","-0,08%"
"24.05.2018","3.860,06","3.893,76","3.894,08","3.849,00","30,49M","-0,70%"
"23.05.2018","3.887,18","3.909,67","3.912,27","3.875,60","31,93M","-0,76%"
"22.05.2018","3.916,78","3.906,83","3.925,71","3.906,33","27,65M","0,30%"
"21.05.2018","3.904,98","3.901,02","3.915,75","3.893,06","15,09M","0,36%"
"18.05.2018","3.891,11","3.897,03","3.912,08","3.884,84","38,11M","-0,19%"
"17.05.2018","3.898,57","3.869,13","3.898,57","3.858,23","26,24M","1,06%"
"16.05.2018","3.857,69","3.873,12","3.882,73","3.847,79","32,08M","-0,49%"
"15.05.2018","3.876,57","3.885,45","3.891,99","3.858,72","28,30M","-0,24%"
"14.05.2018","3.885,74","3.887,08","3.894,20","3.877,43","24,97M","0,03%"
"11.05.2018","3.884,40","3.882,36","3.885,78","3.873,56","28,22M","-0,00%"
"10.05.2018","3.884,54","3.894,91","3.896,06","3.871,88","25,79M","-0,22%"
"09.05.2018","3.893,00","3.919,41","3.926,43","3.885,38","42,77M","-0,45%"
"08.05.2018","3.910,63","3.887,81","3.910,63","3.882,73","26,02M","0,55%"
"07.05.2018","3.889,26","3.880,09","3.892,84","3.876,29","14,88M","-0,14%"
"04.05.2018","3.894,60","3.879,21","3.898,03","3.875,15","28,84M","0,59%"
"03.05.2018","3.871,94","3.909,11","3.911,65","3.860,61","34,32M","-1,25%"
"02.05.2018","3.920,90","3.909,15","3.928,86","3.909,15","28,52M","0,27%"
"30.04.2018","3.910,30","3.897,66","3.914,89","3.895,79","24,43M","-0,07%"
"27.04.2018","3.912,92","3.904,13","3.921,96","3.898,73","22,26M","0,12%"
"26.04.2018","3.908,15","3.883,78","3.912,06","3.858,23","27,16M","0,39%"
"25.04.2018","3.893,07","3.894,08","3.903,32","3.868,93","27,49M","-0,98%"
"24.04.2018","3.931,59","3.931,58","3.939,10","3.914,44","28,69M","-0,05%"
"23.04.2018","3.933,64","3.918,24","3.933,64","3.906,57","22,48M","0,32%"
"20.04.2018","3.921,20","3.918,52","3.928,48","3.908,39","27,54M","0,24%"
"19.04.2018","3.911,78","3.915,85","3.923,20","3.904,83","23,84M","0,03%"
"18.04.2018","3.910,46","3.907,44","3.918,82","3.896,75","24,55M","0,28%"
"17.04.2018","3.899,72","3.876,22","3.910,28","3.872,67","22,85M","0,82%"
"16.04.2018","3.868,18","3.895,27","3.895,30","3.860,75","19,44M","-0,52%"
"13.04.2018","3.888,32","3.895,80","3.908,22","3.881,27","23,74M","0,12%"
"12.04.2018","3.883,82","3.872,81","3.890,88","3.856,27","28,32M","0,71%"
"11.04.2018","3.856,60","3.877,84","3.889,45","3.854,75","22,68M","-0,81%"
"10.04.2018","3.887,91","3.885,68","3.894,31","3.874,72","25,47M","0,45%"
"09.04.2018","3.870,65","3.875,61","3.883,59","3.854,48","19,95M","0,01%"
"06.04.2018","3.870,07","3.877,60","3.886,05","3.862,84","23,28M","-0,49%"
"05.04.2018","3.889,02","3.866,86","3.897,80","3.858,81","29,87M","2,12%"
"04.04.2018","3.808,28","3.843,29","3.843,29","3.781,43","30,61M","-0,60%"
"03.04.2018","3.831,43","3.835,08","3.841,79","3.810,00","27,57M","-0,67%"
"29.03.2018","3.857,10","3.864,22","3.877,20","3.844,90","30,77M","0,12%"
"28.03.2018","3.852,37","3.798,16","3.854,01","3.779,99","37,63M","0,73%"
"27.03.2018","3.824,42","3.841,26","3.847,75","3.817,42","31,09M","0,72%"
"26.03.2018","3.797,02","3.831,30","3.839,67","3.781,86","28,20M","-0,52%"
"23.03.2018","3.816,96","3.823,42","3.829,74","3.781,16","41,73M","-1,08%"
"22.03.2018","3.858,50","3.911,28","3.915,23","3.830,59","43,19M","-1,71%"
"21.03.2018","3.925,78","3.936,09","3.942,31","3.912,19","23,97M","-0,25%"
"20.03.2018","3.935,78","3.927,59","3.940,08","3.914,28","23,02M","0,39%"
"19.03.2018","3.920,64","3.956,25","3.958,08","3.911,20","30,91M","-1,03%"
"16.03.2018","3.961,55","3.951,28","3.972,96","3.948,19","55,18M","0,27%"
"15.03.2018","3.950,78","3.945,84","3.955,49","3.928,20","29,38M","0,55%"
"14.03.2018","3.929,31","3.951,74","3.964,55","3.924,56","30,07M","-1,04%"
"13.03.2018","3.970,47","4.004,14","4.013,63","3.959,77","29,23M","-0,80%"
"12.03.2018","4.002,47","4.010,30","4.023,08","3.999,64","23,23M","0,39%"
"09.03.2018","3.987,04","3.969,22","4.004,14","3.967,37","24,73M","0,32%"
"08.03.2018","3.974,52","3.950,86","3.989,58","3.946,44","37,35M","1,15%"
"07.03.2018","3.929,20","3.902,22","3.929,20","3.888,22","28,27M","0,33%"
"06.03.2018","3.916,41","3.934,16","3.944,59","3.915,17","32,61M","0,24%"
"05.03.2018","3.907,04","3.859,61","3.909,66","3.857,87","35,64M","0,98%"
"02.03.2018","3.869,18","3.926,66","3.931,38","3.855,66","44,76M","-1,89%"
"01.03.2018","3.943,85","3.995,19","3.999,18","3.940,63","36,85M","-1,27%"
"28.02.2018","3.994,45","3.993,92","4.013,13","3.985,01","30,99M","-0,39%"
"27.02.2018","4.010,17","4.003,27","4.016,73","3.979,85","28,45M","0,44%"
"26.02.2018","3.992,50","3.993,97","4.005,65","3.984,87","21,75M","0,50%"
"23.02.2018","3.972,53","3.985,54","3.987,21","3.960,57","21,71M","-0,16%"
"22.02.2018","3.978,85","3.935,23","3.985,68","3.928,03","27,18M","0,72%"
"21.02.2018","3.950,27","3.932,83","3.955,44","3.916,09","25,81M","0,30%"
"20.02.2018","3.938,62","3.921,05","3.941,52","3.920,36","22,96M","0,41%"
"19.02.2018","3.922,46","3.956,16","3.958,50","3.920,77","16,64M","-0,48%"
"16.02.2018","3.941,19","3.933,76","3.956,60","3.931,42","30,10M","0,79%"
"15.02.2018","3.910,11","3.909,18","3.928,52","3.903,20","29,03M","0,46%"
"14.02.2018","3.892,16","3.907,83","3.915,01","3.857,99","34,60M","0,19%"
"13.02.2018","3.884,71","3.925,20","3.930,10","3.884,71","29,87M","-0,85%"
"12.02.2018","3.918,18","3.925,73","3.936,16","3.907,84","31,82M","1,08%"
"09.02.2018","3.876,33","3.906,20","3.919,10","3.844,01","54,78M","-0,91%"
"08.02.2018","3.911,96","3.979,34","3.989,83","3.900,53","41,57M","-2,00%"
"07.02.2018","3.991,90","3.944,31","4.003,05","3.917,42","40,70M","2,45%"
"06.02.2018","3.896,59","3.847,12","3.943,91","3.847,12","67,47M","-2,53%"
"05.02.2018","3.997,59","4.029,80","4.039,75","3.991,61","35,27M","-1,38%"
"02.02.2018","4.053,59","4.095,97","4.096,67","4.052,30","34,53M","-1,22%"
"01.02.2018","4.103,63","4.129,75","4.144,31","4.094,63","33,93M","-0,20%"
"31.01.2018","4.111,65","4.118,83","4.128,07","4.106,09","36,99M","-0,36%"
"30.01.2018","4.126,57","4.141,64","4.143,27","4.119,04","30,14M","-0,69%"
"29.01.2018","4.155,19","4.166,83","4.169,70","4.150,25","20,72M","-0,16%"
"26.01.2018","4.162,01","4.146,08","4.167,85","4.140,24","22,69M","0,43%"
"25.01.2018","4.144,23","4.140,93","4.155,98","4.128,05","28,05M","-0,06%"
"24.01.2018","4.146,75","4.148,51","4.160,12","4.139,45","28,63M","-0,37%"
"23.01.2018","4.161,99","4.185,96","4.188,95","4.149,27","33,91M","-0,36%"
"22.01.2018","4.176,88","4.155,86","4.183,63","4.151,88","24,77M","0,43%"
"19.01.2018","4.159,09","4.137,31","4.164,23","4.122,68","27,50M","0,41%"
"18.01.2018","4.142,06","4.157,71","4.161,44","4.126,92","26,89M","-0,16%"
"17.01.2018","4.148,60","4.149,18","4.159,93","4.141,36","25,37M","-0,37%"
"16.01.2018","4.163,96","4.156,53","4.179,08","4.152,88","25,76M","-0,01%"
"15.01.2018","4.164,45","4.164,24","4.172,88","4.151,09","18,91M","0,01%"
"12.01.2018","4.164,12","4.165,08","4.166,00","4.150,30","25,83M","0,21%"
"11.01.2018","4.155,31","4.163,05","4.164,58","4.142,46","35,14M","-0,05%"
"10.01.2018","4.157,55","4.143,84","4.164,70","4.136,49","42,73M","0,38%"
"09.01.2018","4.141,64","4.120,05","4.142,98","4.118,56","25,32M","0,66%"
"08.01.2018","4.114,53","4.114,40","4.124,46","4.110,50","21,85M","0,43%"
"05.01.2018","4.097,04","4.067,74","4.097,94","4.067,70","26,26M","0,96%"
"04.01.2018","4.057,92","4.025,78","4.065,60","4.023,33","33,93M","1,31%"
"03.01.2018","4.005,61","3.988,10","4.012,33","3.974,21","26,67M","0,66%"
"02.01.2018","3.979,53","3.990,37","3.991,90","3.957,76","21,81M","0,04%"
"29.12.2017","3.977,88","3.990,22","4.000,00","3.975,22","17,17M","-0,34%"
"28.12.2017","3.991,36","4.003,47","4.004,44","3.985,53","12,85M","-0,29%"
"27.12.2017","4.003,07","3.993,98","4.009,60","3.989,90","12,89M","0,20%"
"22.12.2017","3.995,05","3.987,31","4.002,78","3.981,86","15,55M","-0,02%"
"21.12.2017","3.996,00","3.988,55","4.003,12","3.979,17","21,49M","0,03%"
"20.12.2017","3.994,68","4.021,03","4.021,03","3.987,60","23,32M","-0,65%"
"19.12.2017","4.020,87","4.023,01","4.039,75","4.019,44","22,34M","-0,09%"
"18.12.2017","4.024,65","4.004,20","4.034,14","4.004,20","30,61M","0,81%"
"15.12.2017","3.992,27","3.988,65","3.996,12","3.971,91","55,07M","0,18%"
"14.12.2017","3.985,22","3.996,61","4.009,47","3.985,22","29,58M","-0,42%"
"13.12.2017","4.002,21","4.020,68","4.031,11","4.002,21","27,21M","-0,78%"
"12.12.2017","4.033,58","4.018,66","4.035,77","4.007,89","29,18M","0,36%"
"11.12.2017","4.019,19","4.035,36","4.037,56","4.018,74","21,25M","-0,16%"
"08.12.2017","4.025,75","4.013,88","4.038,28","4.012,12","43,29M","0,78%"
"07.12.2017","3.994,73","3.979,74","4.004,94","3.978,15","29,44M","0,38%"
"06.12.2017","3.979,75","3.968,83","3.985,04","3.952,35","27,53M","-0,50%"
"05.12.2017","3.999,67","4.004,13","4.014,12","3.988,96","24,24M","-0,04%"
"04.12.2017","4.001,11","3.990,87","4.008,63","3.979,30","26,76M","0,93%"
"01.12.2017","3.964,28","3.987,35","3.994,95","3.955,66","31,01M","-0,50%"
"30.11.2017","3.984,10","4.000,34","4.008,98","3.982,58","41,54M","-0,38%"
"29.11.2017","3.999,41","4.003,83","4.019,28","3.994,89","29,34M","0,34%"
"28.11.2017","3.985,66","3.973,31","3.988,27","3.967,63","19,75M","0,36%"
"27.11.2017","3.971,24","3.981,30","4.005,21","3.970,51","19,52M","-0,36%"
"24.11.2017","3.985,46","3.975,98","4.004,21","3.975,50","19,17M","0,18%"
"23.11.2017","3.978,19","3.953,84","3.984,13","3.948,91","16,82M","0,23%"
"22.11.2017","3.969,19","3.976,67","4.002,09","3.969,19","24,62M","-0,04%"
"21.11.2017","3.970,62","3.961,56","3.983,73","3.953,62","28,21M","0,21%"
"20.11.2017","3.962,24","3.944,27","3.967,75","3.940,82","24,08M","0,21%"
"17.11.2017","3.954,04","3.987,47","3.987,81","3.939,23","29,02M","-0,95%"
"16.11.2017","3.991,86","3.981,31","3.997,07","3.965,23","25,53M","0,71%"
"15.11.2017","3.963,83","3.958,42","3.971,17","3.937,48","34,18M","-0,52%"
"14.11.2017","3.984,63","4.007,39","4.025,06","3.978,18","27,43M","-0,57%"
"13.11.2017","4.007,57","4.034,33","4.035,97","3.987,43","24,51M","-0,46%"
"10.11.2017","4.026,26","4.037,39","4.051,34","4.022,51","26,56M","-0,43%"
"09.11.2017","4.043,49","4.084,53","4.096,77","4.036,31","32,39M","-1,03%"
"08.11.2017","4.085,49","4.084,78","4.087,79","4.063,37","28,70M","-0,30%"
"07.11.2017","4.097,64","4.115,02","4.121,08","4.094,73","24,60M","-0,51%"
"06.11.2017","4.118,51","4.107,34","4.124,20","4.101,52","20,97M","0,14%"
"03.11.2017","4.112,55","4.109,62","4.112,55","4.091,89","25,23M","0,25%"
"02.11.2017","4.102,26","4.115,98","4.127,17","4.088,43","31,55M","-0,35%"
"01.11.2017","4.116,50","4.109,73","4.129,81","4.106,71","27,27M","0,49%"
"31.10.2017","4.096,38","4.085,89","4.102,47","4.077,71","21,34M","0,43%"
"30.10.2017","4.078,68","4.092,56","4.093,98","4.071,22","20,17M","-0,33%"
"27.10.2017","4.092,16","4.104,33","4.123,66","4.083,84","30,17M","0,06%"
"26.10.2017","4.089,70","4.039,73","4.095,03","4.034,56","31,87M","1,02%"
"25.10.2017","4.048,50","4.074,83","4.082,74","4.040,78","29,80M","-0,77%"
"24.10.2017","4.080,04","4.084,49","4.098,30","4.071,11","25,79M","-0,24%"
"23.10.2017","4.089,84","4.083,75","4.095,87","4.071,58","18,02M","0,17%"
"20.10.2017","4.082,98","4.078,94","4.086,17","4.068,35","24,89M","0,42%"
"19.10.2017","4.066,02","4.069,01","4.077,09","4.044,36","26,17M","-0,23%"
"18.10.2017","4.075,25","4.072,10","4.080,55","4.064,58","18,03M","0,16%"
"17.10.2017","4.068,77","4.062,55","4.076,84","4.059,79","18,80M","0,20%"
"16.10.2017","4.060,79","4.071,91","4.075,04","4.058,59","18,63M","-0,22%"
"13.10.2017","4.069,91","4.069,06","4.082,28","4.057,10","20,64M","-0,02%"
"12.10.2017","4.070,68","4.058,50","4.073,35","4.050,08","17,01M","0,29%"
"11.10.2017","4.059,04","4.046,18","4.061,12","4.041,53","22,89M","0,09%"
"10.10.2017","4.055,24","4.053,68","4.063,48","4.042,87","19,44M","0,02%"
"09.10.2017","4.054,40","4.051,72","4.058,59","4.043,78","18,15M","0,17%"
"06.10.2017","4.047,37","4.062,74","4.064,12","4.041,23","23,21M","-0,41%"
"05.10.2017","4.064,18","4.039,51","4.064,18","4.039,03","23,56M","0,49%"
"04.10.2017","4.044,39","4.047,20","4.052,37","4.029,24","29,09M","-0,02%"
"03.10.2017","4.045,32","4.042,32","4.045,43","4.033,63","16,00M","0,34%"
"02.10.2017","4.031,64","4.013,20","4.031,64","4.012,68","23,56M","0,35%"
"29.09.2017","4.017,75","3.996,93","4.017,75","3.986,46","28,97M","0,41%"
"28.09.2017","4.001,31","3.989,75","4.006,32","3.986,85","24,12M","0,36%"
"27.09.2017","3.986,81","3.978,55","3.995,71","3.972,55","33,34M","0,46%"
"26.09.2017","3.968,48","3.963,55","3.977,79","3.959,79","19,61M","0,13%"
"25.09.2017","3.963,20","3.948,59","3.965,35","3.944,71","18,16M","0,13%"
"22.09.2017","3.957,96","3.964,13","3.977,70","3.953,72","20,83M","-0,27%"
"21.09.2017","3.968,67","3.974,99","3.982,47","3.962,51","28,52M","0,08%"
"20.09.2017","3.965,49","3.965,86","3.971,90","3.955,79","20,34M","-0,19%"
"19.09.2017","3.973,03","3.966,17","3.973,21","3.962,09","18,86M","0,12%"
"18.09.2017","3.968,31","3.981,76","3.989,00","3.964,17","18,84M","0,02%"
"15.09.2017","3.967,52","3.984,76","3.988,71","3.962,21","60,55M","-0,55%"
"14.09.2017","3.989,41","3.981,26","4.001,01","3.976,01","24,85M","0,01%"
"13.09.2017","3.989,13","3.991,33","4.000,12","3.983,08","29,45M","-0,15%"
"12.09.2017","3.995,20","3.989,23","4.007,03","3.983,99","25,75M","0,44%"
"11.09.2017","3.977,54","3.955,60","3.983,41","3.955,60","25,15M","1,00%"
"08.09.2017","3.938,24","3.916,53","3.942,10","3.913,01","33,06M","0,42%"
"07.09.2017","3.921,94","3.901,88","3.934,05","3.893,64","33,19M","0,81%"
"06.09.2017","3.890,55","3.866,75","3.902,17","3.863,15","135,21M","0,18%"
"05.09.2017","3.883,69","3.891,43","3.907,06","3.879,54","24,42M","-0,02%"
"04.09.2017","3.884,47","3.880,65","3.894,89","3.876,46","13,21M","-0,43%"
"01.09.2017","3.901,42","3.901,84","3.913,01","3.896,88","20,83M","0,36%"
"31.08.2017","3.887,55","3.886,69","3.901,67","3.871,49","26,56M","0,36%"
"30.08.2017","3.873,58","3.871,22","3.879,66","3.861,77","21,21M","0,70%"
"29.08.2017","3.846,60","3.852,31","3.855,70","3.826,57","29,26M","-0,98%"
"28.08.2017","3.884,55","3.885,22","3.906,23","3.875,68","12,13M","-0,54%"
"25.08.2017","3.905,71","3.921,38","3.927,83","3.905,71","17,44M","-0,31%"
"24.08.2017","3.917,99","3.916,61","3.931,66","3.909,87","21,67M","0,21%"
"23.08.2017","3.909,70","3.924,52","3.934,95","3.904,47","20,73M","-0,54%"
"22.08.2017","3.930,75","3.922,32","3.935,65","3.916,55","17,94M","0,73%"
"21.08.2017","3.902,17","3.914,04","3.920,79","3.892,98","21,14M","-0,58%"
"18.08.2017","3.924,78","3.909,26","3.925,37","3.892,95","28,45M","-0,48%"
