"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"12.04.2010","22.138,17","22.388,77","22.388,77","22.131,93","-","-0,32%"
"09.04.2010","22.208,50","22.014,73","22.249,23","21.963,78","-","1,56%"
"08.04.2010","21.867,04","21.836,42","21.949,25","21.813,35","-","-0,28%"
"07.04.2010","21.928,77","21.828,35","21.935,41","21.747,57","-","1,82%"
"06.04.2010","21.537,00","21.537,00","21.537,00","21.537,00","-","0,00%"
"05.04.2010","21.537,00","21.537,00","21.537,00","21.537,00","-","0,00%"
"01.04.2010","21.537,00","21.390,89","21.547,66","21.373,16","-","1,40%"
"31.03.2010","21.239,35","21.366,62","21.446,80","21.230,29","-","-0,63%"
"30.03.2010","21.374,79","21.230,53","21.450,98","21.202,17","-","0,65%"
"29.03.2010","21.237,43","21.148,05","21.318,23","21.125,91","-","0,88%"
"26.03.2010","21.053,11","20.679,65","21.126,75","20.679,65","-","1,32%"
"25.03.2010","20.778,55","20.799,05","20.800,95","20.659,28","-","-1,10%"
"24.03.2010","21.008,62","21.203,50","21.205,50","20.974,05","-","0,10%"
"23.03.2010","20.987,78","21.070,65","21.211,08","20.971,56","-","0,26%"
"22.03.2010","20.933,25","21.120,43","21.120,43","20.899,69","-","-2,05%"
"19.03.2010","21.370,82","21.359,55","21.389,00","21.257,80","-","0,19%"
"18.03.2010","21.330,67","21.429,69","21.440,81","21.287,37","-","-0,25%"
"17.03.2010","21.384,49","21.183,60","21.440,18","21.159,43","-","1,72%"
"16.03.2010","21.022,93","21.135,79","21.196,83","20.986,69","-","-0,27%"
"15.03.2010","21.079,10","21.036,42","21.116,50","20.964,31","-","-0,62%"
"12.03.2010","21.209,74","21.249,80","21.260,07","21.116,84","-","-0,09%"
"11.03.2010","21.228,20","21.333,06","21.333,06","21.059,06","-","0,09%"
"10.03.2010","21.208,29","21.293,52","21.293,52","21.156,09","-","0,00%"
"09.03.2010","21.207,55","21.153,62","21.277,66","21.128,93","-","0,05%"
"08.03.2010","21.196,87","21.099,71","21.257,09","21.080,76","-","1,97%"
"05.03.2010","20.787,97","20.820,97","20.820,97","20.654,94","-","1,03%"
"04.03.2010","20.575,78","20.983,81","21.000,13","20.575,78","-","-1,44%"
"03.03.2010","20.876,79","21.016,29","21.016,29","20.845,16","-","-0,14%"
"02.03.2010","20.906,11","20.921,44","20.961,83","20.847,46","-","-0,72%"
