"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"30.08.2018","1.666,04","1.659,17","1.666,37","1.653,61","76,78M","0,45%"
"29.08.2018","1.658,65","1.650,83","1.661,38","1.649,88","86,98M","0,53%"
"28.08.2018","1.649,88","1.651,64","1.657,95","1.644,60","43,56M","-0,18%"
"27.08.2018","1.652,83","1.642,48","1.653,45","1.640,51","67,84M","0,91%"
"26.08.2018","1.637,99","1.642,56","1.644,91","1.630,90","22,80M","0,24%"
"23.08.2018","1.634,02","1.625,21","1.634,32","1.622,28","71,60M","1,00%"
"22.08.2018","1.617,90","1.615,37","1.621,97","1.611,30","28,16M","-0,06%"
"21.08.2018","1.618,95","1.615,81","1.630,22","1.615,81","46,60M","0,35%"
"20.08.2018","1.613,24","1.596,03","1.614,89","1.595,37","93,08M","1,18%"
"19.08.2018","1.594,43","1.594,11","1.595,82","1.591,62","15,87M","0,74%"
"16.08.2018","1.582,79","1.573,36","1.584,72","1.569,99","59,78M","1,15%"
"15.08.2018","1.564,78","1.579,24","1.580,35","1.563,74","50,10M","-0,73%"
"14.08.2018","1.576,31","1.583,38","1.587,69","1.573,52","81,40M","-0,26%"
"13.08.2018","1.580,37","1.582,25","1.583,41","1.574,60","41,57M","-0,44%"
"12.08.2018","1.587,32","1.586,69","1.588,63","1.583,13","40,30M","-0,16%"
"09.08.2018","1.589,84","1.588,67","1.591,68","1.583,51","67,13M","-0,52%"
"08.08.2018","1.598,21","1.607,41","1.607,41","1.597,02","48,49M","-0,54%"
"07.08.2018","1.606,96","1.606,62","1.607,43","1.603,08","33,09M","0,13%"
"06.08.2018","1.604,92","1.604,31","1.606,95","1.600,36","21,30M","0,01%"
"05.08.2018","1.604,70","1.593,98","1.610,55","1.593,98","25,17M","1,69%"
"02.08.2018","1.578,00","1.583,72","1.586,05","1.576,97","74,17M","-0,57%"
"01.08.2018","1.587,03","1.584,30","1.587,03","1.568,34","47,46M","0,48%"
"31.07.2018","1.579,49","1.581,30","1.585,46","1.579,49","34,90M","0,01%"
"30.07.2018","1.579,32","1.570,06","1.585,38","1.569,72","34,83M","0,40%"
"29.07.2018","1.573,07","1.570,44","1.574,71","1.569,80","10,73M","-0,29%"
"26.07.2018","1.577,70","1.581,60","1.581,60","1.573,82","70,49M","0,53%"
"25.07.2018","1.569,32","1.558,08","1.569,41","1.557,57","29,91M","0,57%"
"24.07.2018","1.560,42","1.551,09","1.562,13","1.549,45","33,40M","0,96%"
"23.07.2018","1.545,52","1.544,16","1.546,98","1.538,81","16,74M","0,09%"
"19.07.2018","1.544,13","1.544,42","1.548,84","1.543,84","31,02M","-0,28%"
"18.07.2018","1.548,48","1.551,66","1.552,09","1.548,36","24,72M","0,13%"
"17.07.2018","1.546,46","1.544,59","1.546,56","1.541,95","30,26M","0,08%"
"16.07.2018","1.545,28","1.547,60","1.553,68","1.544,48","35,80M","-0,22%"
"15.07.2018","1.548,64","1.549,43","1.552,82","1.548,06","17,31M","-0,07%"
"12.07.2018","1.549,70","1.545,94","1.549,70","1.541,60","33,28M","0,62%"
"11.07.2018","1.540,20","1.538,77","1.540,68","1.536,06","25,29M","-0,26%"
"10.07.2018","1.544,26","1.537,38","1.544,41","1.534,42","66,42M","0,59%"
"09.07.2018","1.535,22","1.532,17","1.536,69","1.532,17","41,01M","0,30%"
"08.07.2018","1.530,63","1.532,38","1.533,97","1.530,46","11,73M","0,45%"
"05.07.2018","1.523,75","1.526,29","1.527,56","1.520,91","50,28M","-0,13%"
"04.07.2018","1.525,69","1.522,74","1.527,90","1.521,78","14,44M","-0,01%"
"03.07.2018","1.525,80","1.521,06","1.525,91","1.519,02","46,31M","0,65%"
"02.07.2018","1.515,91","1.511,79","1.515,91","1.509,87","39,13M","-0,31%"
"01.07.2018","1.520,57","1.521,56","1.523,45","1.520,42","15,06M","0,25%"
"28.06.2018","1.516,83","1.520,96","1.524,05","1.515,88","63,01M","-0,88%"
"27.06.2018","1.530,25","1.527,38","1.533,00","1.516,66","81,45M","0,34%"
"26.06.2018","1.525,02","1.526,98","1.528,31","1.524,07","25,85M","0,08%"
"25.06.2018","1.523,84","1.534,46","1.534,46","1.522,80","41,62M","-0,83%"
"24.06.2018","1.536,55","1.527,81","1.537,04","1.527,79","24,97M","0,53%"
"21.06.2018","1.528,47","1.539,29","1.539,82","1.528,35","64,82M","-0,56%"
"20.06.2018","1.537,01","1.531,62","1.539,21","1.530,72","30,49M","0,79%"
"19.06.2018","1.524,90","1.522,64","1.527,81","1.520,87","43,90M","-0,51%"
"18.06.2018","1.532,70","1.537,44","1.537,44","1.526,44","54,76M","-0,49%"
"17.06.2018","1.540,28","1.538,60","1.540,64","1.537,98","19,19M","-0,12%"
"14.06.2018","1.542,16","1.533,59","1.543,00","1.533,49","85,28M","0,12%"
"13.06.2018","1.540,30","1.541,63","1.542,51","1.536,90","48,58M","0,11%"
"12.06.2018","1.538,61","1.543,24","1.545,14","1.537,61","42,09M","-0,04%"
"11.06.2018","1.539,15","1.534,10","1.540,00","1.532,88","49,45M","0,44%"
"10.06.2018","1.532,40","1.535,48","1.535,91","1.529,93","17,80M","0,02%"
"07.06.2018","1.532,15","1.534,69","1.536,00","1.529,43","74,35M","0,32%"
"06.06.2018","1.527,31","1.532,46","1.532,46","1.524,92","50,10M","-0,26%"
"05.06.2018","1.531,35","1.523,69","1.531,93","1.520,05","25,97M","0,57%"
"04.06.2018","1.522,65","1.520,49","1.524,79","1.518,59","27,03M","0,19%"
"03.06.2018","1.519,78","1.519,55","1.521,37","1.517,26","16,93M","0,51%"
"31.05.2018","1.512,01","1.517,64","1.518,29","1.507,70","59,93M","-0,03%"
"30.05.2018","1.512,44","1.512,27","1.517,25","1.511,11","38,88M","0,05%"
"29.05.2018","1.511,69","1.516,57","1.517,60","1.509,32","42,42M","-0,83%"
"28.05.2018","1.524,27","1.530,27","1.530,75","1.520,78","29,89M","-0,25%"
"27.05.2018","1.528,07","1.525,34","1.529,15","1.525,34","24,74M","0,77%"
"24.05.2018","1.516,32","1.525,70","1.525,70","1.516,06","119,40M","0,32%"
"23.05.2018","1.511,50","1.515,47","1.515,47","1.503,54","50,09M","-0,56%"
"22.05.2018","1.519,95","1.527,41","1.527,42","1.519,41","31,68M","-0,54%"
"21.05.2018","1.528,22","1.523,17","1.531,10","1.521,12","42,99M","0,78%"
"17.05.2018","1.516,37","1.505,25","1.516,37","1.499,91","46,30M","0,93%"
"16.05.2018","1.502,42","1.496,00","1.503,24","1.494,18","31,94M","0,71%"
"15.05.2018","1.491,85","1.482,42","1.496,21","1.481,88","38,50M","0,32%"
"14.05.2018","1.487,04","1.484,28","1.487,79","1.476,48","55,60M","0,12%"
"13.05.2018","1.485,21","1.484,77","1.487,02","1.482,98","9,42M","0,88%"
"10.05.2018","1.472,19","1.473,61","1.475,14","1.467,32","44,13M","0,15%"
"09.05.2018","1.469,98","1.464,80","1.471,82","1.461,70","28,66M","0,38%"
"08.05.2018","1.464,42","1.473,51","1.473,51","1.464,42","42,25M","-0,70%"
"07.05.2018","1.474,74","1.479,20","1.481,55","1.467,57","40,97M","-0,09%"
"06.05.2018","1.476,13","1.477,48","1.479,37","1.475,78","15,74M","0,49%"
"03.05.2018","1.468,91","1.474,98","1.480,32","1.468,91","55,43M","-0,49%"
"02.05.2018","1.476,20","1.468,78","1.476,88","1.468,42","37,42M","0,85%"
"01.05.2018","1.463,83","1.460,25","1.470,70","1.458,80","35,56M","-0,10%"
"30.04.2018","1.465,24","1.471,07","1.474,09","1.459,11","53,84M","-0,59%"
"29.04.2018","1.473,96","1.476,03","1.479,49","1.469,51","16,21M","0,48%"
"26.04.2018","1.466,89","1.471,76","1.471,76","1.462,70","64,55M","0,48%"
"25.04.2018","1.459,83","1.468,80","1.469,48","1.458,95","37,72M","-1,41%"
"24.04.2018","1.480,70","1.482,37","1.488,76","1.479,78","34,44M","0,00%"
"23.04.2018","1.480,67","1.488,52","1.489,81","1.474,46","52,57M","-0,75%"
"22.04.2018","1.491,82","1.482,71","1.491,82","1.479,11","21,77M","0,50%"
"17.04.2018","1.484,42","1.486,13","1.486,65","1.476,32","34,32M","0,55%"
"16.04.2018","1.476,26","1.471,91","1.476,88","1.467,27","53,33M","0,33%"
"15.04.2018","1.471,43","1.456,61","1.471,99","1.452,11","22,32M","0,67%"
"12.04.2018","1.461,65","1.448,81","1.461,65","1.444,03","52,45M","1,54%"
"11.04.2018","1.439,44","1.438,46","1.440,43","1.426,75","69,32M","-0,11%"
"10.04.2018","1.441,07","1.431,85","1.441,07","1.428,96","54,43M","1,56%"
"09.04.2018","1.418,91","1.421,97","1.425,65","1.413,19","102,36M","0,14%"
"08.04.2018","1.416,93","1.397,64","1.419,16","1.393,62","31,65M","1,82%"
"04.04.2018","1.391,67","1.424,01","1.424,71","1.387,82","45,01M","-2,26%"
"03.04.2018","1.423,86","1.424,91","1.425,29","1.416,31","21,04M","-0,50%"
"02.04.2018","1.431,07","1.436,41","1.436,41","1.429,55","11,36M","-0,63%"
"01.04.2018","1.440,09","1.443,77","1.444,95","1.439,55","7,33M","0,27%"
"29.03.2018","1.436,22","1.439,17","1.443,57","1.431,47","86,01M","0,12%"
"28.03.2018","1.434,43","1.438,49","1.439,74","1.431,07","37,93M","-0,97%"
"27.03.2018","1.448,50","1.449,55","1.455,69","1.445,51","37,09M","0,70%"
"26.03.2018","1.438,36","1.437,19","1.447,53","1.437,19","31,15M","0,75%"
"25.03.2018","1.427,67","1.443,14","1.443,14","1.423,69","27,94M","-2,91%"
"22.03.2018","1.470,44","1.477,15","1.479,26","1.469,21","41,02M","-0,88%"
"21.03.2018","1.483,42","1.487,89","1.487,89","1.478,95","46,69M","-0,32%"
"20.03.2018","1.488,24","1.486,64","1.491,50","1.485,11","41,33M","0,09%"
"19.03.2018","1.486,92","1.498,07","1.498,76","1.486,11","34,97M","-0,96%"
"18.03.2018","1.501,37","1.505,11","1.506,28","1.499,14","9,78M","-0,24%"
"15.03.2018","1.504,95","1.506,20","1.506,20","1.500,61","62,55M","0,39%"
"14.03.2018","1.499,11","1.498,67","1.507,89","1.498,45","42,60M","-0,19%"
"13.03.2018","1.502,02","1.496,91","1.505,86","1.492,98","48,03M","0,55%"
"12.03.2018","1.493,78","1.500,06","1.501,04","1.493,78","43,11M","-0,05%"
"11.03.2018","1.494,50","1.492,75","1.496,49","1.491,75","30,81M","0,89%"
"08.03.2018","1.481,35","1.483,92","1.484,77","1.479,82","52,56M","0,13%"
"07.03.2018","1.479,48","1.477,03","1.479,48","1.473,17","51,44M","-0,18%"
"06.03.2018","1.482,12","1.485,00","1.487,91","1.480,56","31,18M","0,36%"
"05.03.2018","1.476,78","1.477,00","1.484,43","1.472,36","39,46M","-0,64%"
"04.03.2018","1.486,30","1.488,14","1.488,43","1.484,33","20,53M","-0,95%"
"28.02.2018","1.500,56","1.505,90","1.506,61","1.499,95","67,22M","-0,69%"
"27.02.2018","1.511,06","1.512,96","1.513,72","1.508,59","53,13M","0,15%"
"26.02.2018","1.508,75","1.509,34","1.514,87","1.508,39","47,79M","0,05%"
"25.02.2018","1.507,95","1.510,10","1.512,77","1.507,51","29,13M","0,57%"
"22.02.2018","1.499,34","1.498,75","1.502,24","1.489,23","113,16M","-0,19%"
"21.02.2018","1.502,25","1.493,66","1.502,25","1.487,21","73,46M","0,23%"
"20.02.2018","1.498,85","1.506,03","1.506,27","1.494,08","65,53M","-0,61%"
"19.02.2018","1.508,10","1.499,04","1.512,64","1.498,91","153,35M","0,64%"
"18.02.2018","1.498,55","1.493,85","1.499,86","1.493,08","22,62M","0,56%"
"15.02.2018","1.490,20","1.490,37","1.493,77","1.485,84","61,75M","1,05%"
"14.02.2018","1.474,78","1.473,60","1.479,53","1.464,90","78,20M","0,52%"
"13.02.2018","1.467,17","1.469,72","1.472,04","1.459,09","56,17M","-0,09%"
"12.02.2018","1.468,50","1.464,96","1.476,64","1.464,96","48,69M","0,58%"
"11.02.2018","1.459,97","1.469,57","1.472,10","1.458,99","29,19M","-1,25%"
"08.02.2018","1.478,52","1.495,54","1.496,27","1.476,01","66,02M","-1,26%"
"07.02.2018","1.497,33","1.486,53","1.499,36","1.479,75","47,46M","0,99%"
"06.02.2018","1.482,71","1.464,32","1.491,55","1.453,95","71,83M","-1,53%"
"05.02.2018","1.505,81","1.514,77","1.515,54","1.496,54","61,35M","-0,46%"
"04.02.2018","1.512,84","1.519,87","1.520,81","1.510,78","21,41M","-1,78%"
"01.02.2018","1.540,28","1.545,94","1.548,89","1.534,82","111,95M","-0,47%"
"31.01.2018","1.547,55","1.540,88","1.548,88","1.539,71","46,25M","0,56%"
"30.01.2018","1.538,88","1.544,89","1.546,60","1.535,56","85,13M","-0,71%"
"29.01.2018","1.549,87","1.551,85","1.553,99","1.547,01","59,46M","-0,29%"
"28.01.2018","1.554,30","1.554,66","1.555,63","1.552,72","23,76M","0,72%"
"25.01.2018","1.543,13","1.535,44","1.547,69","1.531,91","109,21M","0,28%"
"24.01.2018","1.538,76","1.534,85","1.538,82","1.531,28","39,67M","0,33%"
"23.01.2018","1.533,68","1.536,88","1.537,96","1.530,01","50,71M","0,14%"
"22.01.2018","1.531,46","1.530,60","1.534,96","1.526,61","50,44M","0,29%"
"21.01.2018","1.527,00","1.536,30","1.537,59","1.526,20","23,51M","-0,43%"
"18.01.2018","1.533,58","1.543,47","1.543,97","1.533,47","69,07M","-0,11%"
"17.01.2018","1.535,30","1.534,52","1.537,57","1.531,28","42,58M","-0,49%"
"16.01.2018","1.542,81","1.544,13","1.548,12","1.541,52","74,28M","0,10%"
"15.01.2018","1.541,20","1.542,01","1.543,76","1.537,30","46,64M","-0,05%"
"14.01.2018","1.541,93","1.543,06","1.545,84","1.540,47","25,37M","0,67%"
"11.01.2018","1.531,65","1.516,10","1.531,65","1.516,10","65,75M","0,97%"
"10.01.2018","1.516,89","1.527,39","1.527,56","1.513,63","33,09M","-0,79%"
"09.01.2018","1.528,91","1.529,82","1.533,70","1.526,07","39,78M","-0,08%"
"08.01.2018","1.530,21","1.538,98","1.539,40","1.524,11","60,93M","-0,44%"
"07.01.2018","1.536,92","1.541,84","1.550,96","1.535,88","29,82M","0,07%"
"04.01.2018","1.535,89","1.527,18","1.535,89","1.525,55","128,20M","0,66%"
"03.01.2018","1.525,77","1.532,54","1.534,69","1.522,00","61,36M","-0,41%"
"02.01.2018","1.532,12","1.526,03","1.532,70","1.521,87","80,62M","0,58%"
"01.01.2018","1.523,24","1.511,50","1.525,16","1.511,39","45,39M","0,89%"
"31.12.2017","1.509,78","1.511,48","1.511,88","1.506,84","51,37M","-0,18%"
"28.12.2017","1.512,48","1.511,50","1.513,22","1.507,49","129,32M","0,40%"
"27.12.2017","1.506,40","1.509,83","1.510,75","1.499,49","70,00M","-0,14%"
"26.12.2017","1.508,45","1.509,21","1.511,37","1.502,74","50,42M","0,01%"
"25.12.2017","1.508,30","1.516,61","1.517,05","1.506,66","57,38M","-0,41%"
"24.12.2017","1.514,49","1.498,28","1.514,49","1.498,05","41,13M","1,85%"
"21.12.2017","1.486,94","1.476,66","1.488,22","1.475,17","75,15M","0,58%"
"20.12.2017","1.478,37","1.470,51","1.486,45","1.470,51","74,91M","0,33%"
"19.12.2017","1.473,56","1.474,46","1.476,08","1.470,10","69,23M","-0,02%"
"18.12.2017","1.473,81","1.468,80","1.476,56","1.468,25","48,57M","0,55%"
"17.12.2017","1.465,73","1.466,93","1.468,55","1.463,41","12,07M","0,30%"
"14.12.2017","1.461,34","1.459,97","1.464,60","1.439,29","108,27M","0,24%"
"13.12.2017","1.457,83","1.462,03","1.463,81","1.457,03","39,03M","-0,37%"
"12.12.2017","1.463,22","1.460,64","1.465,40","1.459,01","49,04M","0,19%"
"11.12.2017","1.460,50","1.454,31","1.464,88","1.454,31","41,30M","0,42%"
"10.12.2017","1.454,36","1.461,64","1.462,40","1.452,39","30,90M","0,60%"
"07.12.2017","1.445,68","1.445,58","1.452,91","1.441,20","78,86M","-0,19%"
"06.12.2017","1.448,41","1.454,23","1.455,12","1.447,92","53,30M","-0,80%"
"05.12.2017","1.460,04","1.463,58","1.466,35","1.457,62","38,33M","-0,43%"
"04.12.2017","1.466,28","1.472,42","1.475,91","1.466,24","43,33M","-0,30%"
"03.12.2017","1.470,73","1.468,45","1.473,35","1.464,05","37,53M","1,06%"
"30.11.2017","1.455,32","1.457,16","1.465,74","1.451,17","84,26M","0,42%"
"29.11.2017","1.449,28","1.450,77","1.455,06","1.448,56","54,75M","0,18%"
"28.11.2017","1.446,67","1.437,73","1.448,72","1.434,48","36,99M","0,75%"
"27.11.2017","1.435,86","1.440,88","1.441,67","1.433,07","89,22M","-0,29%"
"26.11.2017","1.440,08","1.431,00","1.444,65","1.430,45","45,35M","0,51%"
"23.11.2017","1.432,71","1.414,48","1.433,24","1.410,30","100,79M","1,06%"
"22.11.2017","1.417,72","1.420,23","1.421,66","1.416,03","57,80M","0,03%"
"21.11.2017","1.417,31","1.410,73","1.418,35","1.407,83","61,17M","0,53%"
"20.11.2017","1.409,85","1.404,17","1.415,22","1.403,63","50,13M","0,06%"
"19.11.2017","1.409,06","1.409,97","1.410,90","1.405,95","22,42M","0,25%"
"16.11.2017","1.405,60","1.406,53","1.408,27","1.401,90","66,15M","0,40%"
"15.11.2017","1.400,05","1.408,50","1.408,50","1.397,65","40,12M","-0,83%"
"14.11.2017","1.411,82","1.417,85","1.418,78","1.411,12","51,70M","-0,47%"
"13.11.2017","1.418,48","1.420,95","1.423,34","1.408,95","37,15M","-0,10%"
"12.11.2017","1.419,84","1.421,80","1.424,41","1.418,51","20,99M","0,18%"
"09.11.2017","1.417,35","1.423,68","1.425,41","1.398,18","90,75M","-0,13%"
"08.11.2017","1.419,14","1.422,39","1.422,90","1.417,72","43,67M","-0,30%"
"07.11.2017","1.423,36","1.430,90","1.432,47","1.423,36","38,59M","-0,28%"
"06.11.2017","1.427,31","1.423,02","1.430,73","1.422,76","52,37M","0,18%"
"05.11.2017","1.424,79","1.430,80","1.433,02","1.424,79","18,84M","-0,20%"
"02.11.2017","1.427,62","1.437,87","1.442,01","1.425,53","133,23M","-1,06%"
"01.11.2017","1.442,90","1.443,23","1.444,97","1.440,49","32,08M","0,30%"
"31.10.2017","1.438,61","1.441,23","1.445,62","1.435,58","84,49M","-0,20%"
"30.10.2017","1.441,49","1.440,15","1.444,17","1.438,49","102,21M","-0,09%"
"29.10.2017","1.442,86","1.445,26","1.446,15","1.442,49","25,75M","0,33%"
"26.10.2017","1.438,18","1.440,04","1.441,15","1.436,82","117,40M","0,04%"
"25.10.2017","1.437,58","1.441,74","1.442,50","1.437,58","38,97M","-0,29%"
"24.10.2017","1.441,73","1.440,36","1.445,13","1.439,47","61,72M","0,08%"
"23.10.2017","1.440,59","1.447,79","1.448,66","1.440,35","44,89M","-0,34%"
"22.10.2017","1.445,46","1.447,64","1.449,52","1.445,46","31,58M","0,69%"
"19.10.2017","1.435,56","1.445,09","1.445,56","1.432,76","66,45M","-0,82%"
"18.10.2017","1.447,39","1.446,08","1.451,93","1.444,83","41,41M","0,26%"
"17.10.2017","1.443,68","1.446,34","1.447,69","1.442,82","94,01M","0,03%"
"16.10.2017","1.443,29","1.449,23","1.451,04","1.443,29","85,53M","-0,38%"
"15.10.2017","1.448,82","1.442,92","1.450,20","1.441,92","22,55M","0,53%"
"10.10.2017","1.441,19","1.445,92","1.445,92","1.440,64","21,84M","-0,26%"
"09.10.2017","1.444,89","1.448,20","1.450,13","1.443,63","30,54M","-0,16%"
"08.10.2017","1.447,18","1.443,37","1.448,91","1.442,81","11,66M","1,00%"
"03.10.2017","1.432,90","1.431,79","1.436,54","1.430,70","51,81M","0,21%"
"02.10.2017","1.429,88","1.430,03","1.431,31","1.425,98","47,09M","0,14%"
"01.10.2017","1.427,84","1.427,51","1.430,80","1.427,39","25,16M","0,48%"
"28.09.2017","1.421,04","1.427,57","1.427,57","1.417,18","106,91M","0,15%"
"27.09.2017","1.418,85","1.418,83","1.422,18","1.418,76","30,07M","0,05%"
"26.09.2017","1.418,20","1.416,46","1.421,16","1.415,40","36,51M","0,07%"
"25.09.2017","1.417,20","1.417,53","1.419,06","1.413,83","40,33M","0,05%"
"24.09.2017","1.416,52","1.416,88","1.417,70","1.413,56","22,82M","-0,24%"
"19.09.2017","1.419,90","1.423,10","1.425,44","1.419,35","39,69M","-0,36%"
"18.09.2017","1.424,96","1.421,76","1.428,30","1.420,76","35,52M","0,70%"
"17.09.2017","1.415,10","1.413,91","1.418,89","1.412,61","12,99M","-0,03%"
"14.09.2017","1.415,46","1.416,98","1.421,38","1.413,76","64,91M","-0,17%"
"13.09.2017","1.417,91","1.412,16","1.418,29","1.409,58","53,62M","0,38%"
"12.09.2017","1.412,60","1.407,69","1.414,65","1.407,69","60,91M","0,61%"
"11.09.2017","1.404,03","1.392,08","1.404,99","1.392,08","82,20M","1,38%"
"10.09.2017","1.384,87","1.383,55","1.385,96","1.381,52","50,28M","-0,23%"
"07.09.2017","1.388,09","1.394,21","1.394,31","1.387,18","98,76M","-0,37%"
"06.09.2017","1.393,31","1.390,15","1.396,11","1.386,92","33,45M","0,07%"
"05.09.2017","1.392,31","1.390,04","1.397,20","1.388,73","26,51M","0,13%"
"04.09.2017","1.390,55","1.390,26","1.391,14","1.384,93","43,18M","0,48%"
"03.09.2017","1.383,91","1.393,14","1.395,03","1.379,03","25,18M","-1,22%"
"31.08.2017","1.400,94","1.396,27","1.401,46","1.392,96","44,61M","0,72%"
"30.08.2017","1.390,99","1.390,21","1.392,48","1.385,92","38,28M","0,68%"
"29.08.2017","1.381,61","1.387,80","1.388,18","1.375,94","36,75M","-0,78%"
"28.08.2017","1.392,42","1.391,18","1.397,25","1.386,33","45,41M","0,03%"
"27.08.2017","1.392,01","1.395,82","1.396,07","1.388,78","15,41M","-0,29%"
"24.08.2017","1.396,08","1.395,29","1.399,84","1.395,09","94,91M","0,02%"
"23.08.2017","1.395,75","1.407,52","1.408,93","1.395,75","35,83M","-0,80%"
"22.08.2017","1.407,05","1.402,96","1.407,57","1.399,79","34,79M","0,88%"
"21.08.2017","1.394,77","1.385,48","1.402,83","1.384,98","35,83M","0,40%"
"20.08.2017","1.389,28","1.387,26","1.390,03","1.385,58","13,26M","-0,37%"
"17.08.2017","1.394,49","1.396,33","1.398,04","1.392,37","37,02M","-0,33%"
"16.08.2017","1.399,13","1.392,20","1.402,01","1.391,53","29,40M","0,75%"
"15.08.2017","1.388,68","1.388,65","1.393,82","1.382,32","50,97M","0,01%"
"14.08.2017","1.388,58","1.372,01","1.390,87","1.370,80","56,49M","1,66%"
"13.08.2017","1.365,96","1.361,36","1.369,46","1.359,69","16,23M","0,18%"
"10.08.2017","1.363,50","1.346,71","1.370,37","1.346,71","99,15M","-0,97%"
"09.08.2017","1.376,87","1.383,56","1.384,83","1.370,66","43,99M","-1,14%"
"08.08.2017","1.392,75","1.395,58","1.403,96","1.388,34","64,53M","-0,39%"
"07.08.2017","1.398,27","1.403,23","1.405,95","1.379,02","45,03M","-0,08%"
"06.08.2017","1.399,42","1.400,94","1.403,29","1.395,33","53,17M","-1,26%"
"03.08.2017","1.417,24","1.435,54","1.436,79","1.417,24","99,88M","-1,53%"
"02.08.2017","1.439,23","1.448,55","1.449,45","1.439,23","42,67M","-0,55%"
"31.07.2017","1.447,14","1.449,62","1.452,39","1.446,04","37,84M","-0,17%"
"30.07.2017","1.449,62","1.450,50","1.450,76","1.447,66","28,97M","-0,13%"
"27.07.2017","1.451,48","1.457,75","1.457,80","1.451,16","55,49M","-0,15%"
"26.07.2017","1.453,64","1.455,67","1.456,23","1.452,25","35,32M","-0,11%"
"25.07.2017","1.455,23","1.452,73","1.455,56","1.450,81","49,43M","0,25%"
"24.07.2017","1.451,67","1.451,66","1.453,64","1.449,53","54,13M","-0,06%"
"23.07.2017","1.452,52","1.458,74","1.458,74","1.449,32","28,99M","-0,38%"
"20.07.2017","1.458,12","1.459,06","1.460,37","1.457,00","45,32M","0,18%"
"19.07.2017","1.455,44","1.457,42","1.458,29","1.454,28","47,48M","0,17%"
"18.07.2017","1.452,97","1.456,28","1.461,43","1.451,26","130,92M","-0,27%"
"17.07.2017","1.456,86","1.458,80","1.461,75","1.451,40","116,03M","-0,21%"
"16.07.2017","1.459,99","1.460,76","1.466,81","1.459,54","68,01M","0,27%"
"13.07.2017","1.456,12","1.446,48","1.468,11","1.443,61","107,31M","0,97%"
"12.07.2017","1.442,12","1.436,05","1.442,56","1.435,76","75,94M","0,43%"
"11.07.2017","1.435,93","1.436,93","1.438,02","1.432,79","61,98M","0,04%"
"10.07.2017","1.435,35","1.435,06","1.438,04","1.433,20","54,42M","0,04%"
"09.07.2017","1.434,78","1.432,08","1.435,22","1.431,80","15,09M","0,45%"
"06.07.2017","1.428,36","1.432,92","1.435,12","1.427,31","103,11M","-0,34%"
"05.07.2017","1.433,19","1.436,32","1.440,24","1.433,19","44,59M","-0,17%"
"04.07.2017","1.435,68","1.432,28","1.436,85","1.432,28","51,33M","-0,04%"
"03.07.2017","1.436,29","1.436,80","1.439,01","1.433,91","52,42M","0,13%"
"02.07.2017","1.434,44","1.432,56","1.436,34","1.432,56","46,39M","0,06%"
"29.06.2017","1.433,63","1.445,38","1.445,38","1.432,30","134,49M","-0,18%"
"28.06.2017","1.436,23","1.430,73","1.437,44","1.428,97","56,04M","-0,16%"
"27.06.2017","1.438,59","1.441,27","1.442,45","1.437,28","79,42M","-0,42%"
"26.06.2017","1.444,63","1.442,33","1.446,52","1.441,40","61,79M","0,17%"
"25.06.2017","1.442,12","1.442,91","1.445,60","1.439,07","42,06M","0,27%"
"22.06.2017","1.438,22","1.443,07","1.443,07","1.436,93","55,28M","-0,08%"
"21.06.2017","1.439,32","1.432,34","1.439,65","1.428,53","55,57M","0,22%"
"20.06.2017","1.436,19","1.439,64","1.442,17","1.433,41","77,43M","-0,23%"
"19.06.2017","1.439,54","1.427,79","1.440,03","1.427,79","108,73M","1,00%"
"18.06.2017","1.425,31","1.423,24","1.425,81","1.422,31","58,05M","0,12%"
"15.06.2017","1.423,62","1.427,87","1.427,87","1.418,48","150,39M","-0,38%"
"14.06.2017","1.428,98","1.425,03","1.429,57","1.424,53","179,52M","0,26%"
"13.06.2017","1.425,32","1.422,70","1.428,18","1.422,70","85,62M","0,33%"
"12.06.2017","1.420,63","1.425,53","1.427,50","1.417,90","65,05M","-0,47%"
"11.06.2017","1.427,33","1.424,86","1.428,91","1.423,81","46,16M","0,11%"
"08.06.2017","1.425,70","1.426,27","1.426,94","1.422,69","152,47M","-0,12%"
"07.06.2017","1.427,42","1.425,40","1.427,60","1.422,80","92,99M","0,25%"
"06.06.2017","1.423,90","1.424,57","1.426,68","1.421,29","56,97M","-0,25%"
"05.06.2017","1.427,49","1.427,69","1.429,60","1.424,94","77,55M","-0,03%"
"04.06.2017","1.427,89","1.429,65","1.430,91","1.426,06","31,41M","0,47%"
"01.06.2017","1.421,14","1.418,72","1.423,29","1.415,02","98,43M","0,13%"
"29.05.2017","1.419,36","1.419,75","1.423,31","1.418,63","74,76M","0,05%"
"28.05.2017","1.418,59","1.419,69","1.423,75","1.418,59","29,14M","-0,33%"
"25.05.2017","1.423,35","1.421,81","1.425,25","1.420,39","99,77M","0,34%"
"24.05.2017","1.418,55","1.421,32","1.421,93","1.415,17","38,50M","-0,04%"
"23.05.2017","1.419,18","1.418,52","1.421,41","1.416,33","36,16M","-0,17%"
"22.05.2017","1.421,59","1.424,08","1.424,27","1.419,87","49,11M","-0,06%"
"21.05.2017","1.422,48","1.417,83","1.423,43","1.416,55","27,09M","0,73%"
"18.05.2017","1.412,19","1.421,98","1.421,98","1.406,17","70,72M","-0,53%"
