"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"30.12.2019","843,35","846,72","847,62","843,31","29,61M","-0,40%"
"27.12.2019","846,70","849,54","854,46","845,45","33,51M","-0,32%"
"23.12.2019","849,41","843,06","849,42","843,06","27,72M","0,77%"
"20.12.2019","842,94","838,23","844,56","838,23","53,31M","0,57%"
"19.12.2019","838,16","832,37","838,25","830,98","48,53M","0,70%"
"18.12.2019","832,36","830,36","832,84","826,96","36,85M","0,24%"
"17.12.2019","830,33","834,02","834,68","829,88","44,96M","-0,45%"
"16.12.2019","834,07","829,67","834,82","829,67","36,32M","0,53%"
"13.12.2019","829,67","824,24","832,12","824,24","47,08M","0,66%"
"12.12.2019","824,21","818,87","826,06","818,46","41,70M","0,64%"
"11.12.2019","818,93","822,35","823,00","816,27","35,36M","-0,47%"
"10.12.2019","822,81","827,70","827,70","817,84","33,97M","-0,60%"
"09.12.2019","827,75","825,78","827,85","821,61","39,20M","0,25%"
"06.12.2019","825,72","817,18","826,19","816,77","42,43M","1,00%"
"05.12.2019","817,51","819,37","822,42","817,05","32,34M","-0,22%"
"04.12.2019","819,34","805,62","819,34","805,50","51,79M","1,70%"
"03.12.2019","805,62","811,19","815,11","803,75","66,67M","-0,69%"
"02.12.2019","811,18","823,36","827,19","811,18","55,71M","-1,51%"
"29.11.2019","823,58","830,37","830,37","822,42","44,39M","-0,82%"
"28.11.2019","830,39","834,57","834,65","830,37","21,45M","-0,52%"
"27.11.2019","834,74","832,70","835,66","831,20","30,86M","0,14%"
"26.11.2019","833,57","837,60","838,69","832,15","62,05M","-0,40%"
"25.11.2019","836,93","832,12","837,56","832,12","30,33M","0,58%"
"22.11.2019","832,12","823,34","832,31","823,21","47,62M","1,16%"
"21.11.2019","822,61","822,97","823,28","818,46","39,05M","-0,04%"
"20.11.2019","822,98","826,61","826,61","815,83","77,92M","-0,44%"
"19.11.2019","826,58","826,28","830,68","824,97","92,88M","0,04%"
"18.11.2019","826,24","826,78","831,32","823,27","46,18M","-0,06%"
"15.11.2019","826,73","832,41","832,89","822,90","49,91M","-0,67%"
"14.11.2019","832,33","835,63","836,32","831,55","38,83M","-0,35%"
"13.11.2019","835,23","841,91","841,94","831,64","48,76M","-0,80%"
"12.11.2019","841,95","843,13","845,54","839,17","39,74M","-0,14%"
"11.11.2019","843,12","842,48","843,12","836,20","46,08M","0,07%"
"08.11.2019","842,51","845,14","845,44","839,27","44,25M","-0,31%"
"07.11.2019","845,13","837,55","845,15","835,54","54,66M","0,91%"
"06.11.2019","837,55","834,91","837,64","832,59","52,98M","0,29%"
"05.11.2019","835,12","834,09","837,21","832,96","64,10M","0,13%"
"04.11.2019","834,02","829,80","835,13","828,86","47,28M","0,51%"
"01.11.2019","829,75","824,28","830,90","822,86","34,59M","0,65%"
"31.10.2019","824,36","832,90","833,38","823,12","68,34M","-1,03%"
"30.10.2019","832,96","835,11","839,41","831,57","58,03M","-0,26%"
"29.10.2019","835,11","839,17","839,19","829,24","37,91M","-0,49%"
"28.10.2019","839,21","831,30","840,61","831,10","36,49M","0,95%"
"25.10.2019","831,30","835,78","836,13","827,78","45,15M","-0,53%"
"24.10.2019","835,70","822,25","836,59","822,22","55,00M","1,60%"
"23.10.2019","822,50","827,61","831,33","818,22","69,04M","-0,65%"
"22.10.2019","827,92","827,89","829,98","824,41","49,37M","0,00%"
"21.10.2019","827,89","821,36","829,66","820,48","51,46M","0,80%"
"18.10.2019","821,35","821,90","823,99","818,77","68,45M","-0,07%"
"17.10.2019","821,91","815,23","824,01","809,61","63,40M","0,81%"
"16.10.2019","815,28","807,31","816,04","802,32","45,18M","0,93%"
"15.10.2019","807,77","800,84","808,70","800,82","27,76M","0,85%"
"14.10.2019","800,99","812,76","812,79","799,44","46,63M","-1,45%"
"11.10.2019","812,78","805,81","814,32","805,81","58,66M","0,87%"
"10.10.2019","805,78","797,57","806,19","794,13","55,17M","1,03%"
"09.10.2019","797,57","798,98","801,86","793,68","49,44M","-0,18%"
"08.10.2019","799,01","810,38","812,56","797,25","35,53M","-1,40%"
"07.10.2019","810,33","796,90","810,33","796,28","41,05M","1,75%"
"04.10.2019","796,37","784,82","797,02","784,82","49,10M","1,48%"
"03.10.2019","784,75","794,88","794,88","783,17","52,28M","-1,28%"
"02.10.2019","794,90","814,09","814,09","794,29","50,21M","-2,36%"
"01.10.2019","814,12","814,05","819,08","812,93","39,42M","0,01%"
"30.09.2019","814,01","813,95","816,15","810,93","39,50M","0,01%"
"27.09.2019","813,95","810,09","817,70","810,05","37,50M","0,48%"
"26.09.2019","810,03","809,43","816,10","808,71","39,04M","0,12%"
"25.09.2019","809,09","818,62","818,62","806,46","51,08M","-1,21%"
"24.09.2019","818,96","826,86","828,99","818,12","55,30M","-0,96%"
"23.09.2019","826,86","832,53","833,57","823,68","53,01M","-0,68%"
"20.09.2019","832,56","827,05","834,06","826,90","56,28M","0,72%"
"19.09.2019","826,62","827,12","829,79","822,87","62,75M","-0,06%"
"18.09.2019","827,12","820,13","827,62","816,16","82,07M","0,93%"
"17.09.2019","819,51","828,38","830,87","817,23","72,88M","-1,06%"
"16.09.2019","828,33","816,66","829,10","816,66","72,20M","1,43%"
"13.09.2019","816,63","811,71","817,34","811,70","45,20M","0,61%"
"12.09.2019","811,71","815,01","815,89","804,10","51,11M","-0,40%"
"11.09.2019","815,01","802,31","815,01","802,28","59,63M","1,63%"
"10.09.2019","801,97","795,68","801,97","794,12","51,41M","0,79%"
"09.09.2019","795,68","797,70","802,55","795,05","40,83M","-0,19%"
"06.09.2019","797,17","806,50","806,67","794,92","58,74M","-1,16%"
"05.09.2019","806,51","787,45","807,77","787,44","71,81M","2,45%"
"04.09.2019","787,21","780,02","790,00","780,02","53,59M","0,93%"
"03.09.2019","779,92","788,40","789,07","779,37","61,10M","-1,04%"
"02.09.2019","788,08","788,79","790,91","787,51","56,26M","-0,11%"
"30.08.2019","788,95","782,64","790,67","782,64","53,47M","0,80%"
"29.08.2019","782,67","770,05","784,08","770,05","55,04M","1,64%"
"28.08.2019","770,05","771,85","774,24","767,41","50,54M","-0,23%"
"27.08.2019","771,85","764,94","771,85","764,27","48,26M","0,89%"
"26.08.2019","765,02","769,80","769,88","759,69","45,46M","-0,68%"
"23.08.2019","770,25","774,90","779,72","763,34","47,96M","-0,59%"
"22.08.2019","774,86","774,49","777,74","769,99","48,30M","0,04%"
"21.08.2019","774,52","770,48","778,60","766,08","45,14M","0,52%"
"20.08.2019","770,48","771,76","776,21","768,46","48,78M","-0,18%"
"19.08.2019","771,84","761,95","772,18","761,95","51,25M","1,31%"
"16.08.2019","761,87","754,40","762,28","754,25","71,32M","1,02%"
"15.08.2019","754,19","757,75","762,88","743,22","74,24M","-0,43%"
"14.08.2019","757,43","775,85","776,45","755,68","63,84M","-2,37%"
"13.08.2019","775,83","767,36","776,22","762,53","51,90M","1,06%"
"12.08.2019","767,71","770,65","775,56","766,33","35,94M","-0,38%"
"09.08.2019","770,63","775,66","779,24","770,42","35,16M","-0,65%"
"08.08.2019","775,68","764,13","776,80","764,13","50,73M","1,58%"
"07.08.2019","763,64","771,21","775,22","760,52","42,51M","-0,97%"
"06.08.2019","771,09","767,33","776,65","766,16","44,08M","0,39%"
"05.08.2019","768,11","785,70","785,70","765,78","52,56M","-2,24%"
"02.08.2019","785,75","795,15","795,15","781,49","51,59M","-1,22%"
"01.08.2019","795,47","791,79","797,14","787,06","45,14M","0,45%"
"31.07.2019","791,90","787,02","793,66","787,02","47,79M","0,86%"
"30.07.2019","785,12","797,28","798,45","784,86","49,21M","-1,53%"
"29.07.2019","797,28","800,34","801,68","796,46","43,52M","-0,38%"
"26.07.2019","800,34","796,68","803,37","795,22","31,67M","0,46%"
"25.07.2019","796,68","805,13","809,49","795,08","50,62M","-1,08%"
"24.07.2019","805,38","808,96","811,91","803,06","41,27M","-0,44%"
"23.07.2019","808,96","799,34","809,66","798,90","50,95M","1,22%"
"22.07.2019","799,19","798,01","802,39","797,82","46,07M","0,15%"
"19.07.2019","797,98","795,68","798,35","793,79","40,38M","0,29%"
"18.07.2019","795,67","800,14","800,20","793,13","45,64M","-0,58%"
"17.07.2019","800,34","806,82","806,82","799,70","35,57M","-0,80%"
"16.07.2019","806,77","814,18","814,41","804,04","41,07M","-0,91%"
"15.07.2019","814,19","815,15","818,14","811,30","35,28M","-0,11%"
"12.07.2019","815,05","815,94","818,94","811,46","48,08M","-0,15%"
"11.07.2019","816,30","814,84","816,97","811,50","57,00M","0,19%"
"10.07.2019","814,76","815,44","817,04","813,98","52,80M","-0,11%"
"09.07.2019","815,66","823,12","823,17","813,97","64,19M","-1,00%"
"08.07.2019","823,87","818,18","825,62","818,18","59,04M","0,70%"
"05.07.2019","818,14","820,70","821,76","816,59","48,15M","-0,29%"
"04.07.2019","820,53","812,19","821,15","812,15","65,24M","1,03%"
"03.07.2019","812,19","810,14","812,49","804,94","65,81M","0,26%"
"02.07.2019","810,10","811,22","812,87","808,51","84,00M","-0,14%"
"01.07.2019","811,20","798,08","812,49","798,08","90,45M","1,63%"
"28.06.2019","798,18","798,93","801,02","796,96","106,22M","-0,08%"
"27.06.2019","798,78","796,85","802,52","796,26","52,47M","0,25%"
"26.06.2019","796,82","797,22","802,82","796,75","45,92M","-0,04%"
"25.06.2019","797,16","804,64","804,65","796,19","39,61M","-0,93%"
"24.06.2019","804,65","806,36","813,48","804,03","52,20M","-0,20%"
"21.06.2019","806,28","803,91","809,95","802,53","69,94M","0,28%"
"20.06.2019","804,06","799,39","807,38","799,13","62,74M","0,59%"
"19.06.2019","799,32","801,94","804,72","796,52","87,16M","-0,34%"
"18.06.2019","802,03","792,38","803,68","790,31","63,41M","1,21%"
"17.06.2019","792,41","798,17","799,87","792,22","77,96M","-0,73%"
"14.06.2019","798,20","794,50","799,83","790,36","91,96M","0,47%"
"13.06.2019","794,50","794,47","796,91","790,48","219,47M","0,00%"
"12.06.2019","794,47","808,45","808,45","793,48","103,17M","-1,74%"
"11.06.2019","808,55","803,00","810,21","802,10","157,24M","0,68%"
"07.06.2019","803,05","796,53","804,74","796,53","84,81M","0,90%"
"06.06.2019","795,90","793,62","801,50","792,63","86,16M","0,30%"
"05.06.2019","793,53","792,98","799,31","792,25","82,22M","0,05%"
"04.06.2019","793,17","796,36","796,36","788,33","130,82M","-0,40%"
"03.06.2019","796,36","784,30","796,36","775,17","65,42M","1,54%"
"31.05.2019","784,31","785,19","785,39","771,94","101,14M","-0,12%"
"29.05.2019","785,29","804,50","804,50","782,99","81,31M","-2,39%"
"28.05.2019","804,50","808,11","812,15","800,21","120,51M","-0,45%"
"27.05.2019","808,11","807,15","809,55","803,90","46,82M","0,11%"
"24.05.2019","807,20","800,76","809,25","800,76","50,01M","0,85%"
"23.05.2019","800,43","818,61","818,61","800,43","63,92M","-2,29%"
"22.05.2019","819,21","820,87","821,47","815,85","51,58M","-0,21%"
"21.05.2019","820,93","817,86","822,72","817,82","50,72M","0,38%"
"20.05.2019","817,86","815,61","823,38","811,81","59,56M","0,40%"
"16.05.2019","814,62","797,70","814,62","797,66","72,32M","2,13%"
"15.05.2019","797,65","796,92","801,34","791,27","53,99M","0,14%"
"14.05.2019","796,55","793,47","797,53","790,22","60,92M","0,39%"
"13.05.2019","793,49","801,30","803,79","792,86","84,53M","-0,97%"
"10.05.2019","801,30","789,55","802,31","789,53","73,08M","1,49%"
"09.05.2019","789,53","801,52","801,53","789,50","83,27M","-1,60%"
"08.05.2019","802,37","801,05","806,95","797,73","102,84M","0,16%"
"07.05.2019","801,05","804,81","812,10","797,46","53,42M","-0,47%"
"06.05.2019","804,80","811,01","811,01","797,81","50,97M","-0,78%"
"03.05.2019","811,13","808,67","815,37","805,16","58,91M","0,30%"
"02.05.2019","808,69","812,05","812,05","804,69","79,98M","-0,42%"
"30.04.2019","812,14","814,53","815,10","810,31","77,95M","-0,31%"
"29.04.2019","814,68","814,27","816,98","811,89","59,10M","0,05%"
"26.04.2019","814,26","814,76","816,80","811,39","67,16M","-0,05%"
"25.04.2019","814,68","821,27","821,63","814,28","46,10M","-0,79%"
"24.04.2019","821,14","822,67","823,78","819,87","40,37M","-0,18%"
"23.04.2019","822,62","818,58","825,92","818,15","57,41M","0,51%"
"17.04.2019","818,41","816,52","820,35","811,77","32,29M","0,22%"
"16.04.2019","816,59","817,33","821,43","815,07","40,35M","-0,08%"
"15.04.2019","817,26","812,44","817,26","812,44","43,09M","0,59%"
"12.04.2019","812,44","811,89","817,11","809,37","46,30M","0,07%"
"11.04.2019","811,87","812,64","815,49","810,77","36,09M","-0,06%"
"10.04.2019","812,39","809,04","813,96","808,01","34,95M","0,42%"
"09.04.2019","809,01","818,29","818,33","807,29","43,37M","-1,13%"
"08.04.2019","818,27","812,13","818,27","810,25","42,95M","0,76%"
"05.04.2019","812,13","807,92","813,10","806,82","40,74M","0,52%"
"04.04.2019","807,94","813,17","813,37","806,05","36,22M","-0,64%"
"03.04.2019","813,16","808,25","813,16","808,25","47,90M","0,56%"
"02.04.2019","808,63","803,14","809,48","803,07","47,45M","0,69%"
"01.04.2019","803,06","793,47","803,44","793,46","43,74M","1,23%"
"29.03.2019","793,33","798,38","804,20","793,33","44,75M","-0,63%"
"28.03.2019","798,35","798,94","804,46","798,35","38,90M","-0,07%"
"27.03.2019","798,94","799,69","804,47","795,11","40,70M","-0,11%"
"26.03.2019","799,82","798,73","803,53","798,22","37,66M","0,15%"
"25.03.2019","798,63","806,06","806,06","797,29","45,10M","-0,93%"
"22.03.2019","806,13","820,58","821,36","806,07","47,03M","-1,76%"
"21.03.2019","820,55","817,75","821,18","815,68","52,61M","0,34%"
"20.03.2019","817,75","820,75","821,42","815,50","41,19M","-0,48%"
"19.03.2019","821,67","818,24","825,50","817,95","42,20M","0,42%"
"18.03.2019","818,21","813,24","818,44","812,00","37,49M","0,61%"
"15.03.2019","813,25","815,13","815,13","810,21","56,67M","-0,23%"
"14.03.2019","815,15","806,77","817,79","806,77","47,94M","1,04%"
"13.03.2019","806,75","799,07","806,75","797,29","46,46M","0,99%"
"12.03.2019","798,81","796,69","801,10","796,68","42,18M","0,27%"
"11.03.2019","796,63","797,42","801,30","792,30","39,19M","-0,10%"
"08.03.2019","797,39","800,51","800,77","794,03","37,80M","-0,59%"
"07.03.2019","802,09","807,25","809,82","801,20","35,71M","-0,62%"
"06.03.2019","807,07","803,54","809,15","802,75","35,86M","0,46%"
"05.03.2019","803,40","802,76","804,92","799,81","34,99M","0,06%"
"04.03.2019","802,91","799,88","805,35","797,95","41,15M","0,38%"
"01.03.2019","799,84","798,94","804,53","798,93","43,40M","0,12%"
"28.02.2019","798,85","803,79","804,75","798,75","42,79M","-0,62%"
"27.02.2019","803,80","806,92","809,42","803,78","41,94M","-0,38%"
"26.02.2019","806,88","807,47","808,88","801,60","40,21M","-0,07%"
"25.02.2019","807,48","805,03","814,71","805,03","47,52M","0,30%"
"22.02.2019","805,03","800,77","808,69","799,99","42,11M","0,53%"
"21.02.2019","800,78","797,28","805,61","797,16","45,31M","0,44%"
"20.02.2019","797,29","798,62","799,21","792,90","51,71M","-0,27%"
"19.02.2019","799,45","800,94","802,28","796,88","49,60M","-0,19%"
"18.02.2019","800,96","800,44","804,61","797,16","33,78M","0,07%"
"15.02.2019","800,39","788,75","801,13","787,19","39,87M","1,46%"
"14.02.2019","788,86","795,12","798,36","786,53","41,16M","-0,79%"
"13.02.2019","795,17","784,04","795,17","783,53","40,74M","1,42%"
"12.02.2019","784,03","774,53","784,60","774,53","42,33M","1,27%"
"11.02.2019","774,23","769,50","779,81","769,50","41,19M","0,61%"
"08.02.2019","769,50","784,61","784,96","769,50","55,60M","-1,93%"
"07.02.2019","784,65","786,44","789,56","781,85","81,29M","-0,23%"
"06.02.2019","786,44","791,52","791,59","784,00","41,48M","-0,70%"
"05.02.2019","791,98","777,84","791,98","777,82","49,63M","1,82%"
"04.02.2019","777,86","776,22","783,98","776,22","44,38M","0,22%"
"01.02.2019","776,12","775,10","777,18","772,97","39,53M","0,16%"
"31.01.2019","774,88","774,73","785,72","774,26","87,00M","0,02%"
"30.01.2019","774,76","776,19","778,58","771,35","45,77M","-0,11%"
"29.01.2019","775,62","768,08","775,65","766,39","53,20M","0,96%"
"28.01.2019","768,23","777,68","778,06","766,28","56,13M","-1,23%"
"25.01.2019","777,79","780,87","787,08","776,46","43,96M","-0,39%"
"24.01.2019","780,81","782,83","783,84","775,54","53,87M","-0,24%"
"23.01.2019","782,68","786,87","787,42","782,25","36,94M","-0,53%"
"22.01.2019","786,87","794,71","794,71","786,65","40,62M","-0,99%"
"21.01.2019","794,77","793,29","795,42","791,45","32,65M","0,17%"
"18.01.2019","793,40","779,91","793,44","778,55","45,21M","1,75%"
"17.01.2019","779,78","779,85","781,64","776,60","34,49M","-0,03%"
"16.01.2019","779,98","778,83","785,29","776,05","49,06M","0,15%"
"15.01.2019","778,83","776,06","785,18","774,41","41,54M","0,38%"
"14.01.2019","775,90","778,83","779,18","770,35","40,05M","-0,38%"
"11.01.2019","778,87","779,73","786,76","777,38","42,77M","-0,11%"
"10.01.2019","779,69","780,91","783,11","772,12","53,56M","-0,23%"
"09.01.2019","781,46","773,56","782,90","773,29","56,63M","1,04%"
"08.01.2019","773,42","768,24","776,16","766,61","59,21M","0,61%"
"07.01.2019","768,71","769,54","779,54","766,16","67,12M","-0,10%"
"04.01.2019","769,48","750,79","769,48","750,14","106,35M","2,76%"
"03.01.2019","748,82","742,47","754,87","738,19","68,13M","0,92%"
"02.01.2019","742,03","739,45","742,97","726,16","58,14M","0,35%"
"28.12.2018","739,42","726,41","743,84","726,41","48,46M","1,80%"
"27.12.2018","726,33","746,00","751,28","726,29","47,78M","-2,63%"
"21.12.2018","745,93","746,54","746,55","735,85","100,72M","-0,08%"
"20.12.2018","746,55","764,10","764,49","743,58","61,96M","-2,48%"
"19.12.2018","765,55","756,23","766,02","750,58","56,75M","1,22%"
"18.12.2018","756,32","759,02","759,62","743,94","78,97M","-0,37%"
"17.12.2018","759,10","768,52","770,99","759,10","60,79M","-1,23%"
"14.12.2018","768,56","774,99","775,03","766,05","60,32M","-0,90%"
"13.12.2018","775,52","776,75","781,29","770,32","49,79M","-0,76%"
"12.12.2018","781,48","773,32","782,19","772,93","52,02M","1,06%"
"11.12.2018","773,27","763,04","776,43","761,66","53,61M","1,32%"
"10.12.2018","763,22","781,23","781,29","761,54","47,22M","-2,41%"
"07.12.2018","782,03","764,56","786,70","764,56","51,93M","2,28%"
"06.12.2018","764,60","792,39","792,42","764,60","69,92M","-3,54%"
"05.12.2018","792,64","803,85","803,85","790,34","40,73M","-1,40%"
"04.12.2018","803,93","806,95","810,26","802,59","54,35M","-0,38%"
"03.12.2018","806,99","791,82","812,78","791,80","88,66M","2,03%"
"30.11.2018","790,91","792,63","794,52","786,18","106,30M","-0,20%"
"29.11.2018","792,52","786,48","794,59","782,79","52,07M","0,72%"
"28.11.2018","786,87","789,33","793,22","782,34","59,40M","-0,32%"
"27.11.2018","789,36","787,13","792,74","783,09","55,54M","0,29%"
"26.11.2018","787,10","772,65","787,75","772,65","45,17M","1,90%"
"23.11.2018","772,42","784,36","784,37","768,74","50,64M","-1,52%"
"22.11.2018","784,38","791,23","792,38","784,35","34,33M","-0,87%"
"21.11.2018","791,23","777,62","791,40","777,62","61,17M","1,78%"
"20.11.2018","777,36","797,40","798,06","775,11","82,30M","-2,51%"
"19.11.2018","797,40","804,75","810,47","797,14","56,00M","-0,92%"
"16.11.2018","804,77","798,86","811,47","798,86","65,42M","0,75%"
"15.11.2018","798,75","805,00","808,04","797,73","82,51M","-0,70%"
"14.11.2018","804,39","810,61","810,64","799,27","82,35M","-0,77%"
"13.11.2018","810,65","822,41","823,00","810,64","79,52M","-1,43%"
"12.11.2018","822,43","819,68","827,28","819,67","56,82M","0,39%"
"09.11.2018","819,23","823,84","824,41","817,16","57,64M","-0,65%"
"08.11.2018","824,60","827,26","832,27","823,99","88,15M","-0,30%"
"07.11.2018","827,05","823,63","834,39","823,04","106,00M","0,39%"
"06.11.2018","823,83","826,95","828,61","820,75","128,93M","-0,38%"
"05.11.2018","826,97","822,35","830,98","819,03","278,27M","0,57%"
"02.11.2018","822,26","819,92","829,88","819,92","75,04M","0,31%"
"01.11.2018","819,73","825,55","825,55","816,45","72,75M","-0,71%"
"31.10.2018","825,60","806,99","827,23","806,99","103,35M","2,34%"
"30.10.2018","806,74","814,65","816,76","802,25","80,36M","-0,90%"
"29.10.2018","814,04","802,42","819,47","802,42","62,65M","1,45%"
"26.10.2018","802,39","811,04","812,71","796,08","101,14M","-1,07%"
"25.10.2018","811,04","807,14","813,14","790,50","175,80M","0,43%"
"24.10.2018","807,56","804,14","816,84","804,14","133,90M","0,43%"
"23.10.2018","804,07","820,96","820,96","804,02","79,75M","-2,06%"
"22.10.2018","820,95","837,78","844,44","820,95","51,78M","-2,00%"
"19.10.2018","837,71","825,75","839,64","824,06","69,46M","1,46%"
"18.10.2018","825,69","840,17","840,20","825,31","70,35M","-1,70%"
"17.10.2018","839,99","840,33","849,03","839,29","91,17M","-0,04%"
"16.10.2018","840,29","831,52","840,29","830,04","52,24M","1,07%"
"15.10.2018","831,42","830,32","838,22","827,02","56,83M","0,13%"
"12.10.2018","830,31","827,85","833,50","823,71","82,51M","0,30%"
"11.10.2018","827,83","848,88","848,88","818,46","104,02M","-2,54%"
"10.10.2018","849,44","857,29","861,83","847,99","75,98M","-0,92%"
"09.10.2018","857,29","853,50","861,07","851,76","62,47M","0,45%"
"08.10.2018","853,45","859,42","860,97","849,65","64,63M","-0,69%"
"05.10.2018","859,42","861,86","867,85","858,59","71,31M","-0,28%"
"04.10.2018","861,84","870,72","873,18","861,78","79,04M","-1,02%"
"03.10.2018","870,72","877,17","881,06","869,78","82,18M","-0,74%"
"02.10.2018","877,17","875,30","879,41","874,13","58,78M","0,23%"
"01.10.2018","875,15","871,28","878,18","871,28","45,65M","0,45%"
"28.09.2018","871,27","874,04","875,12","866,32","49,90M","-0,36%"
"27.09.2018","874,46","874,96","877,25","871,24","42,11M","-0,06%"
"26.09.2018","874,96","880,95","882,06","873,78","69,12M","-0,69%"
"25.09.2018","881,01","865,40","881,08","865,40","80,46M","1,81%"
"24.09.2018","865,37","855,56","865,50","855,17","74,16M","1,16%"
"21.09.2018","855,42","850,34","857,22","850,26","162,95M","0,60%"
"20.09.2018","850,32","845,28","853,21","845,28","67,55M","0,61%"
"19.09.2018","845,18","846,19","849,48","843,73","61,45M","-0,26%"
"18.09.2018","847,41","843,22","848,54","840,35","51,30M","0,45%"
"17.09.2018","843,59","840,48","844,43","838,04","48,59M","0,35%"
"14.09.2018","840,66","839,03","843,47","839,00","51,94M","0,20%"
"13.09.2018","838,96","839,55","842,29","838,60","44,45M","-0,07%"
"12.09.2018","839,58","835,03","842,72","834,67","48,11M","0,60%"
"11.09.2018","834,57","832,66","835,91","830,58","50,75M","0,23%"
"10.09.2018","832,63","828,26","835,35","828,19","50,05M","0,51%"
"07.09.2018","828,41","833,79","837,18","822,68","61,85M","-0,68%"
"06.09.2018","834,12","832,68","839,16","832,42","73,48M","0,18%"
"05.09.2018","832,65","838,88","838,89","831,94","47,34M","-0,85%"
"04.09.2018","839,79","842,88","843,11","837,29","40,31M","-0,37%"
"03.09.2018","842,87","840,17","845,05","839,28","39,97M","0,31%"
"31.08.2018","840,23","845,54","845,94","840,23","48,52M","-0,64%"
"30.08.2018","845,60","849,17","849,87","842,58","35,59M","-0,42%"
"29.08.2018","849,18","848,07","850,11","844,98","42,74M","0,13%"
"28.08.2018","848,07","845,94","850,14","845,37","51,05M","0,25%"
"27.08.2018","845,92","840,00","846,56","839,86","36,42M","0,70%"
"24.08.2018","840,00","838,83","841,31","834,84","45,95M","0,13%"
"23.08.2018","838,92","839,98","842,89","837,73","42,39M","-0,13%"
"22.08.2018","839,98","838,53","840,70","830,67","56,77M","0,15%"
"21.08.2018","838,73","837,14","839,54","833,72","37,07M","0,19%"
"20.08.2018","837,16","824,40","837,97","824,40","50,78M","1,55%"
"17.08.2018","824,40","823,56","828,73","820,46","51,37M","0,22%"
"16.08.2018","822,61","816,81","825,55","816,36","49,63M","0,71%"
"15.08.2018","816,78","829,54","831,22","816,65","39,67M","-1,54%"
"14.08.2018","829,52","830,71","833,69","829,18","34,16M","-0,15%"
"13.08.2018","830,77","830,06","831,28","824,20","30,35M","0,03%"
"10.08.2018","830,56","841,20","841,20","829,98","34,76M","-1,27%"
"09.08.2018","841,21","839,26","841,70","836,42","37,62M","0,23%"
"08.08.2018","839,25","837,78","840,20","836,69","40,24M","0,18%"
"07.08.2018","837,73","825,07","837,73","825,06","37,76M","1,60%"
"06.08.2018","824,55","823,53","828,94","823,23","35,72M","0,14%"
"03.08.2018","823,36","823,52","827,50","822,52","32,44M","-0,01%"
"02.08.2018","823,44","825,76","826,51","819,17","50,02M","-0,28%"
"01.08.2018","825,77","827,85","829,55","823,08","49,27M","-0,25%"
"31.07.2018","827,84","822,27","829,57","822,13","75,43M","0,66%"
"30.07.2018","822,39","823,75","825,10","821,29","42,42M","-0,17%"
"27.07.2018","823,75","814,39","823,75","814,39","33,51M","1,15%"
"26.07.2018","814,39","817,48","820,08","814,39","56,03M","-0,36%"
"25.07.2018","817,37","814,46","818,06","813,84","47,42M","0,36%"
"24.07.2018","814,44","810,56","815,36","809,65","54,21M","0,48%"
"23.07.2018","810,54","808,20","814,10","806,61","39,97M","0,28%"
"20.07.2018","808,31","806,85","808,82","803,94","47,61M","0,17%"
"19.07.2018","806,91","805,63","808,71","801,49","94,83M","0,16%"
"18.07.2018","805,63","803,00","806,55","802,10","41,45M","0,33%"
"17.07.2018","803,00","801,37","809,61","798,44","47,03M","0,19%"
"16.07.2018","801,46","808,40","808,99","801,46","36,55M","-0,82%"
"13.07.2018","808,09","818,15","819,71","806,15","52,63M","-1,24%"
"12.07.2018","818,23","826,54","826,65","815,15","41,37M","-1,01%"
"11.07.2018","826,56","833,47","833,47","822,33","42,62M","-0,84%"
"10.07.2018","833,58","824,25","834,42","824,18","65,35M","1,16%"
"09.07.2018","824,06","812,85","824,25","812,85","61,93M","1,39%"
"06.07.2018","812,79","818,03","818,52","810,98","56,47M","-0,63%"
"05.07.2018","817,98","814,55","821,13","813,07","66,17M","0,43%"
"04.07.2018","814,48","812,59","816,44","809,74","139,45M","0,24%"
"03.07.2018","812,52","807,76","815,24","806,05","160,22M","0,64%"
"02.07.2018","807,33","813,69","813,69","803,35","139,89M","-0,78%"
"29.06.2018","813,68","810,00","819,01","810,00","56,91M","0,46%"
"28.06.2018","809,93","815,34","817,74","809,70","45,57M","-0,68%"
"27.06.2018","815,51","803,91","817,17","801,41","72,64M","1,44%"
"26.06.2018","803,92","801,88","807,48","801,39","77,77M","0,25%"
"25.06.2018","801,91","814,10","814,30","801,80","53,59M","-1,44%"
"22.06.2018","813,64","803,75","814,23","800,40","62,15M","1,23%"
"21.06.2018","803,74","812,66","814,25","803,70","39,93M","-1,10%"
"20.06.2018","812,66","816,72","820,70","811,85","62,53M","-0,47%"
"19.06.2018","816,50","818,09","818,97","812,03","40,18M","-0,30%"
"18.06.2018","818,95","825,43","825,43","815,95","57,69M","-0,79%"
"15.06.2018","825,45","826,64","828,28","821,40","73,59M","-0,15%"
"14.06.2018","826,67","823,75","827,33","819,35","37,98M","0,36%"
"13.06.2018","823,73","826,66","829,20","823,26","42,85M","-0,35%"
"12.06.2018","826,64","828,90","830,92","824,75","42,81M","-0,27%"
"11.06.2018","828,87","822,40","829,31","822,40","38,36M","0,83%"
"08.06.2018","822,02","819,02","823,60","815,20","60,60M","0,37%"
"07.06.2018","819,02","809,97","819,84","809,97","91,92M","1,22%"
