"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"26.09.2018","6.575,63","6.559,98","6.575,65","6.544,16","25,32M","0,24%"
"25.09.2018","6.559,98","6.583,58","6.588,47","6.556,68","21,79M","-0,36%"
"24.09.2018","6.583,58","6.673,16","6.673,16","6.582,24","16,40M","-1,34%"
"21.09.2018","6.673,16","6.709,29","6.730,29","6.646,72","43,20M","-0,54%"
"20.09.2018","6.709,29","6.723,48","6.748,61","6.689,95","59,30M","-0,22%"
"19.09.2018","6.723,96","6.707,90","6.736,33","6.707,90","21,52M","0,24%"
"18.09.2018","6.707,90","6.671,42","6.707,90","6.655,46","19,89M","0,55%"
"17.09.2018","6.671,42","6.637,63","6.671,42","6.610,86","14,73M","0,51%"
"14.09.2018","6.637,63","6.629,66","6.657,03","6.598,74","13,33M","0,12%"
"13.09.2018","6.629,66","6.611,66","6.657,78","6.601,50","14,80M","0,26%"
"12.09.2018","6.612,27","6.646,72","6.653,51","6.596,16","13,33M","-0,52%"
"11.09.2018","6.646,72","6.634,45","6.646,72","6.601,37","19,14M","0,18%"
"10.09.2018","6.634,45","6.646,34","6.657,96","6.614,01","18,18M","-0,18%"
"07.09.2018","6.646,34","6.693,58","6.700,03","6.632,03","20,77M","-0,71%"
"06.09.2018","6.693,58","6.684,48","6.713,95","6.668,19","31,81M","-0,06%"
"05.09.2018","6.697,59","6.757,50","6.769,01","6.697,59","19,76M","-0,89%"
"04.09.2018","6.757,50","6.787,38","6.808,78","6.748,91","44,15M","-0,44%"
"03.09.2018","6.787,38","6.773,91","6.814,22","6.752,54","12,07M","0,20%"
"31.08.2018","6.773,91","6.805,22","6.817,71","6.753,14","27,05M","-0,46%"
"30.08.2018","6.805,22","6.819,05","6.831,58","6.787,54","20,98M","-0,21%"
"29.08.2018","6.819,44","6.782,59","6.844,41","6.780,15","18,57M","0,54%"
"28.08.2018","6.782,59","6.796,30","6.811,26","6.766,21","23,71M","-0,20%"
"27.08.2018","6.796,30","6.794,21","6.818,73","6.784,59","5,02M","0,03%"
"24.08.2018","6.794,21","6.719,87","6.801,79","6.719,87","14,18M","1,11%"
"23.08.2018","6.719,87","6.717,67","6.823,53","6.717,67","16,17M","-0,06%"
"22.08.2018","6.723,69","6.735,54","6.758,93","6.701,68","28,90M","-0,18%"
"21.08.2018","6.735,54","6.726,37","6.744,41","6.692,05","27,80M","0,14%"
"20.08.2018","6.726,37","6.698,59","6.758,06","6.683,68","18,01M","0,41%"
"17.08.2018","6.698,59","6.672,08","6.709,46","6.657,28","22,08M","0,40%"
"16.08.2018","6.672,08","6.617,20","6.672,08","6.617,20","22,00M","0,82%"
"15.08.2018","6.617,83","6.694,66","6.715,12","6.611,85","17,35M","-1,15%"
"14.08.2018","6.694,66","6.686,68","6.724,96","6.661,65","12,50M","0,12%"
"13.08.2018","6.686,68","6.681,97","6.701,15","6.624,01","12,33M","0,07%"
"10.08.2018","6.681,97","6.745,64","6.745,64","6.654,51","21,71M","-0,94%"
"09.08.2018","6.745,64","6.761,85","6.761,85","6.714,34","18,51M","-0,24%"
"08.08.2018","6.761,85","6.813,61","6.813,61","6.757,14","11,15M","-0,76%"
"07.08.2018","6.813,61","6.817,28","6.847,53","6.810,29","15,12M","-0,05%"
"06.08.2018","6.817,28","6.790,59","6.817,28","6.770,26","11,24M","0,39%"
"03.08.2018","6.790,59","6.727,08","6.791,92","6.727,08","23,08M","0,94%"
"02.08.2018","6.727,08","6.815,09","6.815,09","6.727,08","16,52M","-1,29%"
"01.08.2018","6.815,26","6.831,98","6.864,45","6.798,50","20,58M","-0,24%"
"31.07.2018","6.831,98","6.839,24","6.864,59","6.828,42","41,43M","-0,11%"
"30.07.2018","6.839,24","6.898,11","6.898,11","6.839,04","18,45M","-0,85%"
"27.07.2018","6.898,11","6.928,00","6.947,05","6.897,91","18,15M","-0,43%"
"26.07.2018","6.928,00","6.882,94","6.935,72","6.882,94","20,44M","0,65%"
"25.07.2018","6.882,94","6.885,64","6.923,91","6.860,82","18,24M","-0,04%"
"24.07.2018","6.885,64","6.864,64","6.914,73","6.864,64","23,31M","0,31%"
"23.07.2018","6.864,64","6.935,73","6.935,73","6.864,64","16,72M","-1,02%"
"20.07.2018","6.935,73","6.982,76","6.987,26","6.883,55","18,68M","-0,67%"
"19.07.2018","6.982,76","7.028,99","7.029,95","6.969,65","70,54M","-0,66%"
"18.07.2018","7.029,18","7.028,61","7.076,81","7.001,92","22,30M","0,01%"
"17.07.2018","7.028,61","7.057,00","7.062,73","7.016,83","37,50M","-0,40%"
"16.07.2018","7.057,00","7.046,01","7.066,87","7.025,68","14,24M","0,16%"
"13.07.2018","7.046,01","7.024,26","7.069,39","7.007,15","17,39M","0,31%"
"12.07.2018","7.024,26","6.945,37","7.026,54","6.945,37","23,69M","1,14%"
"11.07.2018","6.945,37","6.989,93","6.989,93","6.927,98","17,61M","-0,64%"
"10.07.2018","6.989,93","7.013,12","7.013,12","6.974,26","21,22M","-0,33%"
"09.07.2018","7.013,12","7.001,49","7.034,78","7.001,49","12,71M","0,17%"
"06.07.2018","7.001,49","6.969,09","7.001,49","6.962,29","13,13M","0,46%"
"05.07.2018","6.969,09","6.974,22","6.997,92","6.950,45","19,18M","-0,09%"
"04.07.2018","6.975,16","6.943,00","6.975,18","6.923,59","10,09M","0,46%"
"03.07.2018","6.943,00","6.927,22","6.981,66","6.927,22","36,45M","0,23%"
"02.07.2018","6.927,22","6.982,83","6.982,83","6.919,71","20,56M","-0,80%"
"29.06.2018","6.982,83","6.953,15","7.020,49","6.953,15","24,50M","0,43%"
"28.06.2018","6.953,15","7.018,74","7.019,83","6.943,70","22,38M","-0,93%"
"27.06.2018","7.018,74","6.975,56","7.056,61","6.949,22","16,31M","0,62%"
"26.06.2018","6.975,56","6.977,35","7.034,85","6.974,54","17,91M","-0,03%"
"25.06.2018","6.977,35","7.105,36","7.105,36","6.977,35","29,53M","-1,80%"
"22.06.2018","7.105,36","7.061,17","7.131,31","7.061,17","11,59M","0,63%"
"21.06.2018","7.061,17","7.100,25","7.133,67","7.059,13","9,49M","-0,55%"
"20.06.2018","7.100,50","7.063,76","7.133,89","7.063,76","9,53M","0,52%"
"19.06.2018","7.063,76","7.081,41","7.089,52","7.021,67","9,68M","-0,25%"
"18.06.2018","7.081,41","7.128,43","7.143,81","7.064,13","9,64M","-0,66%"
"15.06.2018","7.128,43","7.178,46","7.206,88","7.125,32","32,28M","-0,70%"
"14.06.2018","7.178,46","7.128,66","7.203,95","7.083,27","30,21M","0,70%"
"13.06.2018","7.128,68","7.121,70","7.173,72","7.107,83","19,94M","0,10%"
"12.06.2018","7.121,70","7.149,42","7.172,01","7.121,70","17,18M","-0,39%"
"11.06.2018","7.149,42","7.127,60","7.175,79","7.127,60","14,36M","0,31%"
"08.06.2018","7.127,60","7.136,03","7.149,64","7.087,18","13,99M","-0,12%"
"07.06.2018","7.136,03","7.177,08","7.222,01","7.136,03","25,59M","-0,57%"
"06.06.2018","7.177,08","7.161,98","7.224,00","7.151,92","17,82M","0,21%"
"05.06.2018","7.161,98","7.182,42","7.230,10","7.150,32","29,53M","-0,28%"
"01.06.2018","7.182,42","7.140,86","7.224,11","7.140,86","27,10M","0,58%"
"31.05.2018","7.140,86","7.115,58","7.250,00","7.115,58","69,09M","0,36%"
"30.05.2018","7.115,58","7.126,77","7.153,92","7.101,56","28,34M","-0,16%"
"29.05.2018","7.126,77","7.184,65","7.184,65","7.114,39","33,25M","-0,81%"
"28.05.2018","7.184,65","7.171,32","7.250,34","7.171,32","12,20M","0,19%"
"25.05.2018","7.171,32","7.143,08","7.196,96","7.129,32","30,45M","0,40%"
"24.05.2018","7.143,08","7.141,30","7.186,88","7.126,42","24,45M","-0,01%"
"23.05.2018","7.143,48","7.196,68","7.211,86","7.142,59","18,58M","-0,74%"
"22.05.2018","7.196,68","7.181,25","7.219,43","7.169,78","18,05M","0,21%"
"21.05.2018","7.181,25","7.096,06","7.184,59","7.091,40","16,44M","1,20%"
"18.05.2018","7.096,06","7.081,83","7.127,24","7.073,00","23,01M","0,20%"
"17.05.2018","7.081,83","7.006,42","7.081,83","6.996,71","34,99M","1,06%"
"16.05.2018","7.007,36","6.990,70","7.042,92","6.987,48","35,11M","0,24%"
"15.05.2018","6.990,70","7.010,48","7.052,63","6.990,70","42,68M","-0,28%"
"14.05.2018","7.010,48","6.961,59","7.027,34","6.925,18","24,06M","0,70%"
"11.05.2018","6.961,59","6.991,39","7.010,96","6.958,91","17,00M","-0,43%"
"10.05.2018","6.991,39","6.982,71","7.000,63","6.956,79","28,56M","0,11%"
"09.05.2018","6.983,53","6.949,35","6.983,74","6.928,36","28,32M","0,49%"
"08.05.2018","6.949,35","6.864,59","6.949,35","6.863,91","27,32M","1,23%"
"04.05.2018","6.864,59","6.795,87","6.865,77","6.795,87","15,07M","1,01%"
"03.05.2018","6.795,87","6.843,74","6.843,74","6.772,35","37,26M","-0,71%"
"02.05.2018","6.844,53","6.797,37","6.857,38","6.782,54","29,62M","0,69%"
"01.05.2018","6.797,37","6.805,19","6.833,96","6.773,44","5,87M","-0,11%"
"30.04.2018","6.805,19","6.798,38","6.828,05","6.788,96","14,25M","0,10%"
"27.04.2018","6.798,38","6.810,53","6.810,53","6.772,12","26,78M","-0,18%"
"26.04.2018","6.810,53","6.756,67","6.812,94","6.719,86","25,35M","0,80%"
"25.04.2018","6.756,67","6.774,45","6.781,38","6.711,16","35,27M","-0,26%"
"24.04.2018","6.774,45","6.841,26","6.841,26","6.735,80","30,92M","-0,98%"
"23.04.2018","6.841,26","6.827,72","6.852,65","6.792,76","27,81M","0,20%"
"20.04.2018","6.827,72","6.782,81","6.842,52","6.764,04","22,60M","0,66%"
"19.04.2018","6.782,81","6.751,24","6.783,88","6.724,08","16,70M","0,28%"
"18.04.2018","6.763,63","6.704,75","6.775,44","6.685,71","30,27M","0,88%"
"17.04.2018","6.704,75","6.709,89","6.720,23","6.683,29","21,09M","-0,08%"
"16.04.2018","6.709,89","6.638,13","6.718,04","6.638,13","13,94M","1,08%"
"13.04.2018","6.638,13","6.641,22","6.672,86","6.629,76","20,04M","-0,05%"
"12.04.2018","6.641,22","6.559,54","6.642,82","6.559,54","22,31M","0,94%"
"11.04.2018","6.579,27","6.638,33","6.642,78","6.575,57","23,87M","-0,89%"
"10.04.2018","6.638,33","6.635,77","6.653,05","6.615,88","19,35M","0,04%"
"09.04.2018","6.635,77","6.632,48","6.683,66","6.632,48","16,45M","0,05%"
"06.04.2018","6.632,48","6.673,20","6.683,04","6.632,48","19,25M","-0,61%"
"05.04.2018","6.673,20","6.545,06","6.685,55","6.545,06","17,29M","1,95%"
"04.04.2018","6.545,75","6.580,97","6.589,51","6.524,73","23,09M","-0,54%"
"03.04.2018","6.580,97","6.593,65","6.593,65","6.525,24","25,80M","-0,19%"
"29.03.2018","6.593,65","6.549,19","6.612,80","6.540,02","21,40M","0,68%"
"28.03.2018","6.549,21","6.517,03","6.574,87","6.475,75","28,17M","0,49%"
"27.03.2018","6.517,03","6.446,45","6.533,42","6.446,45","16,11M","1,09%"
"26.03.2018","6.446,45","6.514,91","6.522,60","6.432,36","25,19M","-1,05%"
"23.03.2018","6.514,91","6.517,18","6.523,10","6.410,26","25,83M","-0,03%"
"22.03.2018","6.517,18","6.592,15","6.605,13","6.501,09","27,07M","-1,28%"
"21.03.2018","6.601,70","6.625,77","6.644,94","6.591,00","34,24M","-0,36%"
"20.03.2018","6.625,77","6.670,55","6.677,43","6.619,21","29,41M","-0,67%"
"19.03.2018","6.670,55","6.693,94","6.695,37","6.655,43","12,75M","-0,35%"
"16.03.2018","6.693,94","6.707,76","6.724,34","6.680,18","35,33M","-0,21%"
"15.03.2018","6.707,76","6.674,92","6.709,28","6.654,38","21,23M","0,46%"
"14.03.2018","6.677,25","6.676,25","6.714,55","6.666,16","20,55M","0,01%"
"13.03.2018","6.676,25","6.738,97","6.738,97","6.675,12","21,98M","-0,93%"
"12.03.2018","6.738,97","6.744,94","6.787,46","6.721,94","22,58M","-0,09%"
"09.03.2018","6.744,94","6.753,49","6.759,83","6.729,45","15,30M","-0,13%"
"08.03.2018","6.753,49","6.706,95","6.753,49","6.686,50","23,34M","0,25%"
"07.03.2018","6.736,55","6.701,02","6.736,55","6.665,54","27,29M","0,53%"
"06.03.2018","6.701,02","6.611,86","6.750,27","6.611,86","23,85M","1,35%"
"05.03.2018","6.611,86","6.668,24","6.668,24","6.469,04","21,71M","-0,85%"
"01.03.2018","6.668,24","6.681,49","6.729,27","6.647,84","13,01M","-0,23%"
"28.02.2018","6.683,39","6.730,58","6.730,58","6.673,29","20,80M","-0,70%"
"27.02.2018","6.730,58","6.738,27","6.764,86","6.708,76","19,32M","-0,11%"
"26.02.2018","6.738,27","6.722,27","6.756,74","6.719,06","15,10M","0,24%"
"23.02.2018","6.722,27","6.772,76","6.772,76","6.715,89","20,36M","-0,75%"
"22.02.2018","6.772,76","6.791,34","6.791,34","6.727,47","17,22M","-0,27%"
"21.02.2018","6.791,34","6.815,71","6.815,71","6.748,11","19,99M","-0,36%"
"20.02.2018","6.815,71","6.797,74","6.836,50","6.768,96","27,45M","0,26%"
"19.02.2018","6.797,74","6.833,41","6.863,97","6.784,80","10,37M","-0,52%"
"16.02.2018","6.833,41","6.778,12","6.852,54","6.778,12","18,38M","0,82%"
"15.02.2018","6.778,12","6.722,75","6.792,13","6.720,46","45,62M","0,82%"
"14.02.2018","6.722,75","6.700,01","6.723,03","6.636,04","29,15M","0,34%"
"13.02.2018","6.700,01","6.677,91","6.710,29","6.639,02","23,14M","0,33%"
"12.02.2018","6.677,91","6.599,67","6.716,90","6.599,67","21,30M","1,19%"
"09.02.2018","6.599,67","6.650,86","6.687,48","6.570,87","28,76M","-0,77%"
"08.02.2018","6.650,86","6.753,19","6.766,10","6.645,48","32,98M","-1,52%"
"07.02.2018","6.753,19","6.658,71","6.785,74","6.622,40","28,76M","1,42%"
"06.02.2018","6.658,71","6.754,74","6.754,74","6.585,33","31,93M","-1,42%"
"05.02.2018","6.754,74","6.885,23","6.885,23","6.720,40","41,26M","-1,90%"
"02.02.2018","6.885,23","6.946,32","6.954,40","6.874,93","37,61M","-0,88%"
"01.02.2018","6.946,32","6.961,56","7.004,04","6.921,62","44,56M","-0,22%"
"31.01.2018","6.961,64","6.983,47","7.026,46","6.959,95","22,88M","-0,31%"
"30.01.2018","6.983,47","7.059,28","7.059,28","6.968,80","26,03M","-1,07%"
"29.01.2018","7.059,28","7.098,63","7.109,82","7.059,08","14,76M","-0,55%"
"26.01.2018","7.098,63","7.033,76","7.101,04","7.033,76","15,64M","0,92%"
"25.01.2018","7.033,76","7.156,40","7.173,22","7.022,90","29,93M","-1,71%"
"24.01.2018","7.156,40","7.235,11","7.245,90","7.156,26","29,76M","-1,09%"
"23.01.2018","7.235,11","7.157,50","7.257,41","7.157,50","35,36M","1,08%"
"22.01.2018","7.157,50","7.157,12","7.171,18","7.128,81","19,95M","0,01%"
"19.01.2018","7.157,12","7.073,37","7.157,12","7.061,14","51,55M","1,18%"
"18.01.2018","7.073,37","7.051,74","7.090,23","7.039,91","23,02M","0,31%"
"17.01.2018","7.051,74","7.066,95","7.080,81","7.018,53","28,06M","-0,22%"
"16.01.2018","7.066,95","7.092,67","7.099,38","7.054,87","19,61M","-0,36%"
"15.01.2018","7.092,67","7.074,44","7.092,67","7.025,51","16,66M","0,26%"
"12.01.2018","7.074,44","7.041,04","7.084,60","7.016,09","24,49M","0,47%"
"11.01.2018","7.041,04","7.102,23","7.105,97","7.017,85","41,99M","-0,86%"
"10.01.2018","7.102,23","7.178,92","7.185,77","7.061,86","22,61M","-1,07%"
"09.01.2018","7.178,92","7.184,09","7.223,07","7.153,84","60,87M","-0,07%"
"08.01.2018","7.184,09","7.174,14","7.189,92","7.152,54","27,07M","0,14%"
"05.01.2018","7.174,14","7.126,57","7.178,18","7.102,65","38,75M","0,67%"
"04.01.2018","7.126,57","7.070,69","7.126,57","7.070,22","28,57M","0,78%"
"03.01.2018","7.071,23","7.054,55","7.089,51","7.044,97","19,29M","0,24%"
"02.01.2018","7.054,55","7.038,28","7.061,56","7.021,69","16,84M","0,23%"
"29.12.2017","7.038,28","7.051,38","7.051,38","7.021,98","6,96M","-0,19%"
"28.12.2017","7.051,38","7.027,82","7.051,38","7.007,45","9,20M","0,34%"
"27.12.2017","7.027,82","7.016,24","7.030,51","6.990,88","8,77M","0,17%"
"22.12.2017","7.016,24","7.011,22","7.043,78","7.000,26","13,83M","0,07%"
"21.12.2017","7.011,22","6.980,90","7.011,22","6.955,48","18,28M","0,43%"
"20.12.2017","6.980,90","6.998,82","7.014,48","6.963,93","22,68M","-0,26%"
"19.12.2017","6.998,82","6.955,52","7.010,59","6.944,45","21,41M","0,62%"
"18.12.2017","6.955,52","6.912,76","6.982,44","6.912,76","39,00M","0,62%"
"15.12.2017","6.912,76","6.968,88","6.999,24","6.912,76","53,39M","-0,81%"
"14.12.2017","6.968,88","7.014,27","7.014,27","6.957,70","22,58M","-0,65%"
"13.12.2017","7.014,27","7.020,84","7.040,77","7.006,15","19,44M","-0,09%"
"12.12.2017","7.020,84","7.021,52","7.034,09","7.001,00","18,14M","-0,01%"
"11.12.2017","7.021,52","7.067,17","7.067,17","7.010,21","16,94M","-0,65%"
"08.12.2017","7.067,17","6.994,64","7.081,96","6.994,64","19,98M","1,04%"
"07.12.2017","6.994,64","6.972,57","7.019,80","6.972,57","15,12M","0,32%"
"06.12.2017","6.972,57","6.957,05","6.978,07","6.915,10","20,49M","0,22%"
"05.12.2017","6.957,05","6.954,80","6.983,04","6.928,10","23,13M","0,03%"
"04.12.2017","6.954,80","6.862,19","6.988,09","6.862,19","22,48M","1,35%"
"01.12.2017","6.862,19","6.867,67","6.923,29","6.845,98","27,80M","-0,08%"
"30.11.2017","6.867,67","6.911,61","6.938,46","6.862,94","126,41M","-0,66%"
"29.11.2017","6.913,23","6.874,93","6.946,88","6.874,93","28,67M","0,56%"
"28.11.2017","6.874,93","6.863,80","6.884,16","6.848,67","18,30M","0,16%"
"27.11.2017","6.863,80","6.875,41","6.910,30","6.849,01","23,79M","-0,17%"
"24.11.2017","6.875,41","6.855,15","6.876,23","6.831,44","12,65M","0,30%"
"23.11.2017","6.855,15","6.879,92","6.883,68","6.843,94","22,01M","-0,36%"
"22.11.2017","6.879,92","6.922,38","6.939,74","6.879,27","35,84M","-0,61%"
"21.11.2017","6.922,38","6.941,25","6.967,65","6.920,66","20,20M","0,11%"
"20.11.2017","6.914,97","6.896,27","6.953,06","6.885,71","18,63M","0,27%"
"17.11.2017","6.896,27","6.839,53","6.896,27","6.838,10","17,62M","0,83%"
"16.11.2017","6.839,53","6.724,17","6.847,25","6.724,17","20,03M","1,71%"
"15.11.2017","6.724,27","6.758,21","6.763,28","6.684,63","20,19M","-0,50%"
"14.11.2017","6.758,21","6.789,10","6.813,96","6.746,17","31,69M","-0,45%"
"13.11.2017","6.789,10","6.877,14","6.888,84","6.768,17","18,35M","-1,28%"
"10.11.2017","6.877,14","6.921,40","6.947,26","6.877,14","15,87M","-0,64%"
"09.11.2017","6.921,40","6.963,48","6.985,02","6.907,57","29,21M","-0,60%"
"08.11.2017","6.963,48","6.904,86","6.965,31","6.904,86","31,94M","0,85%"
"07.11.2017","6.904,86","6.967,47","6.996,28","6.904,86","15,62M","-0,90%"
"06.11.2017","6.967,47","6.984,30","6.993,36","6.951,98","17,72M","-0,24%"
"03.11.2017","6.984,30","6.965,72","6.984,30","6.936,57","16,16M","0,27%"
"02.11.2017","6.965,72","7.009,28","7.034,53","6.930,41","15,72M","-0,64%"
"01.11.2017","7.010,59","6.972,73","7.049,24","6.972,73","36,70M","0,54%"
"31.10.2017","6.972,73","6.912,11","6.978,69","6.912,11","22,07M","0,88%"
"30.10.2017","6.912,11","6.901,33","6.920,23","6.874,12","16,93M","0,16%"
"27.10.2017","6.901,33","6.850,92","6.908,86","6.835,25","24,06M","0,74%"
"26.10.2017","6.850,92","6.721,37","6.850,92","6.712,83","33,49M","1,93%"
"25.10.2017","6.721,37","6.779,50","6.779,50","6.711,56","39,60M","-0,86%"
"24.10.2017","6.779,50","6.824,68","6.828,16","6.768,97","24,47M","-0,66%"
"23.10.2017","6.824,68","6.789,78","6.847,83","6.786,60","17,76M","0,51%"
"20.10.2017","6.789,78","6.747,46","6.827,16","6.742,96","22,37M","0,63%"
"19.10.2017","6.747,46","6.773,58","6.773,58","6.688,55","20,80M","-0,39%"
"18.10.2017","6.773,58","6.784,84","6.805,12","6.769,36","30,22M","-0,17%"
"17.10.2017","6.784,84","6.813,52","6.813,52","6.768,94","27,89M","-0,42%"
"16.10.2017","6.813,52","6.837,22","6.863,88","6.801,25","27,62M","-0,35%"
"13.10.2017","6.837,22","6.820,31","6.855,13","6.816,81","37,04M","0,25%"
"12.10.2017","6.820,31","6.814,48","6.846,11","6.814,48","25,09M","0,05%"
"11.10.2017","6.816,63","6.810,28","6.829,19","6.797,89","20,49M","0,09%"
"10.10.2017","6.810,28","6.817,57","6.848,10","6.789,31","23,14M","-0,11%"
"09.10.2017","6.817,57","6.859,50","6.893,82","6.816,35","19,92M","-0,61%"
"06.10.2017","6.859,50","6.904,92","6.910,24","6.825,19","22,07M","-0,66%"
"05.10.2017","6.904,92","6.942,09","6.946,99","6.899,25","33,75M","-0,54%"
"04.10.2017","6.942,12","6.912,58","6.948,52","6.895,49","39,86M","0,43%"
"03.10.2017","6.912,58","6.879,19","6.912,58","6.871,87","25,17M","0,49%"
"02.10.2017","6.879,19","6.881,75","6.903,46","6.849,35","25,49M","-0,04%"
"29.09.2017","6.881,75","6.826,35","6.888,22","6.821,18","29,64M","0,81%"
"28.09.2017","6.826,35","6.788,25","6.828,73","6.765,10","23,75M","0,47%"
"27.09.2017","6.794,33","6.698,78","6.794,42","6.698,78","32,37M","1,43%"
"26.09.2017","6.698,78","6.711,68","6.724,15","6.676,11","32,92M","-0,19%"
"25.09.2017","6.711,68","6.700,17","6.717,02","6.672,62","14,59M","0,17%"
"22.09.2017","6.700,17","6.719,98","6.746,52","6.691,85","16,07M","-0,29%"
"21.09.2017","6.719,98","6.665,02","6.763,16","6.665,02","27,28M","0,82%"
"20.09.2017","6.665,50","6.683,27","6.696,99","6.662,08","25,09M","-0,27%"
"19.09.2017","6.683,27","6.681,56","6.708,60","6.658,63","31,27M","0,03%"
"18.09.2017","6.681,56","6.675,09","6.693,13","6.653,66","18,96M","0,10%"
"15.09.2017","6.675,09","6.697,31","6.697,31","6.634,47","83,62M","-0,33%"
"14.09.2017","6.697,31","6.733,64","6.744,43","6.663,13","27,49M","-0,54%"
"13.09.2017","6.733,80","6.724,84","6.739,52","6.711,76","22,52M","0,13%"
"12.09.2017","6.724,84","6.699,25","6.731,04","6.690,24","37,53M","0,38%"
"11.09.2017","6.699,25","6.681,82","6.732,15","6.681,82","12,55M","0,26%"
"08.09.2017","6.681,82","6.659,03","6.684,83","6.635,63","20,90M","0,34%"
"07.09.2017","6.659,03","6.655,77","6.691,54","6.648,70","20,30M","-0,11%"
"06.09.2017","6.666,26","6.687,83","6.688,38","6.644,70","24,19M","-0,32%"
"05.09.2017","6.687,83","6.676,38","6.717,97","6.666,78","16,92M","0,17%"
"04.09.2017","6.676,38","6.709,23","6.709,23","6.670,75","12,81M","-0,49%"
"01.09.2017","6.709,23","6.621,19","6.710,84","6.621,19","10,92M","1,33%"
"31.08.2017","6.621,19","6.549,29","6.635,64","6.549,29","18,39M","1,08%"
"30.08.2017","6.550,71","6.514,65","6.560,71","6.514,65","16,79M","0,55%"
"29.08.2017","6.514,65","6.603,14","6.622,19","6.492,12","18,08M","-1,34%"
"28.08.2017","6.603,14","6.643,52","6.647,69","6.603,14","4,06M","-0,61%"
"25.08.2017","6.643,52","6.715,61","6.727,89","6.634,29","10,85M","-1,07%"
"24.08.2017","6.715,61","6.654,36","6.741,59","6.654,36","19,49M","0,84%"
"23.08.2017","6.659,53","6.734,68","6.744,00","6.645,53","20,68M","-1,12%"
"22.08.2017","6.734,68","6.674,15","6.734,68","6.674,15","10,69M","0,91%"
"21.08.2017","6.674,15","6.705,26","6.719,37","6.661,10","9,19M","-0,46%"
"18.08.2017","6.705,26","6.785,91","6.785,91","6.673,74","14,30M","-1,19%"
"17.08.2017","6.785,91","6.853,23","6.855,30","6.770,77","25,39M","-0,98%"
"16.08.2017","6.853,23","6.783,21","6.883,39","6.783,21","16,53M","1,03%"
"15.08.2017","6.783,21","6.673,31","6.783,21","6.673,31","21,54M","1,65%"
"14.08.2017","6.673,31","6.581,16","6.673,31","6.578,87","17,65M","1,40%"
"11.08.2017","6.581,16","6.618,65","6.618,65","6.545,78","33,54M","-0,57%"
"10.08.2017","6.618,65","6.623,77","6.658,91","6.611,05","15,80M","-0,08%"
"09.08.2017","6.623,77","6.675,45","6.675,45","6.594,12","15,94M","-0,77%"
"08.08.2017","6.675,45","6.685,90","6.687,14","6.640,87","12,11M","-0,16%"
"07.08.2017","6.685,90","6.724,39","6.724,96","6.659,98","9,34M","-0,57%"
"04.08.2017","6.724,39","6.647,57","6.728,26","6.616,46","17,79M","1,16%"
"03.08.2017","6.647,57","6.633,56","6.668,50","6.626,91","25,04M","0,21%"
"02.08.2017","6.633,56","6.691,64","6.704,39","6.617,08","19,76M","-0,87%"
"01.08.2017","6.691,64","6.649,39","6.712,33","6.634,06","16,51M","0,64%"
"31.07.2017","6.649,39","6.663,49","6.683,63","6.634,45","27,06M","-0,21%"
"28.07.2017","6.663,49","6.765,44","6.765,44","6.646,78","17,86M","-1,51%"
"27.07.2017","6.765,44","6.731,50","6.773,80","6.703,92","26,61M","0,50%"
"26.07.2017","6.731,50","6.698,65","6.755,00","6.695,26","24,04M","0,49%"
"25.07.2017","6.698,65","6.647,41","6.735,99","6.647,41","42,16M","0,77%"
"24.07.2017","6.647,41","6.705,49","6.713,34","6.605,48","24,33M","-0,87%"
"21.07.2017","6.705,49","6.775,05","6.781,83","6.667,56","45,18M","-1,03%"
"20.07.2017","6.775,05","6.876,29","6.895,34","6.758,71","47,31M","-1,47%"
"19.07.2017","6.876,29","6.863,03","6.893,68","6.844,18","14,26M","0,19%"
"18.07.2017","6.863,03","6.911,18","6.934,00","6.855,31","17,69M","-0,70%"
"17.07.2017","6.911,18","6.893,47","6.935,11","6.881,26","9,65M","0,26%"
"14.07.2017","6.893,47","6.902,56","6.906,83","6.876,92","15,96M","-0,13%"
"13.07.2017","6.902,56","6.895,84","6.937,74","6.891,50","14,20M","0,10%"
"12.07.2017","6.895,84","6.842,00","6.912,79","6.842,00","15,58M","0,79%"
"11.07.2017","6.842,00","6.922,24","6.930,67","6.842,00","23,63M","-1,16%"
"10.07.2017","6.922,24","6.875,20","6.927,28","6.863,14","11,84M","0,68%"
"07.07.2017","6.875,21","6.851,04","6.882,04","6.830,33","177,39M","0,35%"
"06.07.2017","6.851,04","6.926,13","6.934,07","6.825,67","150,08M","-1,09%"
"05.07.2017","6.926,77","6.904,59","6.930,76","6.876,40","168,44M","0,32%"
"04.07.2017","6.904,59","6.875,54","6.919,39","6.863,27","114,35M","0,42%"
"03.07.2017","6.875,54","6.827,62","6.881,14","6.827,62","130,59M","0,70%"
"30.06.2017","6.827,62","6.820,96","6.873,30","6.794,88","199,93M","0,10%"
"29.06.2017","6.820,96","6.852,53","6.900,98","6.789,06","174,33M","-0,46%"
"28.06.2017","6.852,53","6.874,26","6.876,71","6.795,29","241,00M","-0,32%"
"27.06.2017","6.874,26","6.998,45","6.998,45","6.863,62","194,03M","-1,77%"
"26.06.2017","6.998,45","6.995,57","7.045,83","6.990,52","78,37M","0,04%"
