"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"14.09.2018","4.271,21","4.236,52","4.272,99","4.236,52","26,65M","0,88%"
"13.09.2018","4.233,87","4.237,21","4.269,60","4.233,28","36,21M","-0,10%"
"12.09.2018","4.238,10","4.238,60","4.262,46","4.220,14","33,45M","0,03%"
"11.09.2018","4.236,95","4.226,41","4.244,20","4.198,68","30,16M","0,25%"
"10.09.2018","4.226,18","4.215,77","4.247,04","4.212,32","30,11M","0,25%"
"07.09.2018","4.215,65","4.199,61","4.216,99","4.184,71","33,67M","0,43%"
"06.09.2018","4.197,65","4.231,02","4.244,84","4.197,65","33,12M","-0,77%"
"05.09.2018","4.230,40","4.283,30","4.284,40","4.230,40","38,84M","-1,29%"
"04.09.2018","4.285,65","4.346,90","4.356,81","4.270,56","36,06M","-1,38%"
"03.09.2018","4.345,74","4.353,14","4.359,65","4.339,17","20,20M","-0,18%"
"31.08.2018","4.353,74","4.383,58","4.383,58","4.353,20","31,78M","-0,72%"
"30.08.2018","4.385,43","4.383,17","4.389,66","4.357,24","31,05M","-0,03%"
"29.08.2018","4.386,53","4.386,50","4.403,99","4.375,67","24,25M","-0,03%"
"28.08.2018","4.387,70","4.343,63","4.391,48","4.343,63","35,98M","1,10%"
"27.08.2018","4.339,97","4.299,07","4.339,97","4.299,07","21,82M","1,09%"
"24.08.2018","4.293,28","4.298,23","4.321,67","4.284,83","31,07M","-0,10%"
"23.08.2018","4.297,75","4.287,82","4.310,32","4.285,31","30,66M","0,23%"
"22.08.2018","4.287,82","4.265,71","4.287,96","4.264,24","26,32M","0,52%"
"21.08.2018","4.265,69","4.240,34","4.276,35","4.230,98","19,36M","0,60%"
"20.08.2018","4.240,44","4.195,53","4.251,23","4.195,53","25,87M","1,10%"
"17.08.2018","4.194,51","4.186,72","4.211,82","4.175,95","51,92M","0,19%"
"16.08.2018","4.186,71","4.140,09","4.195,88","4.140,09","23,47M","1,22%"
"15.08.2018","4.136,24","4.208,22","4.217,74","4.129,21","21,97M","-1,73%"
"14.08.2018","4.208,96","4.220,62","4.227,04","4.201,15","22,17M","-0,23%"
"13.08.2018","4.218,83","4.233,30","4.233,30","4.197,51","22,77M","-0,40%"
"10.08.2018","4.235,70","4.286,01","4.286,01","4.228,15","20,52M","-1,29%"
"09.08.2018","4.291,26","4.287,63","4.296,14","4.271,30","19,80M","0,00%"
"08.08.2018","4.291,25","4.280,76","4.302,88","4.272,43","27,03M","0,13%"
"07.08.2018","4.285,80","4.250,94","4.290,11","4.250,44","25,09M","0,80%"
"06.08.2018","4.251,96","4.256,49","4.266,53","4.247,44","23,67M","-0,02%"
"03.08.2018","4.252,71","4.236,25","4.267,02","4.222,12","29,96M","0,45%"
"02.08.2018","4.233,57","4.269,68","4.272,15","4.228,27","35,82M","-0,90%"
"01.08.2018","4.272,12","4.239,42","4.273,25","4.237,94","25,10M","0,78%"
"31.07.2018","4.239,01","4.259,32","4.259,53","4.234,94","39,18M","-0,54%"
"30.07.2018","4.262,16","4.271,98","4.274,12","4.242,58","29,66M","-0,24%"
"27.07.2018","4.272,23","4.264,09","4.301,14","4.260,83","28,82M","0,18%"
"26.07.2018","4.264,43","4.216,66","4.269,51","4.211,10","84,60M","0,31%"
"25.07.2018","4.251,27","4.249,78","4.270,56","4.228,61","32,29M","-0,03%"
"24.07.2018","4.252,62","4.204,96","4.262,37","4.204,96","41,72M","1,14%"
"23.07.2018","4.204,87","4.209,43","4.221,64","4.190,74","36,21M","-0,09%"
"20.07.2018","4.208,58","4.276,65","4.276,65","4.184,80","44,33M","-1,58%"
"19.07.2018","4.276,28","4.292,51","4.313,12","4.263,98","30,29M","-0,61%"
"18.07.2018","4.302,50","4.295,47","4.321,18","4.287,51","44,13M","0,36%"
"17.07.2018","4.287,22","4.209,89","4.287,34","4.209,89","24,96M","1,85%"
"16.07.2018","4.209,42","4.189,38","4.221,01","4.187,22","17,79M","0,43%"
"13.07.2018","4.191,41","4.226,76","4.234,66","4.187,12","26,13M","-0,79%"
"12.07.2018","4.224,82","4.210,48","4.225,61","4.182,19","16,80M","0,33%"
"11.07.2018","4.211,10","4.252,31","4.252,31","4.195,36","20,61M","-1,26%"
"10.07.2018","4.264,71","4.221,17","4.268,27","4.221,17","31,90M","1,06%"
"09.07.2018","4.220,15","4.176,96","4.224,01","4.176,96","20,90M","1,13%"
"06.07.2018","4.173,18","4.152,75","4.183,27","4.149,41","30,60M","0,50%"
"05.07.2018","4.152,52","4.132,67","4.168,94","4.131,95","29,77M","0,49%"
"04.07.2018","4.132,39","4.152,97","4.155,02","4.126,23","20,52M","-0,52%"
"03.07.2018","4.154,00","4.131,96","4.170,49","4.131,96","24,30M","0,54%"
"02.07.2018","4.131,83","4.173,50","4.173,50","4.120,60","25,75M","-1,17%"
"29.06.2018","4.180,94","4.149,96","4.193,95","4.149,78","33,68M","0,86%"
"28.06.2018","4.145,34","4.159,08","4.181,42","4.122,80","35,54M","-0,53%"
"27.06.2018","4.167,62","4.153,57","4.191,10","4.109,16","27,89M","0,33%"
"26.06.2018","4.154,00","4.149,72","4.176,17","4.141,52","33,65M","0,27%"
"25.06.2018","4.142,67","4.178,93","4.197,32","4.142,67","32,95M","-0,83%"
"21.06.2018","4.177,45","4.227,06","4.237,88","4.175,97","31,58M","-1,18%"
"20.06.2018","4.227,30","4.211,50","4.246,32","4.211,50","33,02M","0,47%"
"19.06.2018","4.207,61","4.241,00","4.241,00","4.199,07","30,31M","-1,06%"
"18.06.2018","4.252,50","4.290,60","4.290,60","4.234,12","30,82M","-0,90%"
"15.06.2018","4.291,26","4.319,68","4.336,36","4.288,74","62,14M","-0,65%"
"14.06.2018","4.319,31","4.289,38","4.324,33","4.264,32","33,93M","0,61%"
"13.06.2018","4.292,98","4.289,26","4.295,17","4.260,35","41,21M","0,13%"
"12.06.2018","4.287,25","4.315,85","4.321,80","4.286,06","46,43M","-0,66%"
"11.06.2018","4.315,62","4.316,79","4.327,20","4.305,62","28,74M","0,06%"
"08.06.2018","4.312,82","4.316,33","4.332,40","4.285,30","28,85M","-0,19%"
"07.06.2018","4.321,00","4.326,01","4.356,95","4.314,09","22,81M","-0,02%"
"06.06.2018","4.321,90","4.307,32","4.332,97","4.301,05","33,38M","0,40%"
"05.06.2018","4.304,54","4.317,60","4.335,53","4.304,54","19,77M","-0,30%"
"04.06.2018","4.317,54","4.285,66","4.317,73","4.285,66","28,79M","0,74%"
"01.06.2018","4.285,85","4.238,41","4.299,09","4.238,41","28,51M","1,17%"
"31.05.2018","4.236,37","4.229,53","4.270,04","4.223,09","81,91M","-0,16%"
"30.05.2018","4.243,08","4.216,40","4.244,84","4.211,96","30,11M","0,60%"
"29.05.2018","4.217,67","4.272,84","4.272,84","4.193,84","37,67M","-1,33%"
"28.05.2018","4.274,48","4.269,30","4.315,99","4.269,30","24,09M","0,30%"
"25.05.2018","4.261,83","4.276,74","4.298,32","4.242,26","37,06M","-0,27%"
"24.05.2018","4.273,52","4.290,84","4.313,45","4.257,95","29,26M","-0,43%"
"23.05.2018","4.291,89","4.361,70","4.361,70","4.280,69","32,90M","-1,64%"
"22.05.2018","4.363,30","4.327,58","4.366,08","4.298,84","37,22M","0,82%"
"21.05.2018","4.327,85","4.298,47","4.335,82","4.298,47","19,49M","0,74%"
"18.05.2018","4.295,85","4.290,64","4.306,10","4.277,65","35,57M","0,10%"
"17.05.2018","4.291,71","4.274,64","4.291,72","4.268,14","37,16M","0,41%"
"16.05.2018","4.274,13","4.259,26","4.283,73","4.244,59","30,88M","0,36%"
"15.05.2018","4.258,93","4.250,39","4.269,96","4.228,17","33,43M","0,18%"
"14.05.2018","4.251,22","4.261,44","4.261,44","4.213,12","39,69M","-0,22%"
"11.05.2018","4.260,64","4.220,88","4.262,80","4.220,88","38,07M","0,94%"
"09.05.2018","4.220,86","4.232,51","4.232,51","4.201,23","37,92M","-0,20%"
"08.05.2018","4.229,15","4.191,89","4.229,15","4.184,83","43,01M","0,89%"
"07.05.2018","4.191,73","4.150,53","4.193,27","4.149,39","41,42M","1,00%"
"04.05.2018","4.150,06","4.107,78","4.152,17","4.107,24","58,43M","1,05%"
"03.05.2018","4.106,93","4.159,44","4.172,79","4.105,29","47,19M","-1,26%"
"02.05.2018","4.159,44","4.165,24","4.197,94","4.154,88","67,71M","-0,09%"
"30.04.2018","4.163,33","4.162,08","4.165,28","4.158,36","54,06M","0,03%"
"27.04.2018","4.162,17","4.124,89","4.169,48","4.117,29","55,93M","0,89%"
"26.04.2018","4.125,49","4.071,89","4.133,05","4.018,41","102,64M","1,39%"
"25.04.2018","4.069,12","4.070,61","4.075,52","4.032,67","65,32M","-0,17%"
"24.04.2018","4.075,90","4.103,92","4.105,98","4.059,46","43,77M","-0,68%"
"23.04.2018","4.103,84","4.090,03","4.103,84","4.068,11","38,55M","0,37%"
"20.04.2018","4.088,89","4.104,76","4.115,99","4.080,57","57,97M","-0,32%"
"19.04.2018","4.102,03","4.072,39","4.105,76","4.072,39","35,05M","0,77%"
"18.04.2018","4.070,80","4.059,23","4.076,76","4.059,23","22,38M","0,29%"
"17.04.2018","4.059,23","4.009,76","4.063,38","4.007,53","53,58M","1,25%"
"16.04.2018","4.009,05","4.022,65","4.027,54","3.999,19","26,53M","-0,31%"
"13.04.2018","4.021,68","4.006,95","4.050,80","4.006,95","36,64M","0,48%"
"12.04.2018","4.002,59","3.967,26","4.005,04","3.965,12","41,03M","1,03%"
"11.04.2018","3.961,77","3.993,96","3.996,91","3.953,67","42,64M","-0,82%"
"10.04.2018","3.994,63","3.973,98","3.998,06","3.961,85","37,64M","0,67%"
"09.04.2018","3.968,14","3.979,84","4.011,34","3.957,11","31,91M","-0,25%"
"06.04.2018","3.977,92","4.013,15","4.013,15","3.969,70","37,84M","-1,00%"
"05.04.2018","4.018,22","3.947,20","4.018,37","3.947,20","42,27M","2,15%"
"04.04.2018","3.933,49","3.976,08","3.999,56","3.912,07","45,22M","-0,99%"
"03.04.2018","3.972,74","4.008,93","4.008,93","3.959,22","38,40M","-1,04%"
"29.03.2018","4.014,40","3.998,20","4.023,13","3.976,47","42,30M","0,43%"
"28.03.2018","3.997,06","3.984,34","3.997,06","3.931,05","46,80M","-0,20%"
"27.03.2018","4.005,02","3.972,06","4.031,49","3.972,06","41,39M","1,21%"
"26.03.2018","3.956,99","3.995,08","4.025,22","3.951,64","45,65M","-0,97%"
"23.03.2018","3.995,71","4.013,06","4.013,06","3.931,91","47,92M","-0,63%"
"22.03.2018","4.020,93","4.081,70","4.081,70","4.004,52","54,25M","-1,59%"
"21.03.2018","4.085,75","4.081,96","4.096,00","4.058,70","35,29M","0,09%"
"20.03.2018","4.081,95","4.062,61","4.090,66","4.059,44","36,67M","0,59%"
"19.03.2018","4.057,95","4.088,36","4.099,97","4.052,14","41,15M","-0,79%"
"16.03.2018","4.090,17","4.118,57","4.123,74","4.089,34","94,68M","-0,56%"
"15.03.2018","4.113,21","4.082,00","4.114,68","4.082,00","37,66M","0,77%"
"14.03.2018","4.081,71","4.086,85","4.112,52","4.076,89","36,67M","-0,04%"
"13.03.2018","4.083,44","4.134,32","4.135,19","4.075,14","37,87M","-1,19%"
"12.03.2018","4.132,59","4.143,66","4.162,94","4.124,21","29,52M","-0,13%"
"09.03.2018","4.138,14","4.131,72","4.140,08","4.095,48","34,93M","0,14%"
"08.03.2018","4.132,49","4.075,20","4.134,51","4.075,20","35,66M","1,43%"
"07.03.2018","4.074,39","4.048,25","4.078,38","4.022,30","40,63M","0,61%"
"06.03.2018","4.049,88","4.040,46","4.074,52","4.040,46","41,01M","0,52%"
"05.03.2018","4.028,78","3.987,76","4.034,04","3.981,33","37,20M","0,94%"
"02.03.2018","3.991,45","4.071,63","4.071,63","3.991,14","24,96M","-2,05%"
"01.03.2018","4.075,11","4.125,78","4.125,78","4.067,50","44,86M","-1,28%"
"28.02.2018","4.128,05","4.149,40","4.149,40","4.119,71","39,43M","-0,59%"
"27.02.2018","4.152,72","4.173,93","4.177,03","4.136,71","33,80M","-0,50%"
"26.02.2018","4.173,52","4.148,01","4.192,12","4.148,01","43,50M","0,78%"
"23.02.2018","4.141,09","4.132,50","4.146,19","4.121,14","28,63M","0,14%"
"22.02.2018","4.135,32","4.157,96","4.157,96","4.105,49","44,49M","-0,58%"
"21.02.2018","4.159,58","4.148,67","4.162,12","4.112,17","30,64M","0,40%"
"20.02.2018","4.142,87","4.113,18","4.142,87","4.112,27","31,13M","0,73%"
"19.02.2018","4.112,83","4.134,80","4.145,77","4.104,82","27,61M","-0,50%"
"16.02.2018","4.133,60","4.068,15","4.135,83","4.068,15","44,01M","1,72%"
"15.02.2018","4.063,85","4.029,41","4.087,41","4.029,41","45,18M","1,17%"
"14.02.2018","4.016,97","3.971,02","4.019,14","3.948,22","29,13M","1,31%"
"13.02.2018","3.965,02","3.982,10","3.993,42","3.958,48","32,87M","-0,34%"
"12.02.2018","3.978,38","3.949,61","4.001,35","3.949,61","45,65M","1,47%"
"09.02.2018","3.920,86","3.958,90","3.977,90","3.908,30","77,82M","-0,97%"
"08.02.2018","3.959,19","4.048,73","4.066,20","3.958,99","61,88M","-2,29%"
"07.02.2018","4.052,17","3.981,87","4.061,86","3.981,87","65,53M","1,96%"
"06.02.2018","3.974,13","4.053,44","4.053,44","3.908,44","97,01M","-2,19%"
"05.02.2018","4.062,98","4.096,46","4.096,46","4.048,71","82,92M","-0,89%"
"02.02.2018","4.099,55","4.148,28","4.156,02","4.097,36","72,88M","-0,96%"
"01.02.2018","4.139,46","4.047,43","4.155,23","4.044,94","115,43M","2,41%"
"31.01.2018","4.042,01","4.037,61","4.073,77","4.037,61","77,75M","0,12%"
"30.01.2018","4.037,01","4.062,60","4.074,75","4.035,21","44,09M","-0,67%"
"29.01.2018","4.064,34","4.054,21","4.079,09","4.053,97","46,48M","0,37%"
"26.01.2018","4.049,48","4.027,40","4.059,87","4.010,02","42,84M","0,57%"
"25.01.2018","4.026,42","4.077,03","4.077,03","4.021,16","48,83M","-1,26%"
"24.01.2018","4.077,67","4.114,95","4.119,89","4.073,32","38,86M","-0,89%"
"23.01.2018","4.114,49","4.120,65","4.129,43","4.091,97","36,11M","0,04%"
"22.01.2018","4.112,94","4.093,07","4.126,66","4.093,07","37,93M","0,54%"
"19.01.2018","4.090,90","4.054,48","4.102,43","4.054,38","40,72M","0,88%"
"18.01.2018","4.055,10","4.039,24","4.058,34","4.038,24","50,02M","0,43%"
"17.01.2018","4.037,83","4.028,83","4.058,41","4.015,91","40,29M","0,22%"
"16.01.2018","4.029,02","4.024,25","4.053,88","4.024,25","36,94M","0,13%"
"15.01.2018","4.023,69","4.036,65","4.041,47","4.020,61","30,71M","-0,32%"
"12.01.2018","4.036,65","4.026,15","4.038,29","4.011,75","45,14M","0,32%"
"11.01.2018","4.023,69","4.033,99","4.042,60","4.017,48","37,18M","-0,24%"
"10.01.2018","4.033,17","4.051,99","4.051,99","4.022,74","40,54M","-0,51%"
"09.01.2018","4.053,87","4.029,42","4.057,29","4.025,29","35,00M","0,59%"
"08.01.2018","4.030,28","4.018,84","4.040,30","4.018,84","30,38M","0,30%"
"05.01.2018","4.018,41","3.992,52","4.018,46","3.991,11","38,07M","0,59%"
"04.01.2018","3.994,84","3.967,24","4.002,39","3.967,24","40,47M","0,78%"
"03.01.2018","3.963,76","3.931,17","3.970,54","3.931,17","41,11M","0,85%"
"02.01.2018","3.930,17","3.919,61","3.932,65","3.905,44","41,37M","0,31%"
"29.12.2017","3.917,97","3.929,57","3.937,55","3.909,21","30,73M","-0,30%"
"28.12.2017","3.929,72","3.947,77","3.947,77","3.925,59","29,09M","-0,46%"
"27.12.2017","3.947,85","3.942,54","3.949,52","3.924,18","31,10M","0,14%"
"22.12.2017","3.942,27","3.944,82","3.951,63","3.932,22","33,45M","-0,07%"
"21.12.2017","3.945,00","3.920,43","3.950,46","3.910,32","48,49M","0,63%"
"20.12.2017","3.920,41","3.944,69","3.945,69","3.917,23","37,98M","-0,62%"
"19.12.2017","3.944,67","3.944,15","3.962,04","3.937,16","36,23M","-0,01%"
"18.12.2017","3.944,90","3.906,71","3.948,15","3.906,71","39,82M","1,06%"
"15.12.2017","3.903,50","3.899,07","3.904,01","3.878,64","67,30M","0,10%"
"14.12.2017","3.899,57","3.922,96","3.929,64","3.756,82","45,49M","-0,64%"
"13.12.2017","3.924,65","3.899,65","3.924,65","3.899,65","16,69M","0,64%"
"12.12.2017","3.899,65","3.893,49","3.899,65","3.860,99","45,64M","0,16%"
"11.12.2017","3.893,60","3.889,30","3.899,68","3.874,82","41,30M","0,12%"
"08.12.2017","3.888,94","3.868,79","3.899,73","3.868,79","43,64M","0,64%"
"07.12.2017","3.864,18","3.884,81","3.895,65","3.863,04","54,28M","-0,61%"
"05.12.2017","3.887,73","3.889,62","3.913,21","3.877,51","39,12M","-0,11%"
"04.12.2017","3.892,01","3.879,23","3.911,55","3.879,23","53,84M","0,44%"
"01.12.2017","3.874,82","3.914,33","3.915,10","3.872,44","43,25M","-1,01%"
"30.11.2017","3.914,40","3.924,15","3.935,57","3.911,87","68,21M","-0,63%"
"29.11.2017","3.939,09","3.921,08","3.958,99","3.921,08","29,76M","0,59%"
"28.11.2017","3.915,81","3.901,54","3.918,14","3.899,26","35,11M","0,37%"
"27.11.2017","3.901,54","3.942,38","3.942,38","3.901,26","31,79M","-1,04%"
"24.11.2017","3.942,38","3.941,88","3.955,58","3.931,92","28,07M","0,02%"
"23.11.2017","3.941,49","3.951,20","3.951,20","3.916,57","26,45M","-0,25%"
"22.11.2017","3.951,21","3.967,63","3.984,61","3.951,21","33,86M","-0,41%"
"21.11.2017","3.967,63","3.963,76","3.984,29","3.935,89","45,01M","0,10%"
"20.11.2017","3.963,76","3.935,72","3.972,07","3.924,04","39,79M","0,71%"
"17.11.2017","3.935,72","3.949,04","3.962,33","3.928,99","41,00M","-0,34%"
"16.11.2017","3.949,04","3.918,33","3.959,04","3.918,33","38,96M","0,86%"
"15.11.2017","3.915,26","3.929,04","3.929,04","3.883,70","43,63M","-0,35%"
"14.11.2017","3.929,04","3.950,72","3.967,79","3.920,91","42,10M","-0,55%"
"13.11.2017","3.950,72","3.969,43","3.980,10","3.926,76","36,08M","-0,47%"
"10.11.2017","3.969,43","3.981,18","3.993,58","3.969,43","36,23M","-0,30%"
"09.11.2017","3.981,18","4.042,68","4.042,68","3.974,91","42,70M","-1,52%"
"08.11.2017","4.042,68","4.047,35","4.071,97","4.021,07","44,86M","-0,12%"
"07.11.2017","4.047,35","4.076,38","4.080,46","4.043,70","54,70M","-0,67%"
"06.11.2017","4.074,78","4.059,44","4.082,61","4.056,58","45,97M","0,33%"
"03.11.2017","4.061,38","4.049,38","4.069,34","4.043,36","33,95M","0,30%"
"02.11.2017","4.049,38","4.051,33","4.063,94","4.037,29","44,45M","-0,04%"
"01.11.2017","4.051,14","4.026,98","4.070,64","4.026,86","49,73M","0,60%"
"31.10.2017","4.026,98","4.044,41","4.045,83","4.026,98","54,49M","-0,43%"
"30.10.2017","4.044,41","4.078,91","4.085,53","4.036,08","52,08M","-0,85%"
"27.10.2017","4.078,91","4.034,56","4.085,81","4.020,92","91,49M","1,11%"
"26.10.2017","4.034,02","4.100,13","4.107,80","4.014,96","156,47M","-1,61%"
"25.10.2017","4.100,13","4.123,22","4.123,22","4.086,69","36,71M","-0,56%"
"24.10.2017","4.123,22","4.124,15","4.144,44","4.107,01","34,10M","-0,02%"
"23.10.2017","4.124,15","4.090,51","4.124,67","4.081,21","37,42M","0,82%"
"20.10.2017","4.090,51","4.053,32","4.093,15","4.053,32","48,52M","0,93%"
"19.10.2017","4.052,96","4.053,00","4.061,51","4.024,50","32,37M","-0,00%"
"18.10.2017","4.053,00","4.049,12","4.065,81","4.040,17","29,10M","0,10%"
"17.10.2017","4.049,12","4.048,70","4.054,91","4.041,10","26,01M","0,01%"
"16.10.2017","4.048,70","4.048,17","4.054,39","4.044,37","23,06M","0,01%"
"13.10.2017","4.048,17","4.043,23","4.052,88","4.033,38","30,98M","0,12%"
"12.10.2017","4.043,23","4.040,55","4.054,46","4.033,50","35,69M","0,08%"
"11.10.2017","4.039,83","4.046,32","4.053,80","4.033,00","31,05M","-0,16%"
"10.10.2017","4.046,32","4.051,41","4.052,85","4.034,18","29,79M","-0,13%"
"09.10.2017","4.051,41","4.028,09","4.053,90","4.022,54","26,80M","0,58%"
"06.10.2017","4.028,09","4.042,77","4.053,34","4.024,57","28,41M","-0,36%"
"05.10.2017","4.042,77","4.028,13","4.045,11","4.026,24","30,64M","0,36%"
"04.10.2017","4.028,13","4.026,43","4.035,14","4.016,98","31,73M","0,04%"
"03.10.2017","4.026,43","3.995,05","4.026,59","3.995,05","25,49M","0,79%"
"02.10.2017","3.995,05","3.976,23","3.999,65","3.975,95","28,64M","0,47%"
"29.09.2017","3.976,23","3.979,38","3.979,38","3.945,99","45,45M","-0,08%"
"28.09.2017","3.979,38","3.944,60","3.979,38","3.944,60","32,24M","0,88%"
"27.09.2017","3.944,71","3.941,09","3.953,82","3.936,38","35,07M","0,09%"
"26.09.2017","3.941,09","3.938,09","3.951,59","3.929,73","29,68M","0,08%"
"25.09.2017","3.938,09","3.945,88","3.945,98","3.931,86","32,94M","-0,20%"
"22.09.2017","3.945,88","3.954,27","3.954,27","3.929,10","39,16M","-0,25%"
"21.09.2017","3.955,60","3.953,26","3.964,53","3.942,94","35,21M","0,07%"
"20.09.2017","3.952,86","3.950,90","3.968,52","3.948,85","35,82M","0,05%"
"19.09.2017","3.950,90","3.946,26","3.961,31","3.943,85","31,55M","0,12%"
"18.09.2017","3.946,26","3.918,44","3.952,57","3.918,44","34,21M","0,71%"
"15.09.2017","3.918,44","3.923,12","3.934,14","3.913,16","71,14M","-0,12%"
"14.09.2017","3.923,12","3.943,84","3.943,84","3.915,32","37,03M","-0,53%"
"13.09.2017","3.943,84","3.956,71","3.956,71","3.933,33","36,26M","-0,33%"
"12.09.2017","3.956,71","3.925,42","3.965,59","3.925,42","39,48M","0,80%"
"11.09.2017","3.925,42","3.883,26","3.931,24","3.883,26","39,67M","1,09%"
"08.09.2017","3.883,26","3.888,95","3.888,95","3.866,32","56,59M","-0,15%"
"07.09.2017","3.888,95","3.879,78","3.896,07","3.870,85","40,34M","0,24%"
"06.09.2017","3.879,78","3.868,94","3.885,92","3.854,05","33,71M","0,28%"
"05.09.2017","3.868,94","3.886,05","3.913,15","3.868,68","29,45M","-0,44%"
"04.09.2017","3.886,05","3.903,34","3.903,34","3.869,64","24,89M","-0,44%"
"01.09.2017","3.903,34","3.883,81","3.919,19","3.883,81","32,20M","0,50%"
"31.08.2017","3.883,81","3.852,24","3.889,51","3.852,24","40,39M","0,82%"
"30.08.2017","3.852,24","3.811,96","3.855,35","3.811,96","32,09M","1,06%"
"29.08.2017","3.811,96","3.850,17","3.850,17","3.794,87","41,44M","-0,99%"
"28.08.2017","3.850,17","3.889,43","3.889,43","3.847,56","24,42M","-1,06%"
"25.08.2017","3.891,36","3.884,81","3.910,91","3.880,44","26,27M","0,17%"
"24.08.2017","3.884,81","3.891,90","3.901,52","3.884,67","26,06M","-0,18%"
"23.08.2017","3.891,90","3.895,53","3.907,93","3.889,00","25,96M","-0,09%"
"22.08.2017","3.895,53","3.859,97","3.895,53","3.859,97","24,14M","0,92%"
"21.08.2017","3.859,97","3.872,17","3.879,82","3.850,29","28,99M","-0,32%"
"18.08.2017","3.872,17","3.907,40","3.907,40","3.863,92","38,38M","-0,90%"
"17.08.2017","3.907,40","3.912,56","3.927,13","3.895,39","35,01M","-0,13%"
"16.08.2017","3.912,56","3.880,08","3.918,64","3.880,08","27,11M","0,84%"
"15.08.2017","3.880,08","3.887,16","3.899,45","3.874,42","21,33M","-0,18%"
"14.08.2017","3.887,16","3.842,77","3.889,65","3.842,77","26,11M","1,16%"
"11.08.2017","3.842,77","3.867,91","3.867,91","3.813,95","33,93M","-0,65%"
"10.08.2017","3.867,91","3.901,19","3.903,36","3.863,32","29,69M","-0,85%"
"09.08.2017","3.901,19","3.929,74","3.929,74","3.875,62","35,84M","-0,73%"
"08.08.2017","3.929,74","3.918,63","3.931,68","3.910,03","28,33M","0,28%"
"07.08.2017","3.918,63","3.919,86","3.933,77","3.916,68","23,58M","-0,03%"
"04.08.2017","3.919,86","3.889,08","3.927,07","3.877,84","34,46M","0,79%"
"03.08.2017","3.889,10","3.885,97","3.899,33","3.857,46","32,16M","0,08%"
"02.08.2017","3.885,90","3.892,42","3.910,41","3.883,65","32,84M","-0,17%"
"01.08.2017","3.892,42","3.872,95","3.897,29","3.865,95","42,11M","0,50%"
"31.07.2017","3.872,95","3.888,81","3.891,25","3.872,95","45,52M","-0,39%"
"28.07.2017","3.888,20","3.928,66","3.928,73","3.882,61","45,47M","-1,03%"
"27.07.2017","3.928,66","3.914,72","3.958,76","3.913,65","64,43M","0,34%"
"26.07.2017","3.915,22","3.873,19","3.921,92","3.872,86","39,64M","1,09%"
"25.07.2017","3.873,19","3.928,10","3.928,19","3.851,49","65,81M","-1,51%"
"24.07.2017","3.932,61","3.968,20","3.976,28","3.930,66","36,17M","-0,90%"
"21.07.2017","3.968,20","4.017,47","4.017,47","3.953,78","45,74M","-1,30%"
"20.07.2017","4.020,49","4.035,59","4.061,08","4.007,22","49,52M","-0,32%"
"19.07.2017","4.033,51","4.062,20","4.079,74","4.024,47","36,06M","-0,70%"
"18.07.2017","4.062,14","4.110,16","4.110,82","4.054,25","52,73M","-1,17%"
"17.07.2017","4.110,16","4.094,13","4.116,61","4.085,71","28,00M","0,40%"
"14.07.2017","4.093,69","4.089,91","4.103,83","4.078,74","31,41M","0,16%"
"13.07.2017","4.087,30","4.080,02","4.110,85","4.074,17","41,75M","0,16%"
"12.07.2017","4.080,84","4.005,08","4.081,20","4.005,08","37,25M","1,89%"
"11.07.2017","4.005,08","4.024,01","4.035,44","4.004,64","29,09M","-0,47%"
"10.07.2017","4.024,01","3.996,48","4.024,01","3.996,48","24,86M","0,69%"
"07.07.2017","3.996,48","3.985,44","3.996,48","3.963,78","26,46M","0,28%"
"06.07.2017","3.985,44","4.005,61","4.013,91","3.957,85","36,93M","-0,50%"
"05.07.2017","4.005,61","3.987,12","4.021,57","3.978,10","33,48M","0,45%"
"04.07.2017","3.987,68","3.998,95","3.998,95","3.971,16","21,41M","-0,28%"
"03.07.2017","3.998,95","3.940,76","3.998,95","3.940,76","32,03M","1,48%"
"30.06.2017","3.940,76","3.942,56","3.968,12","3.928,86","42,88M","-0,05%"
"29.06.2017","3.942,56","4.014,78","4.040,94","3.936,17","45,02M","-1,80%"
"28.06.2017","4.014,69","4.011,65","4.018,59","3.974,98","39,70M","0,08%"
"27.06.2017","4.011,65","4.058,99","4.058,99","4.004,83","41,19M","-1,17%"
"26.06.2017","4.058,99","4.058,50","4.074,24","4.045,25","37,39M","-0,04%"
"22.06.2017","4.060,80","4.082,61","4.082,61","4.046,66","33,69M","-0,55%"
"21.06.2017","4.083,06","4.110,10","4.110,10","4.071,19","39,63M","-0,68%"
"20.06.2017","4.110,82","4.139,85","4.149,71","4.110,82","39,02M","-0,70%"
"19.06.2017","4.139,81","4.085,27","4.141,52","4.085,27","36,52M","1,39%"
"16.06.2017","4.083,22","4.034,91","4.083,56","4.034,65","77,58M","1,20%"
"15.06.2017","4.034,70","4.068,67","4.068,67","4.018,88","48,13M","-0,83%"
"14.06.2017","4.068,61","4.077,36","4.104,34","4.068,61","43,21M","-0,26%"
"13.06.2017","4.079,09","4.035,85","4.083,49","4.035,80","37,08M","1,07%"
"12.06.2017","4.035,85","4.079,24","4.079,24","4.022,70","42,12M","-1,00%"
"09.06.2017","4.076,71","4.036,91","4.078,60","4.036,91","30,81M","0,99%"
