"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"30.12.2019","3.186,94","3.212,98","3.212,98","3.186,94","1,83M","-0,80%"
"27.12.2019","3.212,54","3.225,80","3.244,63","3.212,16","2,11M","-0,26%"
"23.12.2019","3.220,94","3.210,23","3.225,64","3.201,06","2,12M","0,33%"
"20.12.2019","3.210,27","3.205,74","3.242,23","3.204,17","8,75M","0,18%"
"19.12.2019","3.204,61","3.194,71","3.219,51","3.192,78","4,00M","0,32%"
"18.12.2019","3.194,52","3.207,22","3.215,85","3.192,98","3,68M","-0,39%"
"17.12.2019","3.207,06","3.200,58","3.218,96","3.188,22","3,84M","0,22%"
"16.12.2019","3.199,99","3.168,50","3.205,22","3.168,50","4,11M","1,01%"
"13.12.2019","3.168,06","3.166,62","3.207,76","3.157,52","5,22M","0,05%"
"12.12.2019","3.166,33","3.123,08","3.178,88","3.118,05","4,48M","1,38%"
"11.12.2019","3.123,12","3.119,53","3.136,27","3.114,59","3,62M","0,13%"
"10.12.2019","3.118,99","3.124,22","3.125,22","3.095,41","3,25M","-0,16%"
"09.12.2019","3.124,09","3.144,50","3.154,72","3.121,21","2,62M","-0,65%"
"06.12.2019","3.144,50","3.113,83","3.150,90","3.109,49","2,75M","0,99%"
"05.12.2019","3.113,72","3.112,61","3.131,12","3.112,61","3,70M","0,04%"
"04.12.2019","3.112,50","3.092,22","3.126,35","3.087,99","4,24M","0,64%"
"03.12.2019","3.092,65","3.116,38","3.132,68","3.079,49","4,64M","-0,83%"
"02.12.2019","3.118,52","3.140,37","3.169,12","3.113,32","3,69M","-0,68%"
"29.11.2019","3.139,82","3.177,07","3.177,37","3.135,27","3,16M","-1,22%"
"28.11.2019","3.178,74","3.183,97","3.184,74","3.159,09","3,49M","-0,15%"
"27.11.2019","3.183,49","3.191,73","3.205,42","3.180,31","4,04M","-0,26%"
"26.11.2019","3.191,67","3.183,11","3.197,28","3.167,57","4,99M","0,27%"
"25.11.2019","3.183,11","3.171,37","3.197,93","3.171,37","2,24M","0,27%"
"22.11.2019","3.174,57","3.150,10","3.177,37","3.147,03","3,05M","0,83%"
"21.11.2019","3.148,49","3.155,13","3.156,19","3.120,57","3,12M","-0,21%"
"20.11.2019","3.155,13","3.149,55","3.159,25","3.129,99","3,63M","0,06%"
"19.11.2019","3.153,18","3.156,90","3.190,21","3.139,13","3,18M","-0,12%"
"18.11.2019","3.157,06","3.189,37","3.203,84","3.143,97","3,28M","-1,01%"
"15.11.2019","3.189,25","3.186,38","3.211,69","3.170,46","3,13M","0,09%"
"14.11.2019","3.186,29","3.222,60","3.224,63","3.186,29","3,13M","-1,10%"
"13.11.2019","3.221,70","3.228,30","3.228,30","3.192,05","3,40M","-0,38%"
"12.11.2019","3.234,06","3.227,77","3.239,52","3.217,45","3,64M","0,19%"
"11.11.2019","3.227,77","3.219,94","3.234,07","3.204,95","2,81M","0,11%"
"08.11.2019","3.224,17","3.251,97","3.252,62","3.218,76","4,57M","-0,81%"
"07.11.2019","3.250,61","3.223,70","3.261,93","3.219,25","4,87M","0,82%"
"06.11.2019","3.224,20","3.247,43","3.249,74","3.213,67","4,49M","-0,68%"
"05.11.2019","3.246,37","3.224,53","3.254,47","3.215,68","5,84M","0,65%"
"04.11.2019","3.225,41","3.165,16","3.227,26","3.164,17","3,88M","1,92%"
"01.11.2019","3.164,64","3.139,49","3.168,80","3.138,18","2,80M","0,80%"
"31.10.2019","3.139,59","3.171,11","3.183,21","3.129,37","3,87M","-1,00%"
"30.10.2019","3.171,21","3.190,82","3.194,82","3.169,33","3,02M","-0,61%"
"29.10.2019","3.190,52","3.192,64","3.195,79","3.164,48","3,39M","0,04%"
"28.10.2019","3.189,37","3.154,80","3.196,80","3.151,77","3,08M","1,11%"
"25.10.2019","3.154,47","3.154,59","3.166,20","3.137,15","2,41M","-0,01%"
"24.10.2019","3.154,68","3.146,76","3.173,35","3.142,03","3,56M","0,29%"
"23.10.2019","3.145,70","3.118,18","3.147,96","3.101,24","3,52M","0,88%"
"22.10.2019","3.118,18","3.084,48","3.121,92","3.084,48","3,53M","1,09%"
"21.10.2019","3.084,48","3.049,03","3.094,36","3.048,20","3,59M","1,19%"
"18.10.2019","3.048,27","3.040,59","3.069,99","3.033,00","3,13M","0,27%"
"17.10.2019","3.040,19","3.043,36","3.072,46","3.018,17","3,91M","-0,11%"
"16.10.2019","3.043,45","3.033,37","3.046,95","2.997,18","4,19M","0,36%"
"15.10.2019","3.032,59","3.001,64","3.034,73","2.989,30","3,29M","1,01%"
"14.10.2019","3.002,23","3.005,64","3.005,64","2.971,92","2,66M","-0,11%"
"11.10.2019","3.005,64","2.938,16","3.012,96","2.938,16","4,37M","2,24%"
"10.10.2019","2.939,68","2.916,60","2.943,45","2.902,57","4,53M","0,79%"
"09.10.2019","2.916,60","2.921,79","2.930,04","2.899,99","3,47M","-0,18%"
"08.10.2019","2.921,91","2.935,60","2.940,52","2.906,48","3,06M","-0,49%"
"07.10.2019","2.936,19","2.923,75","2.937,42","2.905,69","3,18M","0,44%"
"04.10.2019","2.923,29","2.905,79","2.923,68","2.897,26","3,22M","0,60%"
"03.10.2019","2.905,75","2.924,58","2.928,59","2.896,41","4,19M","-0,64%"
"02.10.2019","2.924,44","2.991,54","2.991,54","2.924,10","4,37M","-2,29%"
"01.10.2019","2.992,87","3.009,96","3.030,06","2.988,90","3,45M","-0,59%"
"30.09.2019","3.010,61","3.020,93","3.034,95","3.006,11","4,12M","-0,35%"
"27.09.2019","3.021,23","2.998,34","3.022,58","2.997,71","3,12M","0,78%"
"26.09.2019","2.997,89","2.998,24","3.018,01","2.990,68","3,44M","-0,00%"
"25.09.2019","2.998,02","3.034,50","3.034,50","2.959,46","2,97M","-1,19%"
"24.09.2019","3.034,15","3.034,41","3.042,43","3.023,57","3,05M","-0,02%"
"23.09.2019","3.034,71","3.068,00","3.068,00","3.010,27","3,35M","-1,09%"
"20.09.2019","3.068,04","3.068,91","3.070,67","3.044,43","11,26M","-0,03%"
"19.09.2019","3.069,00","3.042,79","3.069,00","3.031,53","3,72M","0,96%"
"18.09.2019","3.039,89","3.044,79","3.051,88","3.032,29","3,47M","-0,18%"
"17.09.2019","3.045,47","3.052,12","3.055,34","3.027,95","4,19M","-0,22%"
"16.09.2019","3.052,20","3.032,74","3.063,26","3.012,22","3,65M","0,64%"
"13.09.2019","3.032,81","3.017,79","3.037,72","3.009,42","3,82M","0,48%"
"12.09.2019","3.018,27","3.000,54","3.039,70","2.997,29","4,66M","0,60%"
"11.09.2019","3.000,21","2.992,81","3.030,14","2.992,48","4,70M","0,25%"
"10.09.2019","2.992,81","2.957,22","2.998,28","2.944,07","4,55M","1,22%"
"09.09.2019","2.956,86","2.937,12","2.959,26","2.936,80","3,23M","0,72%"
"06.09.2019","2.935,72","2.931,98","2.945,22","2.922,28","3,78M","0,16%"
"05.09.2019","2.930,92","2.908,75","2.941,14","2.906,06","4,26M","0,78%"
"04.09.2019","2.908,35","2.880,92","2.920,45","2.880,92","2,87M","0,96%"
"03.09.2019","2.880,78","2.908,53","2.909,07","2.866,96","3,08M","-0,93%"
"02.09.2019","2.907,92","2.908,69","2.919,62","2.901,98","3,34M","-0,11%"
"30.08.2019","2.911,15","2.887,20","2.919,76","2.884,13","4,41M","0,84%"
"29.08.2019","2.887,02","2.868,98","2.902,88","2.862,44","3,62M","0,65%"
"28.08.2019","2.868,31","2.896,04","2.901,92","2.850,04","3,97M","-0,96%"
"27.08.2019","2.896,19","2.897,11","2.916,97","2.881,89","3,72M","-0,04%"
"26.08.2019","2.897,47","2.896,64","2.909,45","2.872,27","2,02M","0,03%"
"23.08.2019","2.896,64","2.930,52","2.947,29","2.892,54","3,25M","-1,13%"
"22.08.2019","2.929,77","2.943,38","2.959,68","2.917,99","3,69M","-0,47%"
"21.08.2019","2.943,58","2.886,14","2.953,16","2.885,80","3,41M","2,01%"
"20.08.2019","2.885,72","2.906,47","2.924,72","2.885,58","3,19M","-0,72%"
"19.08.2019","2.906,62","2.857,02","2.917,75","2.857,02","3,93M","1,95%"
"16.08.2019","2.851,07","2.828,89","2.857,63","2.784,63","6,71M","0,84%"
"15.08.2019","2.827,36","2.848,56","2.851,02","2.798,78","4,32M","-0,73%"
"14.08.2019","2.848,19","2.896,36","2.897,13","2.831,64","5,02M","-1,67%"
"13.08.2019","2.896,66","2.875,62","2.919,09","2.839,23","5,07M","0,63%"
"12.08.2019","2.878,52","2.894,88","2.923,10","2.872,43","3,07M","-0,48%"
"09.08.2019","2.892,40","2.898,93","2.909,29","2.883,60","4,07M","-0,22%"
"08.08.2019","2.898,70","2.879,41","2.910,72","2.874,46","4,18M","0,70%"
"07.08.2019","2.878,41","2.891,76","2.909,66","2.864,10","4,50M","-0,41%"
"06.08.2019","2.890,19","2.895,34","2.918,66","2.886,18","3,61M","-0,15%"
"05.08.2019","2.894,45","2.946,67","2.950,67","2.876,40","4,42M","-1,77%"
"02.08.2019","2.946,66","2.960,79","2.962,80","2.911,00","4,93M","-0,49%"
"01.08.2019","2.961,20","2.984,05","2.995,19","2.949,29","3,55M","-0,80%"
"31.07.2019","2.984,94","2.976,10","2.992,27","2.957,37","4,32M","0,30%"
"30.07.2019","2.975,87","3.012,28","3.025,77","2.955,19","3,18M","-1,20%"
"29.07.2019","3.012,16","3.031,60","3.032,65","3.011,85","2,11M","-0,66%"
"26.07.2019","3.032,28","3.041,41","3.049,57","3.025,47","2,53M","-0,31%"
"25.07.2019","3.041,73","3.041,32","3.082,77","3.025,10","4,09M","0,03%"
"24.07.2019","3.040,95","3.017,67","3.047,43","3.009,35","3,10M","0,77%"
"23.07.2019","3.017,63","2.979,06","3.025,72","2.979,06","3,62M","1,44%"
"22.07.2019","2.974,72","2.947,96","2.976,22","2.947,84","2,92M","0,88%"
"19.07.2019","2.948,87","2.953,98","2.971,82","2.935,82","3,08M","-0,17%"
"18.07.2019","2.953,90","2.969,68","2.970,96","2.941,60","3,11M","-0,77%"
"17.07.2019","2.976,92","3.006,51","3.008,62","2.969,98","3,10M","-0,97%"
"16.07.2019","3.005,97","2.997,66","3.009,81","2.984,07","3,37M","0,28%"
"15.07.2019","2.997,53","3.001,28","3.020,78","2.993,24","3,72M","-0,14%"
"12.07.2019","3.001,63","2.990,00","3.012,93","2.985,97","3,87M","0,34%"
"11.07.2019","2.991,57","2.995,85","3.002,16","2.975,43","4,28M","-0,15%"
"10.07.2019","2.996,05","2.986,83","3.005,83","2.970,66","4,15M","0,32%"
"09.07.2019","2.986,39","3.023,53","3.023,88","2.972,92","3,79M","-1,23%"
"08.07.2019","3.023,66","3.028,64","3.047,31","3.022,78","3,35M","-0,15%"
"05.07.2019","3.028,19","3.033,06","3.044,41","3.011,08","3,14M","-0,16%"
"04.07.2019","3.033,02","3.009,96","3.039,20","3.007,27","3,17M","0,75%"
"03.07.2019","3.010,30","2.984,41","3.011,90","2.972,27","3,21M","0,84%"
"02.07.2019","2.985,18","3.005,98","3.015,54","2.974,89","3,61M","-0,74%"
"01.07.2019","3.007,30","2.977,56","3.031,09","2.977,56","4,10M","0,99%"
"28.06.2019","2.977,68","2.946,96","2.980,42","2.946,67","4,41M","1,09%"
"27.06.2019","2.945,57","2.946,95","2.973,35","2.943,28","3,43M","-0,05%"
"26.06.2019","2.946,95","2.924,33","2.952,66","2.915,39","3,85M","0,79%"
"25.06.2019","2.923,73","2.945,11","2.945,11","2.918,64","4,78M","-0,74%"
"24.06.2019","2.945,41","2.951,43","2.976,88","2.937,10","3,30M","-0,19%"
"21.06.2019","2.951,09","2.955,74","2.986,24","2.949,00","16,76M","-0,14%"
"20.06.2019","2.955,33","2.956,72","2.982,43","2.950,40","3,33M","-0,04%"
"19.06.2019","2.956,65","2.965,61","2.969,79","2.936,36","4,99M","-0,25%"
"18.06.2019","2.964,04","2.919,70","2.979,81","2.905,69","4,78M","1,52%"
"17.06.2019","2.919,67","2.940,52","2.951,24","2.919,67","3,39M","-0,70%"
"14.06.2019","2.940,35","2.949,41","2.953,08","2.932,81","3,28M","-0,30%"
"13.06.2019","2.949,33","2.944,51","2.969,44","2.932,18","4,35M","0,19%"
"12.06.2019","2.943,88","2.970,45","2.970,62","2.936,55","3,68M","-0,91%"
"11.06.2019","2.971,00","2.934,80","2.986,87","2.934,80","4,38M","1,23%"
"07.06.2019","2.934,88","2.911,51","2.941,75","2.910,32","3,29M","0,79%"
"06.06.2019","2.911,82","2.930,45","2.952,76","2.904,64","4,12M","-0,64%"
"05.06.2019","2.930,45","2.929,51","2.958,10","2.912,93","4,45M","0,05%"
"04.06.2019","2.929,06","2.897,61","2.938,46","2.890,59","5,02M","1,06%"
"03.06.2019","2.898,40","2.897,01","2.901,88","2.859,49","4,52M","0,03%"
"31.05.2019","2.897,45","2.922,02","2.922,02","2.877,96","4,87M","-0,80%"
"30.05.2019","2.920,88","2.903,51","2.927,95","2.903,51","2,76M","0,57%"
"29.05.2019","2.904,31","2.942,42","2.942,42","2.898,23","5,68M","-1,54%"
"28.05.2019","2.949,71","2.954,94","2.967,92","2.939,99","5,87M","-0,17%"
"27.05.2019","2.954,63","2.954,60","2.980,59","2.947,55","1,91M","0,01%"
"24.05.2019","2.954,42","2.948,81","2.973,83","2.945,62","4,55M","0,18%"
"23.05.2019","2.949,25","3.008,37","3.008,37","2.938,03","4,89M","-1,96%"
"22.05.2019","3.008,18","3.026,32","3.026,32","2.996,02","4,35M","-0,60%"
"21.05.2019","3.026,21","3.014,95","3.032,94","2.991,31","4,12M","0,37%"
"20.05.2019","3.014,95","3.057,42","3.057,54","3.002,17","4,01M","-1,42%"
"17.05.2019","3.058,50","3.072,13","3.072,90","3.038,94","4,24M","-0,44%"
"16.05.2019","3.072,07","3.045,16","3.080,02","3.030,04","4,16M","0,92%"
"15.05.2019","3.044,06","3.048,88","3.057,32","3.011,91","4,39M","-0,11%"
"14.05.2019","3.047,34","3.009,74","3.051,26","3.009,06","4,70M","1,25%"
"13.05.2019","3.009,80","3.051,79","3.051,90","3.000,32","3,86M","-1,35%"
"10.05.2019","3.050,92","3.016,69","3.082,84","3.016,44","3,64M","1,16%"
"09.05.2019","3.016,00","3.090,88","3.091,04","3.010,20","3,78M","-2,37%"
"08.05.2019","3.089,34","3.095,73","3.119,46","3.069,30","3,91M","-0,24%"
"07.05.2019","3.096,82","3.135,91","3.137,71","3.088,74","3,98M","-1,22%"
"06.05.2019","3.135,08","3.170,40","3.170,40","3.099,52","3,36M","-1,23%"
"03.05.2019","3.174,22","3.192,68","3.204,56","3.172,10","3,89M","-0,52%"
"02.05.2019","3.190,85","3.215,12","3.224,78","3.170,10","4,24M","-0,74%"
"30.04.2019","3.214,79","3.228,39","3.235,59","3.212,66","3,40M","-0,42%"
"29.04.2019","3.228,45","3.227,73","3.235,64","3.191,75","3,11M","0,02%"
"26.04.2019","3.227,76","3.244,53","3.244,53","3.212,46","3,27M","-0,52%"
"25.04.2019","3.244,47","3.261,99","3.262,24","3.226,74","2,66M","-0,54%"
"24.04.2019","3.262,08","3.297,84","3.299,61","3.251,74","3,38M","-1,08%"
"23.04.2019","3.297,67","3.301,84","3.308,91","3.272,58","3,90M","-0,11%"
"18.04.2019","3.301,38","3.292,30","3.304,80","3.249,29","3,34M","0,27%"
"17.04.2019","3.292,34","3.266,50","3.292,34","3.259,60","3,67M","0,78%"
"16.04.2019","3.266,75","3.249,21","3.269,70","3.249,21","3,64M","0,55%"
"15.04.2019","3.248,83","3.215,63","3.250,14","3.208,89","3,37M","1,03%"
"12.04.2019","3.215,63","3.171,48","3.227,69","3.164,31","3,94M","1,40%"
"11.04.2019","3.171,25","3.142,73","3.178,91","3.140,66","3,36M","0,86%"
"10.04.2019","3.144,14","3.118,16","3.154,03","3.115,20","3,67M","0,87%"
"09.04.2019","3.117,01","3.110,85","3.138,40","3.103,55","3,15M","0,19%"
"08.04.2019","3.110,97","3.153,84","3.155,79","3.110,97","3,23M","-1,39%"
"05.04.2019","3.154,90","3.122,80","3.160,46","3.121,14","3,72M","1,03%"
"04.04.2019","3.122,65","3.131,50","3.136,32","3.103,67","3,16M","-0,28%"
"03.04.2019","3.131,48","3.093,84","3.132,59","3.093,84","3,57M","1,23%"
"02.04.2019","3.093,55","3.076,39","3.101,81","3.076,39","3,42M","0,54%"
"01.04.2019","3.076,80","3.034,18","3.085,79","3.034,03","4,03M","1,41%"
"29.03.2019","3.034,04","3.020,68","3.041,94","3.017,61","3,88M","0,44%"
"28.03.2019","3.020,87","3.038,58","3.052,65","3.012,68","2,92M","-0,56%"
"27.03.2019","3.038,01","3.039,39","3.062,90","3.027,31","3,73M","0,08%"
"26.03.2019","3.035,59","3.016,15","3.047,76","3.016,15","3,47M","0,68%"
"25.03.2019","3.015,14","3.039,70","3.045,28","3.009,50","3,30M","-0,83%"
"22.03.2019","3.040,41","3.079,84","3.101,39","3.036,32","3,98M","-1,30%"
"21.03.2019","3.080,52","3.065,17","3.085,48","3.048,63","3,19M","0,49%"
"20.03.2019","3.065,52","3.077,73","3.078,84","3.045,73","3,75M","-0,39%"
"19.03.2019","3.077,38","3.070,95","3.102,21","3.066,71","3,86M","0,22%"
"18.03.2019","3.070,74","3.042,13","3.071,69","3.042,13","4,38M","0,96%"
"15.03.2019","3.041,67","3.041,68","3.058,06","3.015,50","16,78M","-0,01%"
"14.03.2019","3.042,06","2.992,65","3.042,37","2.992,42","4,48M","1,73%"
"13.03.2019","2.990,35","2.952,22","2.994,51","2.949,82","4,76M","1,38%"
"12.03.2019","2.949,50","2.947,16","2.979,33","2.946,40","4,14M","0,06%"
"11.03.2019","2.947,70","2.936,97","2.954,13","2.936,79","3,69M","0,34%"
"08.03.2019","2.937,57","2.974,83","2.974,83","2.924,14","4,93M","-1,24%"
"07.03.2019","2.974,51","3.012,71","3.021,75","2.964,60","4,90M","-1,27%"
"06.03.2019","3.012,77","3.046,21","3.047,91","3.007,37","4,76M","-1,09%"
"05.03.2019","3.046,07","3.067,77","3.075,78","3.027,15","6,90M","-0,70%"
"04.03.2019","3.067,68","3.063,79","3.084,80","3.062,66","3,11M","0,20%"
"01.03.2019","3.061,70","3.040,67","3.074,87","3.040,11","4,07M","0,68%"
"28.02.2019","3.040,92","3.027,09","3.047,99","2.998,08","5,21M","0,45%"
"27.02.2019","3.027,35","3.018,92","3.027,35","3.001,66","3,13M","0,26%"
"26.02.2019","3.019,47","3.020,16","3.027,41","3.003,98","3,03M","-0,02%"
"25.02.2019","3.020,16","3.028,66","3.050,87","3.016,25","2,79M","-0,28%"
"22.02.2019","3.028,66","3.027,90","3.052,90","3.020,06","3,71M","0,01%"
"21.02.2019","3.028,22","3.061,98","3.076,55","3.020,73","4,44M","-1,09%"
"20.02.2019","3.061,64","3.023,19","3.066,52","3.022,31","3,41M","1,32%"
"19.02.2019","3.021,76","3.024,54","3.026,70","3.005,94","2,82M","-0,07%"
"18.02.2019","3.023,92","3.023,67","3.039,33","3.015,45","2,87M","0,01%"
"15.02.2019","3.023,76","2.957,95","3.031,07","2.956,81","3,79M","2,11%"
"14.02.2019","2.961,39","2.994,90","3.007,80","2.960,07","4,14M","-1,13%"
"13.02.2019","2.995,27","3.015,03","3.028,72","2.994,82","3,76M","-0,64%"
"12.02.2019","3.014,48","2.988,17","3.023,39","2.988,17","3,36M","0,88%"
"11.02.2019","2.988,17","2.964,99","3.001,11","2.964,99","3,85M","0,82%"
"08.02.2019","2.963,97","3.001,79","3.006,55","2.957,30","4,65M","-1,26%"
"07.02.2019","3.001,71","3.041,44","3.050,88","2.995,39","4,63M","-1,35%"
"06.02.2019","3.042,84","3.017,24","3.050,49","3.007,16","3,77M","0,85%"
"05.02.2019","3.017,08","2.995,28","3.034,97","2.995,28","3,74M","0,73%"
"04.02.2019","2.995,10","2.991,55","3.014,70","2.983,21","3,80M","0,14%"
"01.02.2019","2.991,05","2.987,64","3.017,02","2.982,86","3,16M","0,19%"
"31.01.2019","2.985,45","3.000,38","3.026,60","2.984,80","4,64M","-0,50%"
"30.01.2019","3.000,38","2.966,99","3.000,38","2.958,68","3,15M","1,11%"
"29.01.2019","2.967,35","2.965,76","2.987,22","2.959,12","3,12M","0,05%"
