"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"26.09.2018","16.169,28","16.166,68","16.241,41","16.146,93","234,65M","0,06%"
"25.09.2018","16.159,50","16.269,20","16.300,67","16.159,50","237,37M","-0,30%"
"24.09.2018","16.207,32","16.244,53","16.276,80","16.198,69","234,91M","-0,10%"
"21.09.2018","16.224,13","16.235,06","16.267,69","16.211,00","497,54M","0,06%"
"20.09.2018","16.214,75","16.209,98","16.225,34","16.147,05","259,24M","0,40%"
"19.09.2018","16.149,92","16.206,75","16.229,99","16.149,92","348,87M","-0,28%"
"18.09.2018","16.196,04","16.120,81","16.198,67","16.091,45","228,92M","0,71%"
"17.09.2018","16.082,31","16.046,47","16.117,95","16.045,31","222,71M","0,43%"
"14.09.2018","16.013,49","15.990,27","16.032,54","15.981,01","194,44M","0,07%"
"13.09.2018","16.001,71","16.059,23","16.071,24","15.987,21","221,71M","-0,29%"
"12.09.2018","16.049,02","16.093,29","16.096,09","15.993,58","266,57M","-0,28%"
"11.09.2018","16.094,25","16.042,31","16.111,65","15.975,75","215,65M","0,23%"
"10.09.2018","16.057,09","16.121,01","16.147,13","16.057,09","200,68M","-0,21%"
"07.09.2018","16.090,27","16.028,94","16.093,44","15.994,32","225,13M","-0,07%"
"06.09.2018","16.100,94","16.162,19","16.196,18","16.077,40","229,17M","-0,23%"
"05.09.2018","16.137,57","16.144,62","16.156,75","16.032,96","255,58M","-0,15%"
"04.09.2018","16.161,30","16.276,26","16.276,26","16.152,17","239,50M","-0,62%"
"31.08.2018","16.262,88","16.361,23","16.390,40","16.252,38","217,16M","-0,66%"
"30.08.2018","16.371,55","16.375,33","16.439,24","16.349,55","216,60M","-0,11%"
"29.08.2018","16.390,29","16.380,57","16.432,89","16.339,06","180,13M","0,21%"
"28.08.2018","16.355,54","16.464,93","16.464,93","16.328,91","198,61M","-0,54%"
"27.08.2018","16.444,39","16.416,09","16.475,34","16.416,09","213,88M","0,54%"
"24.08.2018","16.356,05","16.382,80","16.400,90","16.331,51","211,61M","0,18%"
"23.08.2018","16.326,79","16.336,23","16.358,58","16.309,15","171,14M","-0,13%"
"22.08.2018","16.347,34","16.322,78","16.397,08","16.322,78","200,20M","0,31%"
"21.08.2018","16.296,97","16.340,33","16.398,63","16.296,40","219,44M","-0,21%"
"20.08.2018","16.331,03","16.332,12","16.370,92","16.317,37","208,75M","0,04%"
"17.08.2018","16.323,71","16.219,64","16.336,89","16.194,89","173,99M","0,60%"
"16.08.2018","16.225,65","16.226,35","16.287,70","16.214,75","199,69M","0,48%"
"15.08.2018","16.148,50","16.260,30","16.260,30","16.075,34","284,16M","-1,12%"
"14.08.2018","16.330,67","16.296,10","16.341,97","16.250,59","187,17M","0,49%"
"13.08.2018","16.250,75","16.318,26","16.371,87","16.239,69","169,20M","-0,46%"
"10.08.2018","16.326,51","16.353,51","16.362,52","16.281,75","181,11M","-0,55%"
"09.08.2018","16.416,98","16.327,13","16.430,85","16.326,87","178,86M","0,62%"
"08.08.2018","16.315,08","16.302,14","16.325,12","16.235,59","178,48M","0,18%"
"07.08.2018","16.286,30","16.491,64","16.494,09","16.280,95","247,97M","-0,82%"
"03.08.2018","16.420,24","16.390,88","16.429,12","16.369,83","169,21M","0,07%"
"02.08.2018","16.409,16","16.321,95","16.418,79","16.266,59","177,62M","0,20%"
"01.08.2018","16.376,77","16.383,82","16.432,17","16.328,60","183,22M","-0,35%"
"31.07.2018","16.434,01","16.358,56","16.434,01","16.324,66","218,91M","0,54%"
"30.07.2018","16.345,47","16.442,96","16.442,96","16.340,45","143,94M","-0,30%"
"27.07.2018","16.393,95","16.465,36","16.489,06","16.361,31","213,66M","-0,38%"
"26.07.2018","16.455,73","16.387,61","16.480,57","16.364,25","185,50M","0,21%"
"25.07.2018","16.420,76","16.366,47","16.421,92","16.350,96","158,51M","0,19%"
"24.07.2018","16.390,13","16.460,32","16.512,27","16.390,13","178,75M","-0,19%"
"23.07.2018","16.420,84","16.444,45","16.444,45","16.389,35","154,96M","-0,09%"
"20.07.2018","16.435,46","16.491,87","16.498,56","16.424,75","175,73M","-0,65%"
"19.07.2018","16.543,01","16.463,02","16.564,40","16.463,02","179,82M","0,40%"
"18.07.2018","16.477,40","16.547,87","16.557,41","16.477,40","182,82M","-0,25%"
"17.07.2018","16.519,24","16.462,23","16.546,26","16.445,23","164,40M","0,15%"
"16.07.2018","16.494,73","16.531,08","16.531,08","16.467,84","152,59M","-0,40%"
"13.07.2018","16.561,12","16.560,91","16.586,46","16.539,22","140,91M","-0,04%"
"12.07.2018","16.567,42","16.490,24","16.577,06","16.449,08","168,85M","0,91%"
"11.07.2018","16.417,32","16.448,89","16.464,03","16.390,06","223,77M","-0,79%"
"10.07.2018","16.548,72","16.481,26","16.553,79","16.481,26","179,45M","0,59%"
"09.07.2018","16.452,34","16.402,71","16.460,48","16.382,29","149,28M","0,49%"
"06.07.2018","16.371,78","16.242,35","16.378,64","16.230,34","141,60M","0,65%"
"05.07.2018","16.266,61","16.326,87","16.330,87","16.235,58","169,77M","-0,23%"
"04.07.2018","16.304,72","16.272,35","16.330,69","16.260,25","63,10M","0,26%"
"03.07.2018","16.263,16","16.332,35","16.346,12","16.227,25","167,71M","-0,09%"
"29.06.2018","16.277,73","16.229,95","16.304,31","16.229,95","215,94M","0,60%"
"28.06.2018","16.179,89","16.163,61","16.217,98","16.112,63","212,39M","-0,32%"
"27.06.2018","16.231,25","16.320,64","16.344,39","16.218,04","233,94M","-0,30%"
"26.06.2018","16.280,09","16.238,96","16.347,47","16.199,78","249,09M","0,59%"
"25.06.2018","16.183,96","16.381,51","16.384,81","16.165,60","255,37M","-1,62%"
"22.06.2018","16.450,14","16.457,25","16.489,46","16.438,13","230,35M","0,70%"
"21.06.2018","16.335,15","16.401,44","16.412,25","16.323,17","196,89M","-0,52%"
"20.06.2018","16.420,95","16.388,49","16.444,45","16.374,68","214,36M","0,64%"
"19.06.2018","16.316,53","16.291,73","16.351,94","16.264,56","195,32M","-0,41%"
"18.06.2018","16.383,63","16.275,47","16.389,26","16.253,30","203,50M","0,42%"
"15.06.2018","16.314,42","16.309,26","16.329,94","16.257,26","448,10M","-0,09%"
"14.06.2018","16.328,96","16.308,04","16.351,57","16.254,04","166,51M","0,39%"
"13.06.2018","16.265,82","16.299,94","16.321,03","16.259,00","168,60M","-0,14%"
"12.06.2018","16.288,98","16.275,81","16.290,82","16.240,61","176,74M","0,16%"
"11.06.2018","16.263,29","16.229,19","16.294,77","16.220,46","169,66M","0,37%"
"08.06.2018","16.202,69","16.179,90","16.202,69","16.142,20","171,12M","0,06%"
"07.06.2018","16.192,78","16.200,95","16.249,17","16.149,36","202,17M","0,05%"
"06.06.2018","16.183,93","16.128,76","16.183,93","16.072,42","185,48M","0,38%"
"05.06.2018","16.122,25","16.100,85","16.176,23","16.079,98","188,42M","0,44%"
"04.06.2018","16.052,24","16.064,89","16.121,22","16.037,97","172,74M","0,05%"
"01.06.2018","16.043,54","16.075,78","16.095,22","16.040,49","181,96M","-0,11%"
"31.05.2018","16.061,50","16.013,52","16.064,40","15.979,60","288,78M","0,08%"
"30.05.2018","16.048,66","15.964,15","16.048,93","15.938,59","187,81M","0,79%"
"29.05.2018","15.922,61","15.958,46","16.013,55","15.884,25","196,78M","-0,58%"
"28.05.2018","16.016,14","16.059,38","16.089,33","16.001,92","83,34M","-0,37%"
"25.05.2018","16.075,67","16.084,95","16.148,15","16.059,71","182,24M","-0,24%"
"24.05.2018","16.113,62","16.147,64","16.171,46","16.086,03","204,77M","-0,13%"
"23.05.2018","16.133,80","16.084,13","16.151,92","16.072,40","195,49M","-0,07%"
"22.05.2018","16.144,79","16.179,26","16.238,81","16.139,77","231,83M","-0,11%"
"18.05.2018","16.162,31","16.151,31","16.168,23","16.107,96","181,37M","0,12%"
"17.05.2018","16.143,55","16.125,33","16.179,45","16.117,52","208,70M","0,22%"
"16.05.2018","16.108,06","16.105,83","16.120,28","16.067,22","202,00M","0,06%"
"15.05.2018","16.097,81","16.097,80","16.132,13","16.053,30","224,44M","0,08%"
"14.05.2018","16.085,61","16.023,88","16.101,55","16.016,86","226,31M","0,64%"
"11.05.2018","15.983,32","15.998,13","16.030,43","15.975,92","196,73M","0,15%"
"10.05.2018","15.959,50","15.929,44","16.000,18","15.910,13","230,42M","0,31%"
"09.05.2018","15.910,81","15.902,62","15.910,81","15.828,16","249,62M","0,43%"
"08.05.2018","15.842,71","15.815,64","15.842,71","15.771,87","239,40M","0,22%"
"07.05.2018","15.808,63","15.759,74","15.848,38","15.759,74","204,42M","0,50%"
"04.05.2018","15.729,40","15.602,59","15.752,45","15.600,23","180,93M","0,69%"
"03.05.2018","15.621,47","15.633,12","15.644,87","15.548,70","234,87M","-0,04%"
"02.05.2018","15.627,93","15.634,33","15.681,52","15.620,94","208,38M","0,06%"
"01.05.2018","15.618,93","15.592,52","15.628,03","15.550,05","166,61M","0,07%"
"30.04.2018","15.607,88","15.676,76","15.702,59","15.607,88","202,54M","-0,39%"
"27.04.2018","15.668,93","15.649,81","15.682,29","15.631,85","115,24M","0,20%"
"26.04.2018","15.637,59","15.557,55","15.658,78","15.526,36","208,96M","0,82%"
"25.04.2018","15.509,75","15.470,56","15.538,52","15.443,42","189,57M","0,21%"
"24.04.2018","15.477,00","15.585,03","15.589,20","15.430,55","202,52M","-0,48%"
"23.04.2018","15.552,06","15.503,35","15.582,28","15.495,92","202,79M","0,44%"
"20.04.2018","15.484,32","15.470,28","15.501,11","15.442,42","170,64M","0,19%"
"19.04.2018","15.454,42","15.542,59","15.559,37","15.434,37","191,72M","-0,49%"
"18.04.2018","15.529,97","15.422,90","15.576,72","15.422,90","230,94M","1,15%"
"17.04.2018","15.353,30","15.336,39","15.404,46","15.324,96","172,63M","0,35%"
"16.04.2018","15.300,38","15.298,83","15.326,05","15.266,92","194,36M","0,17%"
"13.04.2018","15.273,97","15.337,29","15.349,64","15.254,85","196,11M","0,03%"
"12.04.2018","15.269,27","15.288,62","15.313,62","15.258,98","165,58M","0,07%"
"11.04.2018","15.257,90","15.234,43","15.318,94","15.231,82","237,06M","-0,03%"
"10.04.2018","15.262,14","15.339,75","15.339,75","15.252,76","219,48M","0,23%"
"09.04.2018","15.227,70","15.268,37","15.320,46","15.216,04","179,86M","0,13%"
"06.04.2018","15.207,41","15.294,84","15.367,11","15.160,58","206,67M","-0,97%"
"05.04.2018","15.356,05","15.194,61","15.371,41","15.187,24","221,25M","1,26%"
"04.04.2018","15.164,37","15.050,86","15.180,07","14.991,21","234,84M","-0,11%"
"03.04.2018","15.180,76","15.215,13","15.228,04","15.104,21","205,28M","-0,21%"
"02.04.2018","15.213,45","15.351,18","15.351,18","15.157,26","171,90M","-1,00%"
"29.03.2018","15.367,29","15.224,32","15.390,78","15.203,95","234,32M","1,30%"
"28.03.2018","15.169,94","15.198,71","15.232,03","15.150,54","221,34M","-0,30%"
"27.03.2018","15.216,18","15.307,76","15.367,45","15.171,82","218,62M","-0,54%"
"26.03.2018","15.298,56","15.334,24","15.356,91","15.211,42","220,60M","0,49%"
"23.03.2018","15.223,74","15.415,40","15.455,63","15.203,93","220,53M","-1,14%"
"22.03.2018","15.399,93","15.563,54","15.570,86","15.387,13","237,48M","-1,76%"
"21.03.2018","15.675,28","15.593,94","15.741,54","15.580,60","269,47M","0,38%"
"20.03.2018","15.616,36","15.608,75","15.642,51","15.593,12","222,58M","0,17%"
"19.03.2018","15.589,39","15.693,11","15.693,11","15.540,90","181,44M","-0,78%"
"16.03.2018","15.711,33","15.694,32","15.791,15","15.694,32","478,27M","0,26%"
"15.03.2018","15.670,62","15.687,86","15.735,26","15.642,44","186,61M","0,11%"
"14.03.2018","15.653,61","15.696,63","15.712,60","15.619,73","167,70M","0,04%"
"13.03.2018","15.647,14","15.661,52","15.709,37","15.628,83","158,92M","0,27%"
"12.03.2018","15.604,79","15.579,58","15.628,10","15.548,96","152,23M","0,17%"
"09.03.2018","15.577,81","15.581,02","15.598,80","15.503,03","163,81M","0,25%"
"08.03.2018","15.538,70","15.511,08","15.552,66","15.477,75","173,26M","0,43%"
"07.03.2018","15.472,61","15.487,23","15.611,85","15.471,56","183,07M","-0,47%"
"06.03.2018","15.545,19","15.568,87","15.590,97","15.503,75","220,91M","0,03%"
"05.03.2018","15.541,28","15.340,21","15.559,18","15.334,74","191,35M","1,02%"
"02.03.2018","15.384,59","15.314,62","15.404,87","15.286,55","218,61M","-0,06%"
"01.03.2018","15.393,95","15.452,72","15.455,89","15.313,87","234,93M","-0,32%"
"28.02.2018","15.442,68","15.723,61","15.726,10","15.442,04","268,25M","-1,46%"
"27.02.2018","15.671,15","15.703,69","15.766,52","15.655,53","195,62M","-0,28%"
"26.02.2018","15.714,66","15.701,13","15.735,18","15.652,20","172,84M","0,49%"
"23.02.2018","15.638,45","15.560,15","15.641,14","15.533,28","163,63M","0,84%"
"22.02.2018","15.508,17","15.588,87","15.637,97","15.493,55","208,98M","-0,10%"
"21.02.2018","15.524,01","15.472,88","15.625,58","15.472,88","221,87M","0,55%"
"20.02.2018","15.439,44","15.427,23","15.499,01","15.414,64","191,94M","-0,09%"
"16.02.2018","15.452,64","15.424,55","15.500,75","15.404,20","215,29M","0,29%"
"15.02.2018","15.407,66","15.438,37","15.445,82","15.276,55","248,75M","0,52%"
"14.02.2018","15.328,27","15.143,84","15.391,13","15.120,79","286,18M","0,73%"
"13.02.2018","15.216,47","15.206,18","15.250,00","15.146,95","219,33M","-0,17%"
"12.02.2018","15.241,88","15.148,10","15.292,45","15.113,96","254,22M","1,38%"
"09.02.2018","15.034,53","15.087,56","15.110,88","14.785,78","290,43M","-0,21%"
"08.02.2018","15.065,61","15.335,10","15.359,53","15.065,55","256,44M","-1,73%"
"07.02.2018","15.330,58","15.365,39","15.421,15","15.325,70","243,34M","-0,22%"
"06.02.2018","15.363,93","15.112,32","15.401,83","14.945,84","289,21M","0,19%"
"05.02.2018","15.334,81","15.490,13","15.584,12","15.284,39","264,58M","-1,74%"
"02.02.2018","15.606,03","15.780,45","15.782,97","15.600,92","233,25M","-1,61%"
"01.02.2018","15.860,92","15.920,00","15.922,59","15.817,98","224,85M","-0,57%"
"31.01.2018","15.951,67","15.956,12","15.979,94","15.898,74","249,79M","-0,02%"
"30.01.2018","15.955,51","16.030,19","16.054,53","15.947,09","227,04M","-0,86%"
"29.01.2018","16.094,72","16.195,74","16.195,74","16.090,66","200,16M","-0,89%"
"26.01.2018","16.239,22","16.227,23","16.239,70","16.180,69","202,11M","0,22%"
"25.01.2018","16.204,01","16.309,41","16.315,11","16.194,33","234,94M","-0,49%"
"24.01.2018","16.284,21","16.360,77","16.365,02","16.238,35","245,79M","-0,45%"
"23.01.2018","16.357,55","16.341,98","16.383,78","16.252,41","234,09M","0,06%"
"22.01.2018","16.347,98","16.348,90","16.360,49","16.303,39","205,28M","-0,03%"
"19.01.2018","16.353,46","16.311,31","16.364,27","16.288,43","201,14M","0,42%"
"18.01.2018","16.284,47","16.339,82","16.344,05","16.270,64","212,31M","-0,26%"
"17.01.2018","16.326,70","16.320,79","16.358,24","16.277,59","221,46M","0,17%"
"16.01.2018","16.298,88","16.368,64","16.373,27","16.270,94","246,63M","-0,45%"
"15.01.2018","16.371,81","16.321,79","16.384,52","16.313,45","123,89M","0,39%"
"12.01.2018","16.308,18","16.296,12","16.323,46","16.278,11","242,89M","0,13%"
"11.01.2018","16.286,94","16.276,23","16.301,42","16.244,87","231,16M","0,24%"
"10.01.2018","16.247,95","16.314,21","16.341,14","16.229,26","243,95M","-0,44%"
"09.01.2018","16.319,24","16.351,35","16.358,17","16.309,82","236,91M","0,01%"
"08.01.2018","16.317,65","16.355,44","16.373,53","16.297,86","166,10M","-0,19%"
"05.01.2018","16.349,44","16.362,61","16.370,26","16.309,93","160,31M","-0,39%"
"04.01.2018","16.412,94","16.385,37","16.421,42","16.344,90","195,98M","0,25%"
"03.01.2018","16.371,55","16.336,70","16.386,28","16.322,61","196,86M","0,38%"
"02.01.2018","16.309,99","16.213,37","16.309,99","16.181,04","157,07M","0,62%"
"29.12.2017","16.209,13","16.232,24","16.232,24","16.162,28","179,57M","-0,08%"
"28.12.2017","16.221,95","16.185,47","16.221,95","16.131,79","133,91M","0,12%"
"27.12.2017","16.203,13","16.180,39","16.207,52","16.163,49","131,76M","0,23%"
"22.12.2017","16.165,27","16.180,45","16.197,00","16.147,05","133,17M","-0,11%"
"21.12.2017","16.182,63","16.138,99","16.195,45","16.111,61","159,27M","0,14%"
"20.12.2017","16.159,67","16.163,87","16.173,36","16.099,65","178,80M","0,16%"
"19.12.2017","16.133,35","16.172,07","16.199,25","16.133,35","191,02M","0,01%"
"18.12.2017","16.131,64","16.107,79","16.200,81","16.099,59","172,51M","0,56%"
"15.12.2017","16.041,98","16.035,60","16.104,58","16.035,60","414,09M","0,16%"
"14.12.2017","16.016,46","16.124,36","16.161,47","16.008,53","187,15M","-0,74%"
"13.12.2017","16.136,59","16.135,35","16.187,85","16.131,61","211,58M","0,14%"
"12.12.2017","16.114,03","16.121,76","16.142,80","16.111,36","192,68M","0,07%"
"11.12.2017","16.103,51","16.095,98","16.124,83","16.073,07","150,67M","0,05%"
"08.12.2017","16.096,07","16.048,30","16.113,31","16.047,33","149,42M","0,50%"
"07.12.2017","16.015,68","15.921,10","16.016,35","15.921,08","168,83M","0,67%"
"06.12.2017","15.908,78","15.870,50","15.992,15","15.853,07","180,01M","-0,04%"
"05.12.2017","15.915,68","15.953,92","15.973,84","15.908,38","173,45M","-0,33%"
"04.12.2017","15.969,03","16.069,39","16.092,11","15.965,98","172,66M","-0,44%"
"01.12.2017","16.038,97","16.058,21","16.102,81","15.963,02","220,63M","-0,18%"
"30.11.2017","16.067,48","16.004,86","16.101,18","16.004,86","440,68M","0,62%"
"29.11.2017","15.967,72","16.046,44","16.046,44","15.926,58","169,84M","-0,39%"
"28.11.2017","16.029,64","16.064,18","16.085,95","16.019,42","153,98M","-0,08%"
"27.11.2017","16.042,12","16.110,62","16.110,62","16.032,33","135,24M","-0,41%"
"24.11.2017","16.108,09","16.103,35","16.126,03","16.091,70","99,35M","0,21%"
"23.11.2017","16.074,30","16.077,57","16.101,07","16.068,16","51,53M","0,00%"
"22.11.2017","16.073,58","16.100,47","16.125,95","16.059,23","150,76M","-0,02%"
"21.11.2017","16.076,65","16.036,77","16.105,93","16.035,62","156,33M","0,45%"
"20.11.2017","16.004,40","15.988,79","16.035,33","15.986,04","154,50M","0,04%"
"17.11.2017","15.998,57","15.962,05","16.006,39","15.960,80","169,09M","0,40%"
"16.11.2017","15.935,37","15.903,64","15.954,84","15.894,76","160,42M","0,36%"
"15.11.2017","15.878,48","15.876,15","15.915,91","15.829,44","177,05M","-0,22%"
"14.11.2017","15.913,13","15.961,35","15.970,68","15.902,51","166,02M","-0,71%"
"13.11.2017","16.026,26","15.999,10","16.065,85","15.999,10","138,97M","-0,08%"
"10.11.2017","16.039,26","16.073,55","16.085,87","16.006,25","171,53M","-0,27%"
"09.11.2017","16.082,09","16.038,77","16.096,24","16.030,78","194,34M","-0,14%"
"08.11.2017","16.105,35","16.100,22","16.118,45","16.071,30","202,58M","-0,16%"
"07.11.2017","16.131,79","16.097,10","16.131,79","16.075,55","187,89M","0,25%"
"06.11.2017","16.092,20","16.049,38","16.103,75","16.033,62","196,88M","0,45%"
"03.11.2017","16.020,16","16.006,58","16.024,25","15.968,86","178,76M","0,03%"
"02.11.2017","16.014,99","16.026,34","16.045,21","15.994,03","210,15M","-0,09%"
"01.11.2017","16.029,33","16.093,39","16.105,88","16.019,41","224,52M","0,02%"
"31.10.2017","16.025,59","16.017,79","16.064,68","16.003,31","193,92M","0,14%"
"30.10.2017","16.002,78","15.942,94","16.033,12","15.942,94","188,59M","0,31%"
"27.10.2017","15.953,51","15.902,85","15.963,60","15.872,94","209,59M","0,39%"
"26.10.2017","15.891,63","15.881,93","15.913,94","15.864,60","190,17M","0,23%"
"25.10.2017","15.854,77","15.883,02","15.894,52","15.816,52","177,18M","-0,32%"
"24.10.2017","15.905,14","15.887,80","15.922,19","15.886,58","156,39M","0,31%"
"23.10.2017","15.855,76","15.881,60","15.900,57","15.851,51","142,57M","-0,01%"
"20.10.2017","15.857,22","15.877,74","15.880,67","15.852,62","155,96M","0,25%"
"19.10.2017","15.818,00","15.755,55","15.824,14","15.754,14","149,31M","0,23%"
"18.10.2017","15.782,16","15.847,18","15.859,30","15.782,16","154,46M","-0,22%"
"17.10.2017","15.816,90","15.810,02","15.850,15","15.802,50","196,28M","0,09%"
"16.10.2017","15.802,70","15.843,97","15.866,82","15.797,83","146,65M","-0,03%"
"13.10.2017","15.807,17","15.790,46","15.828,86","15.790,46","138,47M","0,41%"
"12.10.2017","15.742,20","15.785,05","15.793,73","15.742,20","153,99M","-0,37%"
"11.10.2017","15.800,40","15.788,61","15.816,82","15.784,36","164,40M","0,19%"
"10.10.2017","15.770,36","15.763,62","15.788,51","15.745,45","156,22M","0,27%"
"06.10.2017","15.728,32","15.732,39","15.732,39","15.680,36","138,49M","-0,30%"
"05.10.2017","15.776,30","15.738,27","15.787,25","15.737,56","163,04M","0,35%"
"04.10.2017","15.721,00","15.732,76","15.752,12","15.702,00","177,40M","-0,05%"
"03.10.2017","15.728,51","15.712,33","15.748,26","15.712,33","173,09M","0,15%"
"02.10.2017","15.705,00","15.639,95","15.705,43","15.619,23","156,58M","0,45%"
"29.09.2017","15.634,94","15.647,59","15.692,03","15.632,92","186,88M","0,11%"
"28.09.2017","15.618,25","15.591,26","15.639,91","15.587,64","186,25M","0,06%"
