"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"18.02.2015","8.800,71","8.759,82","8.820,49","8.749,53","50,00M","0,60%"
"17.02.2015","8.747,83","8.698,19","8.747,87","8.663,16","49,21M","0,40%"
"16.02.2015","8.712,69","8.649,53","8.732,63","8.631,03","38,42M","0,70%"
"13.02.2015","8.651,98","8.634,18","8.665,90","8.606,43","55,53M","0,48%"
"12.02.2015","8.611,03","8.580,76","8.611,73","8.555,18","77,55M","0,39%"
"11.02.2015","8.577,76","8.628,47","8.642,71","8.537,21","50,90M","-0,49%"
"10.02.2015","8.620,42","8.605,52","8.626,19","8.563,68","81,28M","-0,14%"
"09.02.2015","8.632,14","8.535,62","8.638,38","8.521,12","58,41M","0,51%"
"06.02.2015","8.587,99","8.527,26","8.619,55","8.487,93","46,92M","0,51%"
"05.02.2015","8.544,32","8.546,14","8.562,75","8.503,26","62,29M","-0,74%"
"04.02.2015","8.608,24","8.490,94","8.612,10","8.477,37","66,70M","1,85%"
