"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"30.12.2019","1.135,79","1.146,35","1.147,03","1.135,79","6,87M","-0,94%"
"27.12.2019","1.146,54","1.142,44","1.148,45","1.137,51","6,16M","0,37%"
"23.12.2019","1.142,29","1.134,53","1.142,31","1.133,51","6,69M","0,70%"
"20.12.2019","1.134,31","1.124,91","1.136,66","1.124,47","15,71M","0,83%"
"19.12.2019","1.124,97","1.121,95","1.129,36","1.120,28","10,77M","0,31%"
"18.12.2019","1.121,53","1.134,48","1.139,05","1.121,53","13,02M","-1,41%"
"17.12.2019","1.137,56","1.140,94","1.142,52","1.134,93","14,26M","-0,27%"
"16.12.2019","1.140,69","1.119,58","1.142,79","1.119,58","12,06M","1,94%"
"13.12.2019","1.119,02","1.118,28","1.126,77","1.115,96","15,59M","0,16%"
"12.12.2019","1.117,24","1.115,10","1.120,68","1.113,00","11,30M","0,20%"
"11.12.2019","1.114,99","1.118,58","1.120,17","1.111,29","10,50M","-0,33%"
"10.12.2019","1.118,72","1.120,08","1.124,18","1.112,44","9,82M","-0,15%"
"09.12.2019","1.120,45","1.124,82","1.127,85","1.116,47","9,10M","-0,35%"
"06.12.2019","1.124,44","1.120,08","1.125,81","1.116,07","9,86M","0,40%"
"05.12.2019","1.120,00","1.115,50","1.124,16","1.115,50","11,92M","0,42%"
"04.12.2019","1.115,28","1.106,38","1.117,66","1.106,38","9,10M","0,80%"
"03.12.2019","1.106,40","1.102,13","1.113,35","1.101,72","11,07M","0,40%"
"02.12.2019","1.101,97","1.108,67","1.117,63","1.101,97","13,66M","-0,57%"
"29.11.2019","1.108,34","1.112,16","1.117,21","1.108,34","9,49M","-0,60%"
"28.11.2019","1.115,08","1.112,82","1.116,02","1.111,03","6,66M","0,18%"
"27.11.2019","1.113,10","1.112,84","1.114,82","1.107,62","9,93M","0,03%"
"26.11.2019","1.112,75","1.103,58","1.113,00","1.099,89","16,57M","0,84%"
"25.11.2019","1.103,45","1.082,66","1.106,02","1.082,63","11,79M","1,93%"
"22.11.2019","1.082,59","1.072,87","1.088,74","1.071,30","11,99M","0,91%"
"21.11.2019","1.072,85","1.085,02","1.085,02","1.071,04","11,96M","-1,17%"
"20.11.2019","1.085,50","1.101,26","1.104,17","1.082,24","13,75M","-1,41%"
"19.11.2019","1.101,00","1.100,95","1.106,06","1.098,04","12,17M","0,05%"
"18.11.2019","1.100,49","1.108,57","1.113,08","1.099,55","14,94M","-0,66%"
"15.11.2019","1.107,84","1.104,01","1.110,04","1.102,59","11,10M","0,58%"
"14.11.2019","1.101,46","1.106,88","1.109,46","1.098,32","11,93M","-0,52%"
"13.11.2019","1.107,21","1.099,47","1.109,07","1.094,43","20,91M","0,61%"
"12.11.2019","1.100,50","1.098,14","1.100,50","1.094,71","11,04M","0,26%"
"11.11.2019","1.097,68","1.097,99","1.103,72","1.092,31","13,87M","-0,03%"
"08.11.2019","1.098,02","1.082,07","1.098,31","1.080,32","24,55M","1,50%"
"07.11.2019","1.081,76","1.071,93","1.084,20","1.071,93","18,14M","1,04%"
"06.11.2019","1.070,64","1.073,25","1.073,25","1.064,02","25,66M","-0,28%"
"05.11.2019","1.073,64","1.082,67","1.083,00","1.069,45","17,90M","-0,80%"
"04.11.2019","1.082,30","1.076,28","1.084,47","1.073,12","14,17M","0,56%"
"01.11.2019","1.076,32","1.050,97","1.076,32","1.049,27","10,70M","2,45%"
"31.10.2019","1.050,61","1.058,76","1.062,88","1.050,36","13,06M","-0,81%"
"30.10.2019","1.059,15","1.048,42","1.059,15","1.048,01","12,51M","1,02%"
"29.10.2019","1.048,42","1.056,74","1.057,06","1.038,25","13,32M","-0,85%"
"28.10.2019","1.057,45","1.049,80","1.057,89","1.044,84","8,57M","0,87%"
"25.10.2019","1.048,31","1.046,17","1.049,18","1.042,97","8,84M","0,22%"
"24.10.2019","1.046,02","1.040,47","1.052,80","1.040,47","10,48M","0,52%"
"23.10.2019","1.040,59","1.038,63","1.043,66","1.033,11","13,45M","-0,04%"
"22.10.2019","1.040,99","1.029,06","1.041,89","1.024,67","10,02M","1,16%"
"21.10.2019","1.029,08","1.021,10","1.029,26","1.020,43","10,79M","0,81%"
"18.10.2019","1.020,78","1.032,01","1.032,67","1.020,75","9,65M","-1,12%"
"17.10.2019","1.032,31","1.030,27","1.037,66","1.022,98","11,22M","0,17%"
"16.10.2019","1.030,51","1.036,53","1.039,57","1.024,85","11,73M","-0,63%"
"15.10.2019","1.037,06","1.028,99","1.038,14","1.028,52","12,79M","0,79%"
"14.10.2019","1.028,96","1.016,08","1.028,96","1.015,04","11,21M","1,29%"
"11.10.2019","1.015,84","1.009,29","1.015,84","1.006,34","15,71M","0,64%"
"10.10.2019","1.009,41","1.016,23","1.016,23","997,81","16,30M","-0,64%"
"09.10.2019","1.015,93","1.015,59","1.021,52","1.011,93","10,33M","0,03%"
"08.10.2019","1.015,65","1.024,04","1.029,60","1.014,22","10,03M","-0,77%"
"07.10.2019","1.023,48","1.014,26","1.025,08","1.014,23","8,79M","0,94%"
"04.10.2019","1.013,98","1.001,28","1.017,29","1.001,28","10,71M","1,29%"
"03.10.2019","1.001,04","996,83","1.003,65","991,18","12,35M","0,39%"
"02.10.2019","997,18","1.021,05","1.021,05","995,56","16,61M","-2,45%"
"01.10.2019","1.022,20","1.035,13","1.043,01","1.021,81","15,10M","-1,20%"
"30.09.2019","1.034,66","1.041,05","1.041,67","1.034,57","12,25M","-0,68%"
"27.09.2019","1.041,72","1.045,21","1.047,60","1.037,64","9,83M","-0,39%"
"26.09.2019","1.045,82","1.041,33","1.047,40","1.038,34","11,90M","0,43%"
"25.09.2019","1.041,35","1.049,78","1.050,31","1.036,08","7,83M","-0,82%"
"24.09.2019","1.049,92","1.046,70","1.054,66","1.045,47","10,51M","0,43%"
"23.09.2019","1.045,43","1.044,89","1.054,48","1.042,61","13,01M","0,04%"
"20.09.2019","1.045,05","1.036,87","1.049,12","1.033,85","20,27M","0,83%"
"19.09.2019","1.036,41","1.033,61","1.038,71","1.030,09","11,35M","0,45%"
"18.09.2019","1.031,74","1.030,43","1.032,88","1.026,28","12,67M","0,11%"
"17.09.2019","1.030,57","1.018,16","1.032,04","1.017,60","14,00M","1,22%"
"16.09.2019","1.018,17","1.025,98","1.028,98","1.017,44","13,73M","-0,78%"
"13.09.2019","1.026,21","1.033,33","1.034,24","1.020,97","15,01M","-0,60%"
"12.09.2019","1.032,42","1.035,86","1.043,63","1.027,61","13,82M","-0,21%"
"11.09.2019","1.034,60","1.013,22","1.034,96","1.013,22","15,39M","2,14%"
"10.09.2019","1.012,94","1.033,15","1.033,40","1.004,12","18,46M","-1,96%"
"09.09.2019","1.033,20","1.051,26","1.052,41","1.031,89","16,81M","-1,69%"
"06.09.2019","1.050,95","1.048,75","1.054,87","1.044,95","11,55M","0,26%"
"05.09.2019","1.048,21","1.053,32","1.059,79","1.048,21","14,82M","-0,34%"
"04.09.2019","1.051,75","1.047,13","1.060,63","1.047,13","13,42M","0,46%"
"03.09.2019","1.046,90","1.042,76","1.049,98","1.038,49","12,48M","0,35%"
"02.09.2019","1.043,27","1.032,28","1.046,14","1.032,21","8,54M","1,08%"
"30.08.2019","1.032,13","1.027,69","1.033,54","1.022,27","14,88M","0,53%"
"29.08.2019","1.026,67","1.026,56","1.032,27","1.022,52","13,67M","0,08%"
"28.08.2019","1.025,90","1.030,72","1.031,87","1.022,27","13,07M","-0,46%"
"27.08.2019","1.030,65","1.024,77","1.030,92","1.022,61","19,52M","0,58%"
"26.08.2019","1.024,69","1.033,79","1.033,79","1.016,48","9,84M","-0,95%"
"23.08.2019","1.034,51","1.035,56","1.043,04","1.030,52","12,28M","-0,07%"
"22.08.2019","1.035,27","1.032,10","1.042,35","1.030,13","19,27M","0,05%"
"21.08.2019","1.034,74","1.018,09","1.034,74","1.018,09","12,63M","1,63%"
"20.08.2019","1.018,17","1.017,01","1.026,54","1.013,63","12,82M","0,09%"
"19.08.2019","1.017,23","1.018,81","1.021,39","1.010,72","12,09M","-0,11%"
"16.08.2019","1.018,39","1.000,82","1.018,77","996,04","16,52M","1,74%"
"15.08.2019","1.000,98","997,90","1.009,39","987,44","17,49M","0,39%"
"14.08.2019","997,06","1.012,02","1.012,02","996,98","14,84M","-1,57%"
"13.08.2019","1.012,96","998,78","1.014,84","996,39","15,35M","1,42%"
"12.08.2019","998,78","1.003,45","1.016,03","997,62","10,42M","-0,47%"
"09.08.2019","1.003,53","1.015,32","1.021,47","1.003,53","12,43M","-0,52%"
"08.08.2019","1.008,74","991,47","1.009,81","991,47","14,74M","1,83%"
"07.08.2019","990,64","985,19","998,69","984,66","15,92M","0,57%"
"06.08.2019","984,98","976,42","989,88","974,27","11,05M","0,94%"
"05.08.2019","975,81","998,13","998,13","975,81","11,80M","-2,35%"
"02.08.2019","999,25","1.013,53","1.013,53","997,12","13,20M","-1,46%"
"01.08.2019","1.014,01","999,32","1.017,26","996,26","9,01M","1,46%"
"31.07.2019","999,45","995,95","1.002,24","987,85","10,98M","0,40%"
"30.07.2019","995,45","1.012,68","1.012,68","994,50","10,06M","-1,72%"
"29.07.2019","1.012,84","1.011,02","1.020,44","1.010,48","7,51M","0,16%"
"26.07.2019","1.011,27","1.013,77","1.017,35","1.010,08","8,55M","-0,25%"
"25.07.2019","1.013,83","1.014,59","1.019,58","1.010,15","9,91M","-0,05%"
"24.07.2019","1.014,33","1.002,13","1.017,87","1.002,13","10,21M","1,20%"
"23.07.2019","1.002,31","1.002,21","1.005,20","997,53","10,17M","0,06%"
"22.07.2019","1.001,70","998,01","1.002,94","995,28","8,85M","0,35%"
"19.07.2019","998,17","1.002,44","1.003,97","993,60","10,36M","-0,43%"
"18.07.2019","1.002,45","1.000,79","1.002,93","995,60","10,25M","0,03%"
"17.07.2019","1.002,15","1.000,72","1.006,57","1.000,12","6,75M","0,09%"
"16.07.2019","1.001,24","996,63","1.002,88","992,43","8,81M","0,45%"
"15.07.2019","996,77","990,28","999,92","987,10","8,86M","0,36%"
"12.07.2019","993,22","1.007,37","1.007,37","991,88","11,71M","-1,41%"
"11.07.2019","1.007,39","1.016,26","1.020,61","1.005,85","11,19M","-0,82%"
"10.07.2019","1.015,75","1.013,68","1.020,67","1.007,87","11,61M","0,18%"
"09.07.2019","1.013,90","1.016,75","1.017,82","1.007,37","14,37M","-0,29%"
"08.07.2019","1.016,85","1.019,48","1.020,22","1.012,83","9,37M","-0,29%"
"05.07.2019","1.019,79","1.030,75","1.032,42","1.018,28","10,38M","-1,06%"
"04.07.2019","1.030,68","1.036,24","1.038,09","1.028,05","7,89M","-0,63%"
"03.07.2019","1.037,21","1.025,60","1.042,40","1.024,71","11,04M","1,12%"
"02.07.2019","1.025,72","1.019,91","1.025,86","1.019,29","9,96M","0,57%"
"01.07.2019","1.019,90","1.002,57","1.021,50","1.002,57","13,01M","1,73%"
"28.06.2019","1.002,51","995,90","1.006,85","994,10","13,04M","0,56%"
"27.06.2019","996,97","1.005,29","1.005,29","993,01","13,36M","-0,83%"
"26.06.2019","1.005,30","1.014,04","1.014,04","1.005,20","12,50M","-0,69%"
"25.06.2019","1.012,32","1.007,80","1.012,51","1.001,42","13,63M","0,41%"
"24.06.2019","1.008,19","1.006,96","1.016,02","1.004,09","16,22M","0,12%"
"21.06.2019","1.006,98","1.020,21","1.020,91","1.006,98","21,37M","-1,33%"
"20.06.2019","1.020,58","1.027,23","1.028,56","1.018,77","13,34M","-0,53%"
"19.06.2019","1.025,97","1.024,83","1.025,97","1.014,61","20,29M","0,12%"
"18.06.2019","1.024,79","1.013,25","1.025,64","1.005,57","24,93M","1,20%"
"17.06.2019","1.012,64","1.010,10","1.013,05","1.006,85","10,53M","0,16%"
"14.06.2019","1.011,02","1.016,80","1.019,31","1.008,77","11,50M","-0,89%"
"13.06.2019","1.020,05","1.022,43","1.027,27","1.018,05","11,70M","-0,37%"
"12.06.2019","1.023,80","1.013,56","1.023,89","1.008,75","13,88M","1,01%"
"11.06.2019","1.013,56","989,09","1.018,24","989,09","19,91M","2,51%"
"07.06.2019","988,75","988,94","990,17","983,80","13,68M","-0,02%"
"06.06.2019","988,92","975,00","997,53","975,00","15,97M","1,60%"
"04.06.2019","973,31","981,09","981,09","961,45","16,17M","-0,82%"
"03.06.2019","981,39","970,80","981,40","955,96","18,45M","1,05%"
"29.05.2019","971,19","998,15","998,15","971,09","15,37M","-2,76%"
"28.05.2019","998,79","989,34","1.000,42","987,69","26,29M","0,96%"
"27.05.2019","989,25","997,87","1.000,19","989,24","8,30M","-0,73%"
"24.05.2019","996,51","993,85","1.001,25","992,09","12,19M","0,33%"
"23.05.2019","993,20","1.001,02","1.001,02","989,59","12,16M","-0,59%"
"22.05.2019","999,11","991,03","1.001,26","990,30","11,38M","0,84%"
"21.05.2019","990,79","981,69","990,92","981,69","11,18M","0,97%"
"20.05.2019","981,29","983,77","988,97","976,62","15,06M","-0,21%"
"16.05.2019","983,36","974,58","984,47","972,65","12,35M","0,94%"
"15.05.2019","974,22","978,51","988,33","966,31","13,52M","-0,44%"
"14.05.2019","978,51","974,88","980,05","970,97","14,84M","0,45%"
"13.05.2019","974,17","994,19","994,19","972,42","17,11M","-2,03%"
"10.05.2019","994,40","997,71","1.001,56","992,03","21,10M","-0,27%"
"09.05.2019","997,08","1.006,11","1.008,23","992,87","14,02M","-0,95%"
"08.05.2019","1.006,62","998,50","1.006,83","994,50","22,15M","0,81%"
"07.05.2019","998,57","998,46","1.007,54","995,88","14,61M","0,30%"
"06.05.2019","995,59","1.000,39","1.000,39","984,79","8,92M","-0,54%"
"03.05.2019","1.000,96","1.010,38","1.015,41","1.000,79","15,18M","-0,93%"
"02.05.2019","1.010,33","1.018,19","1.018,28","1.006,90","14,31M","-0,74%"
"01.05.2019","1.017,89","1.016,56","1.019,93","1.013,93","8,56M","0,39%"
"30.04.2019","1.013,97","1.021,40","1.027,34","1.011,52","21,22M","-0,98%"
"29.04.2019","1.024,05","1.019,92","1.026,66","1.018,98","9,33M","0,43%"
"26.04.2019","1.019,70","1.005,69","1.020,65","1.005,43","9,83M","1,42%"
"25.04.2019","1.005,41","1.006,86","1.011,00","1.004,99","10,28M","-0,24%"
"24.04.2019","1.007,81","1.008,71","1.015,88","1.006,97","12,00M","-0,09%"
"23.04.2019","1.008,74","1.005,69","1.017,27","999,69","13,61M","0,28%"
"17.04.2019","1.005,96","1.018,33","1.018,80","1.004,97","12,62M","-1,27%"
"16.04.2019","1.018,94","1.019,91","1.025,79","1.018,94","9,52M","-0,10%"
"15.04.2019","1.019,96","1.017,70","1.021,57","1.014,59","9,30M","0,23%"
"12.04.2019","1.017,67","1.019,52","1.022,14","1.011,09","11,35M","-0,18%"
"11.04.2019","1.019,55","1.021,21","1.022,51","1.015,68","9,93M","-0,15%"
"10.04.2019","1.021,11","1.020,21","1.023,62","1.015,17","11,11M","-0,00%"
"09.04.2019","1.021,15","1.024,11","1.029,57","1.018,82","10,36M","-0,31%"
"08.04.2019","1.024,32","1.022,97","1.029,48","1.021,69","12,03M","0,14%"
"05.04.2019","1.022,87","1.019,20","1.026,78","1.019,20","10,78M","0,45%"
"04.04.2019","1.018,29","1.025,82","1.026,60","1.018,27","11,82M","-0,79%"
"03.04.2019","1.026,44","1.032,84","1.034,60","1.022,10","14,12M","-0,60%"
"02.04.2019","1.032,61","1.027,60","1.034,28","1.024,38","13,47M","0,49%"
"01.04.2019","1.027,57","1.017,87","1.028,68","1.017,87","12,98M","1,02%"
"29.03.2019","1.017,19","1.012,97","1.019,32","1.010,59","12,37M","0,42%"
"28.03.2019","1.012,95","1.010,39","1.020,46","1.010,11","11,94M","0,25%"
"27.03.2019","1.010,41","1.014,28","1.017,99","1.008,68","11,35M","-0,47%"
"26.03.2019","1.015,15","1.002,64","1.017,48","1.002,64","10,39M","1,27%"
"25.03.2019","1.002,42","1.003,89","1.003,89","993,31","9,52M","-0,25%"
"22.03.2019","1.004,96","1.021,82","1.022,40","1.003,87","11,27M","-1,62%"
"21.03.2019","1.021,49","1.021,95","1.023,05","1.014,38","9,92M","-0,05%"
"20.03.2019","1.022,01","1.022,94","1.023,30","1.018,18","10,19M","-0,20%"
"19.03.2019","1.024,01","1.013,95","1.024,01","1.013,95","12,55M","0,73%"
"18.03.2019","1.016,63","1.011,88","1.017,64","1.011,88","9,71M","0,47%"
"15.03.2019","1.011,92","1.007,53","1.014,33","1.007,53","19,27M","0,46%"
"14.03.2019","1.007,31","1.000,07","1.007,67","998,87","10,31M","0,72%"
"13.03.2019","1.000,10","993,18","1.000,10","991,27","9,14M","0,62%"
"12.03.2019","993,97","990,06","997,67","990,06","9,64M","0,44%"
"11.03.2019","989,62","988,08","991,17","986,26","9,10M","0,20%"
"08.03.2019","987,61","989,14","991,86","985,30","9,62M","-0,18%"
"07.03.2019","989,39","988,50","995,79","987,85","11,32M","0,10%"
"06.03.2019","988,43","994,48","996,94","988,40","8,51M","-0,62%"
"05.03.2019","994,64","990,43","995,32","986,63","9,37M","0,43%"
"04.03.2019","990,34","988,51","992,00","979,33","12,05M","0,34%"
"01.03.2019","987,01","981,17","989,77","981,17","10,37M","0,65%"
"28.02.2019","980,63","978,03","981,55","974,19","14,10M","0,10%"
"27.02.2019","979,68","983,54","986,61","979,14","14,36M","-0,45%"
"26.02.2019","984,07","980,21","984,58","976,64","10,80M","0,38%"
"25.02.2019","980,35","979,56","983,41","973,05","13,36M","0,17%"
"22.02.2019","978,69","974,82","980,14","970,31","10,54M","0,25%"
"21.02.2019","976,28","979,15","982,29","974,02","14,45M","-0,23%"
"20.02.2019","978,53","975,23","980,27","974,38","11,60M","0,54%"
"19.02.2019","973,26","982,69","983,98","972,89","12,38M","-1,06%"
"18.02.2019","983,64","980,83","984,73","977,74","8,50M","0,30%"
"15.02.2019","980,70","975,13","980,70","969,57","10,56M","0,58%"
"14.02.2019","975,00","967,92","975,21","967,92","11,96M","0,82%"
"13.02.2019","967,04","967,64","972,15","963,98","10,83M","-0,05%"
"12.02.2019","967,51","958,79","967,75","958,79","11,36M","1,06%"
"11.02.2019","957,34","947,84","959,46","947,84","11,15M","1,10%"
"08.02.2019","946,91","953,18","956,43","945,87","12,47M","-0,66%"
"07.02.2019","953,16","956,67","962,95","949,25","13,04M","-0,38%"
"06.02.2019","956,77","963,04","963,04","955,51","15,24M","-0,45%"
"05.02.2019","961,11","941,11","961,72","940,94","17,93M","2,18%"
"04.02.2019","940,60","945,08","945,85","938,59","13,53M","-0,66%"
"01.02.2019","946,81","933,58","947,34","932,58","20,54M","2,57%"
"31.01.2019","923,13","929,33","935,48","920,44","17,01M","-0,63%"
"30.01.2019","928,97","924,17","929,22","921,28","11,11M","0,48%"
"29.01.2019","924,49","917,08","927,46","917,00","11,54M","0,77%"
"28.01.2019","917,45","922,04","922,90","917,37","11,03M","-0,40%"
"25.01.2019","921,14","930,30","934,39","920,90","12,53M","-0,97%"
"24.01.2019","930,16","933,63","935,17","927,55","13,99M","-0,39%"
"23.01.2019","933,80","938,12","938,12","929,18","12,49M","-0,47%"
"22.01.2019","938,24","938,43","943,14","933,16","11,67M","-0,04%"
"21.01.2019","938,60","937,44","940,44","933,91","8,76M","0,12%"
"18.01.2019","937,49","929,57","940,15","929,57","12,93M","0,92%"
"17.01.2019","928,96","923,91","930,27","918,08","11,61M","0,55%"
"16.01.2019","923,88","920,66","928,29","918,56","12,86M","0,47%"
"15.01.2019","919,57","916,76","920,69","914,56","10,68M","0,69%"
"14.01.2019","913,23","931,77","931,77","912,02","12,23M","-2,10%"
"11.01.2019","932,84","932,69","941,08","928,76","11,19M","0,00%"
"10.01.2019","932,83","937,42","937,84","928,74","11,69M","-0,65%"
"09.01.2019","938,91","936,02","948,56","936,02","15,19M","0,62%"
"08.01.2019","933,16","924,97","938,57","922,62","15,00M","0,87%"
"07.01.2019","925,11","919,98","927,28","912,99","12,79M","0,58%"
"04.01.2019","919,77","902,22","919,77","902,22","12,36M","2,04%"
"03.01.2019","901,35","901,99","905,05","894,99","10,72M","-0,16%"
"02.01.2019","902,83","891,23","904,81","885,98","10,47M","1,26%"
"28.12.2018","891,56","880,06","895,03","880,06","9,19M","1,46%"
"27.12.2018","878,70","893,06","902,92","878,70","10,12M","-1,61%"
"21.12.2018","893,10","899,48","899,48","882,44","22,66M","-0,76%"
"20.12.2018","899,92","907,97","907,97","892,34","14,50M","-1,19%"
"19.12.2018","910,73","919,12","919,12","910,73","14,35M","-0,92%"
"18.12.2018","919,20","925,86","925,86","915,58","13,03M","-0,73%"
"17.12.2018","925,96","934,43","934,43","925,20","12,33M","-1,06%"
"14.12.2018","935,84","933,97","936,28","929,12","12,99M","0,17%"
"13.12.2018","934,24","926,76","935,30","922,13","12,70M","0,84%"
"12.12.2018","926,47","922,63","926,74","914,71","14,04M","0,46%"
"11.12.2018","922,24","914,78","929,78","914,78","13,06M","0,88%"
"10.12.2018","914,23","922,47","923,78","909,83","13,30M","-1,02%"
"07.12.2018","923,65","910,90","929,60","910,90","13,04M","1,42%"
"06.12.2018","910,70","928,82","928,82","907,60","13,78M","-1,96%"
"05.12.2018","928,93","930,50","931,78","918,88","10,38M","-0,24%"
"04.12.2018","931,18","928,08","934,65","926,24","10,82M","0,32%"
"03.12.2018","928,24","931,32","945,80","928,24","13,63M","0,00%"
"30.11.2018","928,23","926,13","931,85","925,32","28,14M","0,26%"
"29.11.2018","925,86","926,24","935,79","925,09","13,04M","0,02%"
"28.11.2018","925,66","927,84","930,54","920,36","13,14M","-0,23%"
"27.11.2018","927,77","935,57","940,10","921,44","13,01M","-0,83%"
"26.11.2018","935,56","917,50","936,63","917,50","12,79M","2,05%"
"23.11.2018","916,75","898,96","918,51","896,51","10,83M","1,97%"
"22.11.2018","899,07","901,35","902,44","895,05","8,78M","-0,26%"
"21.11.2018","901,40","898,27","902,29","894,77","14,43M","0,35%"
"20.11.2018","898,25","911,91","911,91","890,82","15,64M","-1,66%"
"19.11.2018","913,40","911,14","929,28","911,14","11,26M","0,23%"
"16.11.2018","911,34","906,13","919,18","903,23","11,23M","0,59%"
"15.11.2018","906,03","927,02","931,04","904,90","12,68M","-2,24%"
"14.11.2018","926,77","924,67","929,63","919,95","14,00M","0,19%"
"13.11.2018","925,04","936,26","940,62","921,92","16,43M","-1,09%"
"12.11.2018","935,25","937,38","943,70","934,09","11,13M","-0,24%"
"09.11.2018","937,54","936,07","939,45","926,95","17,75M","0,14%"
"08.11.2018","936,20","927,73","945,14","927,73","17,30M","0,92%"
"07.11.2018","927,70","910,98","928,75","910,98","19,60M","1,90%"
"06.11.2018","910,38","908,22","913,60","901,23","19,24M","0,31%"
"05.11.2018","907,56","917,91","918,80","900,21","11,43M","-1,13%"
"02.11.2018","917,89","915,10","927,87","914,90","14,31M","0,41%"
"01.11.2018","914,11","902,86","923,77","902,76","16,41M","1,30%"
"31.10.2018","902,39","891,52","906,00","891,52","16,03M","1,42%"
"30.10.2018","889,74","894,20","896,29","877,65","13,15M","-0,47%"
"29.10.2018","893,93","873,90","897,99","873,90","10,57M","2,34%"
"26.10.2018","873,46","878,88","884,88","870,04","13,82M","-0,34%"
"25.10.2018","876,46","888,14","888,14","871,69","15,14M","-1,52%"
"24.10.2018","890,03","886,98","898,27","883,41","12,80M","0,39%"
"23.10.2018","886,53","910,59","910,59","884,76","14,51M","-2,68%"
"22.10.2018","910,91","916,37","921,94","908,80","9,66M","-0,48%"
"19.10.2018","915,27","921,05","921,94","906,36","12,92M","-0,79%"
"18.10.2018","922,57","913,21","925,44","913,12","10,95M","1,02%"
"17.10.2018","913,29","910,60","921,09","909,10","12,00M","0,26%"
"16.10.2018","910,95","892,54","910,95","891,29","11,78M","2,10%"
"15.10.2018","892,20","894,75","896,44","883,73","11,01M","-0,28%"
"12.10.2018","894,69","887,33","899,26","887,33","17,60M","1,51%"
"11.10.2018","881,37","883,41","889,10","860,86","18,93M","-0,92%"
"10.10.2018","889,57","907,71","907,74","889,34","15,38M","-1,97%"
"09.10.2018","907,42","910,76","913,80","895,80","17,44M","-0,35%"
"08.10.2018","910,63","932,00","932,00","904,57","16,26M","-2,33%"
"05.10.2018","932,37","933,08","935,55","918,87","24,87M","-0,07%"
"04.10.2018","933,05","975,14","975,14","928,41","23,17M","-4,48%"
"03.10.2018","976,84","979,70","983,42","976,20","11,72M","-0,25%"
"02.10.2018","979,32","978,60","980,23","976,09","12,93M","0,13%"
"01.10.2018","978,02","978,94","985,14","977,87","11,89M","-0,09%"
"28.09.2018","978,86","978,98","985,36","977,78","15,07M","-0,11%"
"27.09.2018","979,97","982,72","982,72","972,26","13,97M","-0,30%"
"26.09.2018","982,96","985,91","986,09","978,68","10,95M","-0,39%"
"25.09.2018","986,80","978,04","987,59","977,16","11,28M","1,15%"
"24.09.2018","975,56","982,21","982,78","974,78","11,98M","-0,69%"
"21.09.2018","982,35","979,72","986,70","979,72","23,51M","0,38%"
"20.09.2018","978,61","973,22","980,31","971,31","14,97M","0,55%"
"19.09.2018","973,29","978,76","978,98","970,84","22,88M","-0,44%"
"18.09.2018","977,62","975,98","982,38","974,50","17,15M","0,17%"
"17.09.2018","975,99","982,97","982,97","975,94","11,34M","-0,86%"
"14.09.2018","984,46","993,27","996,21","980,37","15,89M","-0,66%"
"13.09.2018","990,98","995,01","998,23","990,52","12,68M","-0,37%"
"12.09.2018","994,68","990,45","997,94","988,59","12,51M","0,56%"
"11.09.2018","989,13","995,32","997,15","986,91","11,31M","-0,60%"
"10.09.2018","995,11","993,79","998,31","991,78","13,03M","0,06%"
"07.09.2018","994,47","994,20","999,15","985,15","16,02M","0,04%"
"06.09.2018","994,03","992,54","997,73","990,71","11,90M","0,15%"
"05.09.2018","992,57","1.009,63","1.009,63","992,46","31,37M","-1,71%"
"04.09.2018","1.009,85","1.017,87","1.017,97","1.003,91","18,57M","-0,78%"
"03.09.2018","1.017,78","1.021,45","1.023,17","1.013,48","8,08M","-0,40%"
"31.08.2018","1.021,83","1.027,84","1.027,84","1.021,44","16,89M","-0,61%"
"30.08.2018","1.028,12","1.027,20","1.029,37","1.022,36","9,09M","0,01%"
"29.08.2018","1.027,97","1.027,16","1.030,04","1.023,23","9,77M","0,07%"
"28.08.2018","1.027,27","1.028,28","1.032,99","1.022,42","10,62M","-0,03%"
"27.08.2018","1.027,57","1.018,74","1.028,15","1.018,74","6,99M","0,86%"
"24.08.2018","1.018,79","1.015,10","1.021,16","1.013,94","7,41M","0,41%"
"23.08.2018","1.014,68","1.016,45","1.023,29","1.013,84","8,84M","-0,17%"
"22.08.2018","1.016,40","1.012,99","1.020,76","1.012,88","11,29M","0,33%"
"21.08.2018","1.013,04","1.007,08","1.017,78","1.005,94","11,58M","0,61%"
"20.08.2018","1.006,89","999,67","1.008,69","999,67","10,39M","0,79%"
"17.08.2018","999,03","1.002,59","1.004,74","997,53","9,09M","-0,32%"
"16.08.2018","1.002,22","994,03","1.002,22","992,16","11,13M","0,85%"
"15.08.2018","993,74","1.007,18","1.007,99","993,19","11,34M","-1,28%"
"14.08.2018","1.006,63","999,01","1.008,02","999,01","13,32M","0,81%"
"13.08.2018","998,53","989,89","1.001,00","987,71","13,39M","0,82%"
"10.08.2018","990,43","993,19","993,97","985,54","9,05M","-0,31%"
"09.08.2018","993,53","986,85","995,98","986,53","16,39M","0,70%"
"08.08.2018","986,67","1.012,81","1.012,81","984,41","15,19M","-2,61%"
"07.08.2018","1.013,16","1.015,44","1.015,59","1.004,35","15,97M","-0,27%"
"06.08.2018","1.015,91","1.020,48","1.025,01","1.014,92","8,95M","-0,42%"
"03.08.2018","1.020,19","1.016,20","1.023,26","1.016,20","6,56M","0,40%"
"02.08.2018","1.016,10","1.016,42","1.021,32","1.012,11","7,85M","-0,15%"
