"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"28.04.2016","5.102,82","5.016,13","5.102,99","4.998,86","405,70M","1,03%"
"27.04.2016","5.050,96","5.040,29","5.079,28","5.016,99","411,99M","0,43%"
"26.04.2016","5.029,58","5.077,74","5.099,51","5.019,57","410,12M","-0,75%"
"25.04.2016","5.067,62","5.112,19","5.125,03","5.060,04","238,69M","-0,59%"
"22.04.2016","5.097,48","5.068,44","5.108,51","5.057,56","561,13M","0,27%"
"21.04.2016","5.083,98","5.083,30","5.108,29","5.055,17","611,01M","0,24%"
"20.04.2016","5.071,78","4.994,93","5.082,93","4.977,38","396,84M","1,68%"
"19.04.2016","4.988,15","4.994,61","5.037,87","4.972,71","353,55M","0,32%"
"18.04.2016","4.972,32","4.940,96","4.984,09","4.929,63","411,38M","-0,94%"
"15.04.2016","5.019,36","5.005,81","5.028,50","4.991,11","224,28M","-0,15%"
"14.04.2016","5.027,00","5.012,84","5.036,21","4.999,02","554,90M","0,42%"
"13.04.2016","5.005,92","4.951,62","5.005,92","4.938,07","657,12M","1,91%"
"12.04.2016","4.911,90","4.883,85","4.912,27","4.847,85","329,13M","0,69%"
"11.04.2016","4.878,30","4.881,89","4.911,04","4.853,39","464,01M","0,41%"
"08.04.2016","4.858,42","4.775,93","4.858,42","4.775,93","295,05M","2,03%"
"07.04.2016","4.761,77","4.842,92","4.864,36","4.754,24","588,83M","-1,79%"
"06.04.2016","4.848,41","4.897,23","4.909,13","4.803,92","423,42M","-0,53%"
"05.04.2016","4.874,24","4.936,15","4.936,15","4.874,24","363,41M","-2,07%"
"04.04.2016","4.977,05","4.981,47","5.042,23","4.958,10","276,79M","-0,26%"
"01.04.2016","4.989,78","4.966,94","5.010,02","4.955,58","355,65M","-0,61%"
"31.03.2016","5.020,61","5.090,50","5.091,05","5.018,97","510,23M","-2,05%"
"30.03.2016","5.125,59","5.079,24","5.148,48","5.074,35","350,10M","1,59%"
"29.03.2016","5.045,61","5.093,80","5.100,20","5.013,39","600,84M","-1,03%"
"24.03.2016","5.098,14","5.119,67","5.152,16","5.091,87","223,69M","-1,08%"
"23.03.2016","5.153,65","5.204,14","5.215,26","5.139,06","388,10M","-0,77%"
"22.03.2016","5.193,38","5.159,32","5.193,38","5.120,24","406,91M","0,07%"
"21.03.2016","5.189,63","5.170,32","5.222,69","5.165,55","555,83M","0,33%"
"18.03.2016","5.172,80","5.164,78","5.211,43","5.146,57","770,39M","0,24%"
"17.03.2016","5.160,39","5.164,19","5.203,31","5.074,03","532,19M","0,97%"
"16.03.2016","5.110,62","5.045,82","5.115,09","5.044,35","389,77M","2,15%"
"15.03.2016","5.003,19","5.048,18","5.062,99","4.997,40","547,88M","-1,53%"
"14.03.2016","5.080,87","5.033,08","5.081,93","5.011,33","835,92M","1,55%"
"11.03.2016","5.003,42","4.954,79","5.005,25","4.943,05","851,17M","2,49%"
"10.03.2016","4.881,73","4.902,82","5.014,13","4.874,32","626,38M","-0,11%"
"09.03.2016","4.887,09","4.872,99","4.920,83","4.868,57","211,64M","0,55%"
"08.03.2016","4.860,14","4.900,06","4.924,05","4.844,57","340,78M","-1,40%"
"07.03.2016","4.928,97","4.918,09","4.933,94","4.881,06","418,18M","-0,45%"
"04.03.2016","4.951,48","4.904,62","4.980,14","4.897,04","377,23M","1,24%"
"03.03.2016","4.890,68","4.878,70","4.902,32","4.826,50","408,06M","0,95%"
"02.03.2016","4.844,82","4.881,67","4.900,09","4.798,20","643,83M","0,30%"
"01.03.2016","4.830,26","4.774,86","4.830,26","4.751,88","267,56M","1,32%"
"29.02.2016","4.767,28","4.676,65","4.777,14","4.662,84","340,69M","1,21%"
"26.02.2016","4.710,39","4.700,72","4.739,71","4.683,23","314,80M","1,04%"
"25.02.2016","4.661,93","4.644,81","4.710,80","4.634,44","278,75M","1,55%"
"24.02.2016","4.590,81","4.669,76","4.671,94","4.555,32","350,02M","-1,77%"
"23.02.2016","4.673,30","4.762,43","4.785,83","4.666,39","392,43M","-2,31%"
"22.02.2016","4.783,99","4.760,43","4.787,93","4.752,19","156,59M","1,65%"
"19.02.2016","4.706,24","4.732,61","4.759,61","4.678,39","253,15M","-0,90%"
"18.02.2016","4.749,09","4.783,76","4.839,84","4.736,76","396,42M","-0,49%"
"17.02.2016","4.772,59","4.641,49","4.772,59","4.636,32","409,95M","3,03%"
"16.02.2016","4.632,18","4.696,52","4.704,69","4.599,14","220,10M","-0,17%"
"15.02.2016","4.640,17","4.616,70","4.655,14","4.607,99","280,51M","2,33%"
"12.02.2016","4.534,63","4.503,49","4.534,63","4.469,22","423,82M","1,66%"
"11.02.2016","4.460,63","4.611,87","4.611,87","4.455,16","497,73M","-4,47%"
"10.02.2016","4.669,11","4.677,79","4.774,22","4.650,44","350,35M","0,26%"
"09.02.2016","4.657,14","4.774,25","4.801,29","4.612,45","419,39M","-2,39%"
"08.02.2016","4.771,34","4.937,35","4.944,67","4.756,39","329,17M","-2,80%"
"05.02.2016","4.908,96","4.905,02","4.975,06","4.900,52","436,40M","-0,19%"
"04.02.2016","4.918,07","4.976,74","4.990,60","4.856,28","374,66M","-0,11%"
"03.02.2016","4.923,31","4.960,93","5.001,31","4.876,29","392,12M","-1,17%"
"02.02.2016","4.981,47","5.061,53","5.080,80","4.969,35","379,31M","-1,98%"
"01.02.2016","5.082,29","5.095,77","5.135,30","5.053,96","497,79M","0,33%"
"29.01.2016","5.065,67","5.016,74","5.065,67","4.985,56","260,12M","1,76%"
"28.01.2016","4.978,21","4.963,52","5.062,60","4.942,64","226,76M","-0,03%"
"27.01.2016","4.979,69","4.920,42","4.979,69","4.887,92","219,74M","1,15%"
"26.01.2016","4.923,10","4.775,49","4.966,95","4.775,49","283,18M","1,56%"
"25.01.2016","4.847,37","4.861,66","4.881,18","4.799,40","348,61M","0,28%"
"22.01.2016","4.833,70","4.812,39","4.894,68","4.768,46","546,85M","3,22%"
"21.01.2016","4.683,00","4.586,99","4.700,64","4.564,82","540,91M","2,72%"
"20.01.2016","4.559,11","4.580,39","4.644,17","4.538,42","906,59M","-2,56%"
"19.01.2016","4.679,01","4.739,91","4.776,33","4.662,50","498,82M","0,55%"
"18.01.2016","4.653,56","4.811,82","4.857,81","4.653,56","461,01M","-3,71%"
"15.01.2016","4.832,93","5.011,04","5.025,91","4.800,74","375,19M","-3,78%"
"14.01.2016","5.022,91","5.100,95","5.102,58","4.962,29","307,99M","-2,41%"
"13.01.2016","5.147,18","5.188,14","5.238,36","5.123,30","295,11M","0,24%"
"12.01.2016","5.134,66","5.065,99","5.162,44","5.041,99","207,34M","1,75%"
"11.01.2016","5.046,50","5.107,49","5.123,73","5.014,47","205,67M","-1,54%"
"08.01.2016","5.125,59","5.179,90","5.227,00","5.124,44","248,74M","-0,30%"
"07.01.2016","5.141,24","5.060,69","5.150,59","5.008,41","248,31M","-0,45%"
"06.01.2016","5.164,26","5.197,90","5.199,71","5.115,13","211,58M","-0,98%"
"05.01.2016","5.215,44","5.253,88","5.274,87","5.160,03","264,48M","-0,30%"
"04.01.2016","5.231,14","5.274,38","5.278,53","5.176,64","225,94M","-1,54%"
"31.12.2015","5.313,17","5.312,53","5.324,88","5.307,38","67,20M","-0,08%"
"30.12.2015","5.317,67","5.324,36","5.345,99","5.301,14","254,02M","-0,37%"
"29.12.2015","5.337,63","5.309,10","5.349,85","5.308,53","203,91M","0,80%"
"28.12.2015","5.295,09","5.331,11","5.349,59","5.281,39","117,07M","-1,02%"
"24.12.2015","5.349,50","5.336,95","5.349,50","5.319,68","25,26M","0,06%"
"23.12.2015","5.346,03","5.272,29","5.346,55","5.272,29","216,01M","1,65%"
"22.12.2015","5.259,23","5.252,99","5.269,84","5.205,72","199,17M","0,48%"
"21.12.2015","5.234,34","5.278,05","5.335,29","5.234,34","225,39M","-1,44%"
"18.12.2015","5.310,66","5.250,70","5.310,66","5.239,81","399,51M","0,62%"
"17.12.2015","5.277,99","5.271,90","5.335,02","5.267,54","1,76B","1,23%"
"16.12.2015","5.213,69","5.186,94","5.243,00","5.161,23","1,31B","1,23%"
"15.12.2015","5.150,10","5.059,13","5.151,22","5.059,13","1,93B","2,53%"
"14.12.2015","5.022,98","5.076,25","5.126,96","5.020,53","1,84B","-1,24%"
"11.12.2015","5.086,23","5.162,26","5.162,26","5.064,54","1,98B","-1,66%"
"10.12.2015","5.172,14","5.157,23","5.185,42","5.131,09","1,60B","0,07%"
"09.12.2015","5.168,31","5.191,54","5.201,35","5.111,26","1,09B","0,11%"
"08.12.2015","5.162,46","5.245,89","5.246,91","5.162,46","604,14M","-1,67%"
"07.12.2015","5.250,11","5.268,96","5.298,90","5.245,95","301,11M","-0,10%"
"04.12.2015","5.255,47","5.285,51","5.288,85","5.228,10","719,64M","-0,57%"
"03.12.2015","5.285,47","5.399,22","5.434,99","5.284,59","1,15B","-1,87%"
"02.12.2015","5.386,43","5.357,75","5.397,88","5.357,65","279,79M","0,68%"
"01.12.2015","5.350,01","5.377,85","5.401,77","5.339,87","403,88M","-0,01%"
"30.11.2015","5.350,36","5.346,86","5.385,51","5.338,16","850,84M","-0,19%"
"27.11.2015","5.360,51","5.346,64","5.367,06","5.332,04","246,06M","0,24%"
"26.11.2015","5.347,67","5.294,48","5.358,38","5.290,18","332,83M","0,96%"
"25.11.2015","5.296,63","5.274,63","5.310,62","5.247,29","344,25M","0,57%"
"24.11.2015","5.266,66","5.280,21","5.280,21","5.194,16","421,69M","-0,59%"
"23.11.2015","5.298,00","5.301,46","5.336,32","5.281,17","268,43M","-0,19%"
"20.11.2015","5.308,10","5.321,58","5.345,86","5.291,99","241,38M","-0,81%"
"19.11.2015","5.351,38","5.401,66","5.419,16","5.336,35","447,62M","-0,51%"
"18.11.2015","5.378,60","5.324,58","5.387,65","5.309,21","416,68M","0,78%"
"17.11.2015","5.336,78","5.253,52","5.344,01","5.253,52","469,50M","2,53%"
"16.11.2015","5.204,90","5.126,56","5.242,20","5.126,56","486,72M","0,73%"
"13.11.2015","5.167,29","5.183,04","5.215,98","5.137,01","462,30M","-0,32%"
"12.11.2015","5.184,04","5.236,03","5.242,10","5.180,69","458,83M","-1,24%"
"11.11.2015","5.249,24","5.256,21","5.320,85","5.238,01","600,65M","-0,13%"
"10.11.2015","5.255,96","5.251,37","5.282,59","5.151,18","1,03B","-0,33%"
"09.11.2015","5.273,32","5.459,88","5.484,19","5.273,32","702,22M","-4,05%"
"06.11.2015","5.495,88","5.546,28","5.558,71","5.470,56","305,05M","-0,28%"
"05.11.2015","5.511,04","5.528,91","5.588,44","5.503,03","337,08M","-1,43%"
"04.11.2015","5.590,95","5.582,83","5.625,06","5.572,41","481,94M","0,43%"
"03.11.2015","5.567,27","5.528,82","5.567,27","5.515,37","601,79M","1,10%"
"02.11.2015","5.506,75","5.430,57","5.508,52","5.429,16","676,15M","0,70%"
"30.10.2015","5.468,69","5.460,85","5.482,56","5.428,09","1,30B","0,31%"
"29.10.2015","5.451,77","5.406,62","5.487,47","5.395,84","1,32B","1,53%"
"28.10.2015","5.369,69","5.305,42","5.384,37","5.265,72","1,38B","1,36%"
"27.10.2015","5.297,57","5.393,21","5.394,24","5.297,57","572,76M","-2,11%"
"26.10.2015","5.411,52","5.394,73","5.424,69","5.365,20","672,77M","-0,21%"
"23.10.2015","5.423,06","5.405,11","5.462,06","5.388,87","497,13M","1,01%"
"22.10.2015","5.368,87","5.314,69","5.394,10","5.302,56","508,37M","0,41%"
"21.10.2015","5.347,03","5.416,49","5.416,49","5.329,09","661,90M","-1,24%"
"20.10.2015","5.414,13","5.389,36","5.433,94","5.350,42","480,53M","0,39%"
"19.10.2015","5.392,98","5.392,63","5.432,85","5.362,33","404,42M","0,08%"
"16.10.2015","5.388,41","5.408,93","5.450,04","5.377,93","364,18M","0,33%"
"15.10.2015","5.370,92","5.343,34","5.391,43","5.325,63","344,43M","1,57%"
"14.10.2015","5.287,74","5.231,76","5.342,51","5.219,71","484,74M","0,22%"
"13.10.2015","5.276,33","5.301,49","5.301,49","5.210,89","621,07M","-1,38%"
"12.10.2015","5.350,31","5.512,70","5.519,38","5.338,86","616,70M","-3,05%"
"09.10.2015","5.518,53","5.582,47","5.588,86","5.498,07","664,83M","0,42%"
"08.10.2015","5.495,22","5.483,98","5.524,15","5.444,82","550,56M","-0,03%"
"07.10.2015","5.496,77","5.497,49","5.558,35","5.475,91","851,11M","0,64%"
"06.10.2015","5.461,71","5.417,56","5.477,09","5.360,06","1,18B","1,18%"
"05.10.2015","5.397,91","5.295,58","5.397,91","5.280,42","653,09M","3,47%"
"02.10.2015","5.216,81","5.140,49","5.245,66","5.131,97","922,90M","2,11%"
"01.10.2015","5.109,25","5.106,21","5.132,24","5.066,23","681,34M","1,23%"
"30.09.2015","5.047,29","4.976,28","5.050,26","4.955,83","450,02M","3,08%"
"29.09.2015","4.896,39","4.929,33","4.961,47","4.890,49","623,25M","-1,41%"
"28.09.2015","4.966,20","5.053,17","5.067,42","4.962,85","329,64M","-1,84%"
"25.09.2015","5.059,51","5.018,95","5.085,42","5.018,46","160,72M","2,04%"
"24.09.2015","4.958,21","5.025,45","5.068,88","4.938,75","286,90M","-1,44%"
"23.09.2015","5.030,45","5.020,47","5.074,03","4.981,17","191,74M","0,39%"
"22.09.2015","5.011,14","5.126,58","5.126,58","4.989,09","242,77M","-2,40%"
"21.09.2015","5.134,58","5.079,39","5.153,30","5.075,75","271,49M","1,17%"
"18.09.2015","5.075,14","5.094,53","5.107,59","5.015,59","395,42M","-0,71%"
"17.09.2015","5.111,27","5.106,10","5.118,65","5.057,19","242,98M","0,21%"
"16.09.2015","5.100,61","5.056,48","5.111,30","5.056,48","337,78M","1,76%"
"15.09.2015","5.012,41","5.001,74","5.039,24","4.936,47","404,53M","0,40%"
"14.09.2015","4.992,22","5.028,54","5.091,29","4.975,94","375,00M","-0,59%"
"11.09.2015","5.021,95","5.055,72","5.062,05","5.012,77","387,05M","-0,69%"
"10.09.2015","5.057,00","5.035,35","5.073,97","4.977,40","619,97M","-0,63%"
"09.09.2015","5.088,86","5.160,65","5.161,72","5.074,42","424,44M","0,35%"
"08.09.2015","5.070,95","5.065,57","5.133,22","5.059,92","291,08M","0,81%"
"07.09.2015","5.030,00","5.094,15","5.110,77","5.015,38","422,56M","-0,54%"
"04.09.2015","5.057,37","5.126,11","5.127,35","5.052,93","406,84M","-2,10%"
"03.09.2015","5.165,68","5.133,25","5.188,82","5.088,62","294,61M","1,53%"
"02.09.2015","5.088,02","5.152,55","5.180,26","5.076,97","272,53M","-0,76%"
"01.09.2015","5.126,86","5.206,37","5.223,87","5.097,48","252,78M","-2,55%"
"31.08.2015","5.261,15","5.272,06","5.275,57","5.220,29","200,94M","-0,47%"
"28.08.2015","5.286,23","5.319,86","5.325,97","5.230,04","209,18M","-0,36%"
"27.08.2015","5.305,40","5.277,25","5.331,40","5.265,82","456,95M","2,73%"
"26.08.2015","5.164,19","5.159,33","5.283,98","5.096,66","580,19M","-0,99%"
"25.08.2015","5.215,97","5.041,85","5.230,88","5.023,41","467,63M","4,71%"
"24.08.2015","4.981,26","5.054,17","5.133,53","4.860,13","704,21M","-5,80%"
"21.08.2015","5.288,12","5.362,08","5.419,96","5.288,12","203,35M","-2,73%"
"20.08.2015","5.436,44","5.467,61","5.480,78","5.422,14","128,66M","-1,08%"
"19.08.2015","5.495,75","5.575,31","5.575,98","5.495,75","186,40M","-1,81%"
"18.08.2015","5.597,22","5.595,56","5.619,68","5.578,29","193,95M","-0,16%"
"17.08.2015","5.605,93","5.592,44","5.615,87","5.563,79","203,54M","0,81%"
"14.08.2015","5.560,84","5.594,11","5.640,63","5.559,33","203,59M","-0,09%"
"13.08.2015","5.565,81","5.530,31","5.588,35","5.499,81","351,55M","2,05%"
"12.08.2015","5.454,19","5.478,78","5.512,76","5.421,76","310,97M","-1,13%"
"11.08.2015","5.516,37","5.600,37","5.606,45","5.507,03","199,37M","-1,82%"
"10.08.2015","5.618,79","5.612,27","5.626,51","5.547,59","277,04M","0,52%"
"07.08.2015","5.589,77","5.624,01","5.638,58","5.589,07","350,81M","-0,62%"
"06.08.2015","5.624,73","5.736,31","5.738,48","5.621,70","603,44M","-2,30%"
"05.08.2015","5.757,20","5.729,43","5.764,10","5.725,92","200,86M","0,81%"
"04.08.2015","5.710,92","5.742,26","5.742,47","5.689,45","368,35M","-0,62%"
"03.08.2015","5.746,51","5.697,54","5.767,78","5.667,48","215,74M","0,54%"
"31.07.2015","5.715,61","5.739,04","5.749,27","5.677,38","250,62M","-0,42%"
"30.07.2015","5.739,69","5.752,57","5.766,81","5.698,79","233,96M","0,71%"
"29.07.2015","5.698,99","5.693,01","5.717,80","5.623,01","367,10M","0,69%"
"28.07.2015","5.659,86","5.706,88","5.706,88","5.624,64","601,60M","-0,30%"
"27.07.2015","5.676,86","5.775,97","5.780,96","5.674,05","282,28M","-1,96%"
"24.07.2015","5.790,52","5.824,20","5.838,63","5.780,10","211,79M","-0,59%"
"23.07.2015","5.825,00","5.846,37","5.866,80","5.825,00","267,72M","0,20%"
"22.07.2015","5.813,10","5.784,15","5.833,14","5.776,14","167,58M","-0,27%"
"21.07.2015","5.828,89","5.895,16","5.897,38","5.810,07","315,18M","-0,64%"
"20.07.2015","5.866,29","5.865,66","5.929,72","5.856,01","207,64M","0,02%"
"17.07.2015","5.865,23","5.911,39","5.912,73","5.852,34","179,81M","-0,42%"
"16.07.2015","5.890,24","5.863,13","5.904,27","5.859,58","394,25M","1,33%"
"15.07.2015","5.812,83","5.771,43","5.812,83","5.769,77","298,16M","0,80%"
"14.07.2015","5.766,97","5.795,74","5.804,38","5.708,04","344,94M","-0,62%"
"13.07.2015","5.802,77","5.702,36","5.860,99","5.697,33","721,69M","1,80%"
"10.07.2015","5.700,13","5.659,66","5.716,30","5.624,01","572,13M","3,04%"
"09.07.2015","5.532,18","5.370,08","5.532,18","5.365,19","473,18M","3,98%"
"08.07.2015","5.320,44","5.256,26","5.348,54","5.252,00","267,15M","1,41%"
"07.07.2015","5.246,41","5.377,38","5.415,91","5.242,20","353,75M","-2,24%"
"06.07.2015","5.366,84","5.421,39","5.501,19","5.340,68","539,05M","-3,81%"
"03.07.2015","5.579,38","5.616,72","5.616,90","5.520,10","206,94M","-0,68%"
"02.07.2015","5.617,71","5.631,47","5.647,05","5.614,30","216,12M","-0,27%"
"01.07.2015","5.633,20","5.589,61","5.676,91","5.519,92","497,48M","1,46%"
"30.06.2015","5.551,94","5.502,19","5.604,12","5.429,33","719,65M","0,39%"
"29.06.2015","5.530,50","5.498,42","5.620,90","5.475,33","774,83M","-5,22%"
"26.06.2015","5.834,91","5.794,07","5.866,70","5.768,91","262,50M","0,30%"
"25.06.2015","5.817,54","5.798,33","5.883,14","5.765,30","366,56M","-0,43%"
"24.06.2015","5.842,41","5.913,90","5.935,67","5.813,80","459,42M","-1,33%"
"23.06.2015","5.921,04","5.787,34","5.926,55","5.785,13","555,92M","3,08%"
"22.06.2015","5.743,96","5.738,80","5.786,19","5.668,80","533,15M","2,18%"
"19.06.2015","5.621,63","5.566,78","5.695,54","5.562,45","642,51M","0,69%"
"18.06.2015","5.583,05","5.548,53","5.604,24","5.512,40","304,30M","-0,01%"
"17.06.2015","5.583,60","5.643,29","5.666,07","5.576,20","252,24M","-0,82%"
"16.06.2015","5.629,93","5.583,23","5.653,02","5.501,60","539,04M","0,05%"
"15.06.2015","5.627,05","5.669,87","5.694,38","5.612,42","467,01M","-2,33%"
"12.06.2015","5.761,12","5.792,38","5.815,42","5.710,00","285,70M","-1,50%"
"11.06.2015","5.848,66","5.814,94","5.930,21","5.811,43","317,76M","1,16%"
"10.06.2015","5.781,65","5.636,61","5.782,17","5.611,56","171,08M","2,35%"
"09.06.2015","5.649,00","5.628,65","5.654,70","5.557,39","251,71M","-0,01%"
"08.06.2015","5.649,80","5.775,48","5.792,89","5.649,80","250,58M","-2,67%"
"05.06.2015","5.804,53","5.858,88","5.873,31","5.796,38","243,59M","-1,17%"
"04.06.2015","5.872,98","5.922,70","5.923,20","5.860,07","231,26M","-1,07%"
"03.06.2015","5.936,78","5.886,06","5.967,98","5.865,71","383,35M","0,97%"
"02.06.2015","5.879,80","5.853,33","5.912,20","5.814,30","335,87M","0,72%"
"01.06.2015","5.837,50","5.852,24","5.890,63","5.825,96","259,85M","-0,03%"
"29.05.2015","5.839,50","5.921,97","5.923,61","5.839,50","452,80M","-1,56%"
"28.05.2015","5.931,91","5.914,62","5.959,31","5.898,39","268,62M","0,11%"
"27.05.2015","5.925,61","5.864,56","5.941,37","5.843,37","479,16M","0,92%"
"26.05.2015","5.871,82","5.968,92","5.981,60","5.860,42","346,08M","-1,97%"
"25.05.2015","5.989,81","6.079,89","6.081,79","5.978,40","173,25M","-1,83%"
"22.05.2015","6.101,47","6.107,94","6.117,81","6.071,94","145,68M","-0,04%"
"21.05.2015","6.103,63","6.096,28","6.127,60","6.080,78","165,84M","0,05%"
"20.05.2015","6.100,31","6.106,44","6.130,41","6.094,59","302,11M","-0,56%"
"19.05.2015","6.134,46","6.123,45","6.161,63","6.123,45","257,58M","0,46%"
"18.05.2015","6.106,30","6.122,90","6.140,99","6.058,31","335,90M","-0,23%"
"15.05.2015","6.120,58","6.174,81","6.182,71","6.112,57","263,47M","-0,66%"
"14.05.2015","6.161,15","6.155,24","6.166,68","6.107,14","452,45M","0,08%"
"13.05.2015","6.156,09","6.116,61","6.197,24","6.115,33","1,11B","0,89%"
"12.05.2015","6.101,98","6.065,42","6.101,98","6.029,99","690,78M","-0,74%"
"11.05.2015","6.147,23","6.109,82","6.147,23","6.109,82","259,10M","0,61%"
"08.05.2015","6.109,89","6.027,34","6.113,04","6.026,81","450,36M","1,84%"
"07.05.2015","5.999,67","6.026,40","6.027,53","5.926,49","395,24M","-0,58%"
"06.05.2015","6.034,63","6.072,38","6.074,10","6.000,68","257,98M","-0,32%"
"05.05.2015","6.053,70","6.196,59","6.219,53","6.053,70","484,89M","-2,41%"
"04.05.2015","6.203,15","6.115,78","6.243,19","6.089,00","404,26M","1,78%"
"30.04.2015","6.094,68","6.037,06","6.102,39","6.032,11","254,77M","1,39%"
"29.04.2015","6.011,06","6.109,56","6.118,32","5.994,37","252,70M","-1,43%"
"28.04.2015","6.098,04","6.137,06","6.137,06","6.056,99","294,49M","-0,57%"
"27.04.2015","6.132,83","6.052,40","6.136,11","5.979,50","247,32M","1,56%"
"24.04.2015","6.038,61","6.003,79","6.071,50","5.983,34","281,11M","0,90%"
"23.04.2015","5.984,51","6.028,60","6.042,01","5.952,02","209,44M","-0,49%"
"22.04.2015","6.014,10","6.075,24","6.076,53","5.976,33","280,04M","-1,01%"
"21.04.2015","6.075,22","6.079,99","6.139,95","6.029,53","464,03M","0,56%"
"20.04.2015","6.041,56","6.009,98","6.072,45","6.004,66","408,55M","0,66%"
"17.04.2015","6.001,87","6.124,29","6.136,12","5.995,34","493,33M","-2,26%"
"16.04.2015","6.140,86","6.298,64","6.298,64","6.136,84","295,63M","-2,44%"
"15.04.2015","6.294,69","6.236,95","6.318,09","6.233,21","261,60M","0,93%"
"14.04.2015","6.236,92","6.303,70","6.345,39","6.213,38","391,84M","-1,21%"
"13.04.2015","6.313,26","6.312,48","6.316,16","6.279,75","168,95M","0,08%"
"10.04.2015","6.308,18","6.329,76","6.348,46","6.287,73","193,76M","-0,26%"
"09.04.2015","6.324,88","6.221,76","6.335,01","6.209,63","379,20M","1,96%"
"08.04.2015","6.203,59","6.153,13","6.226,94","6.148,79","300,04M","1,81%"
"07.04.2015","6.093,06","6.038,86","6.139,36","6.038,82","505,53M","0,96%"
"02.04.2015","6.035,36","6.011,82","6.035,36","5.994,76","142,08M","0,35%"
"01.04.2015","6.014,51","5.941,45","6.028,40","5.940,22","325,43M","0,77%"
"31.03.2015","5.968,53","5.992,79","6.043,46","5.934,16","257,86M","-0,79%"
"30.03.2015","6.015,79","6.032,58","6.062,94","5.991,07","264,92M","0,07%"
"27.03.2015","6.011,82","5.974,65","6.015,97","5.944,01","399,44M","1,05%"
