"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"11.12.2018","8.670,94","8.660,53","8.702,14","8.660,53","27,33M","0,13%"
"10.12.2018","8.660,02","8.767,32","8.767,32","8.660,02","15,89M","-0,40%"
"09.12.2018","8.694,64","8.767,32","8.767,32","8.692,65","4,57M","-0,83%"
"07.12.2018","8.767,32","8.763,53","8.792,85","8.735,03","26,54M","0,10%"
"06.12.2018","8.758,22","8.788,42","8.809,00","8.748,08","26,26M","-0,27%"
"05.12.2018","8.781,53","8.865,76","8.865,76","8.724,52","22,96M","-0,95%"
"04.12.2018","8.865,76","8.877,32","8.917,22","8.852,51","27,09M","-0,12%"
"03.12.2018","8.876,09","8.828,63","8.895,23","8.828,63","21,53M","-0,12%"
"02.12.2018","8.886,77","8.828,63","8.890,65","8.828,63","4,46M","0,72%"
"30.11.2018","8.823,54","8.794,88","8.852,63","8.794,88","61,77M","0,33%"
"29.11.2018","8.794,88","8.713,96","8.824,64","8.713,96","24,51M","0,93%"
"28.11.2018","8.713,96","8.677,00","8.724,86","8.677,00","25,60M","0,46%"
"27.11.2018","8.673,82","8.662,37","8.708,91","8.662,37","27,41M","0,13%"
"26.11.2018","8.662,37","8.704,69","8.720,73","8.662,37","20,04M","-0,08%"
"25.11.2018","8.669,57","8.704,69","8.720,73","8.663,12","5,82M","-0,37%"
"23.11.2018","8.701,38","8.703,16","8.732,05","8.701,38","33,04M","-0,02%"
"22.11.2018","8.703,16","8.678,25","8.765,70","8.678,25","36,68M","0,35%"
"21.11.2018","8.672,40","8.720,30","8.720,30","8.652,37","41,18M","-0,55%"
"20.11.2018","8.720,30","8.792,93","8.792,93","8.679,57","33,70M","-0,83%"
"19.11.2018","8.792,93","8.809,70","8.829,02","8.785,38","15,91M","-0,16%"
"18.11.2018","8.807,43","8.809,70","8.829,02","8.790,60","3,56M","-0,03%"
"16.11.2018","8.809,70","8.830,14","8.850,53","8.799,81","18,36M","-0,18%"
"15.11.2018","8.825,89","8.827,74","8.827,74","8.768,67","22,07M","-0,02%"
"14.11.2018","8.827,74","8.861,52","8.883,38","8.813,10","28,52M","-0,38%"
"13.11.2018","8.861,52","8.959,34","8.959,34","8.838,84","22,28M","-1,06%"
"12.11.2018","8.956,85","8.933,11","8.956,85","8.895,25","18,58M","0,29%"
"11.11.2018","8.930,86","8.933,11","8.933,57","8.895,25","4,11M","-0,01%"
"09.11.2018","8.931,40","8.896,01","8.931,40","8.889,60","21,37M","0,40%"
"08.11.2018","8.896,01","8.854,79","8.933,90","8.854,79","21,89M","0,47%"
"07.11.2018","8.854,79","8.816,42","8.854,79","8.774,57","28,03M","0,44%"
"06.11.2018","8.816,42","8.778,78","8.849,55","8.778,78","28,90M","0,43%"
"05.11.2018","8.778,78","8.835,60","8.835,60","8.778,78","18,09M","-0,28%"
"04.11.2018","8.803,04","8.835,60","8.835,60","8.803,04","4,81M","-0,37%"
"02.11.2018","8.835,60","8.843,83","8.879,07","8.826,20","27,57M","-0,09%"
"01.11.2018","8.843,83","8.752,31","8.856,00","8.739,95","30,79M","1,05%"
"31.10.2018","8.752,31","8.648,38","8.756,39","8.648,38","36,30M","1,20%"
"30.10.2018","8.648,38","8.615,54","8.648,38","8.558,22","21,94M","0,38%"
"29.10.2018","8.615,54","8.568,40","8.615,54","8.545,23","15,38M","0,70%"
"28.10.2018","8.555,55","8.568,40","8.570,77","8.546,32","4,87M","-0,15%"
"26.10.2018","8.568,40","8.568,23","8.648,96","8.544,42","27,37M","0,00%"
"25.10.2018","8.568,23","8.642,24","8.642,24","8.490,76","29,23M","-0,86%"
"24.10.2018","8.642,24","8.673,18","8.673,18","8.632,15","30,04M","-0,36%"
"23.10.2018","8.673,18","8.802,26","8.802,26","8.673,18","31,18M","-0,68%"
"22.10.2018","8.732,67","8.802,26","8.802,26","8.731,74","9,07M","-0,79%"
"19.10.2018","8.802,26","8.910,59","8.910,59","8.793,19","25,38M","-1,22%"
"18.10.2018","8.910,59","8.911,79","8.960,34","8.909,56","21,35M","-0,01%"
"17.10.2018","8.911,79","8.803,45","8.946,98","8.803,45","19,83M","1,23%"
"16.10.2018","8.803,45","8.838,07","8.850,71","8.797,52","24,48M","-0,39%"
"15.10.2018","8.838,07","8.843,24","8.980,28","8.833,94","28,57M","-0,54%"
"14.10.2018","8.886,31","8.843,24","8.980,28","8.843,24","5,65M","0,49%"
"12.10.2018","8.843,24","8.721,20","8.844,09","8.613,91","27,81M","1,40%"
"11.10.2018","8.721,20","9.050,82","9.050,82","8.721,20","28,52M","-3,64%"
"10.10.2018","9.050,82","9.069,98","9.086,09","9.025,54","24,96M","-0,21%"
"09.10.2018","9.069,98","9.147,10","9.147,10","9.055,46","22,47M","-0,84%"
"08.10.2018","9.147,10","9.214,87","9.218,32","9.147,10","16,20M","-0,74%"
"05.10.2018","9.214,87","9.257,18","9.257,18","9.192,62","14,81M","-0,46%"
"04.10.2018","9.257,18","9.307,64","9.307,64","9.249,18","27,64M","-0,40%"
"03.10.2018","9.293,95","9.326,59","9.329,85","9.282,75","23,96M","-0,35%"
"02.10.2018","9.326,59","9.327,27","9.341,48","9.296,89","29,21M","-0,01%"
"01.10.2018","9.327,27","9.352,69","9.352,69","9.304,80","13,61M","-0,25%"
"28.09.2018","9.351,06","9.286,40","9.351,06","9.283,55","35,38M","0,70%"
"27.09.2018","9.286,40","9.367,59","9.367,59","9.286,40","26,58M","-0,68%"
"26.09.2018","9.349,85","9.345,96","9.357,21","9.321,88","35,64M","0,04%"
"25.09.2018","9.345,96","9.337,51","9.345,96","9.300,51","32,03M","0,09%"
"24.09.2018","9.337,51","9.381,23","9.381,23","9.300,55","21,31M","-0,41%"
"21.09.2018","9.375,97","9.360,87","9.375,97","9.315,93","82,47M","0,16%"
"20.09.2018","9.360,87","9.370,18","9.370,18","9.312,97","29,33M","0,17%"
"19.09.2018","9.345,06","9.315,77","9.345,06","9.310,59","32,68M","0,31%"
"18.09.2018","9.315,77","9.271,53","9.315,77","9.236,06","28,89M","0,48%"
"17.09.2018","9.271,53","9.270,76","9.279,89","9.243,56","18,03M","0,01%"
"14.09.2018","9.270,76","9.248,99","9.274,67","9.217,71","27,85M","0,24%"
"13.09.2018","9.248,99","9.201,05","9.248,99","9.163,00","31,96M","0,58%"
"12.09.2018","9.195,57","9.231,94","9.234,51","9.168,80","26,71M","-0,33%"
"11.09.2018","9.225,57","9.049,84","9.225,57","9.049,84","44,23M","1,96%"
"10.09.2018","9.048,63","9.095,89","9.095,89","9.043,24","21,24M","-0,51%"
"07.09.2018","9.095,39","9.101,60","9.110,00","9.060,94","27,52M","-0,07%"
"06.09.2018","9.101,60","9.244,64","9.244,64","9.091,96","22,38M","-1,37%"
"05.09.2018","9.228,00","9.294,42","9.311,69","9.218,38","26,71M","-0,69%"
"04.09.2018","9.292,15","9.257,29","9.300,63","9.245,16","26,16M","0,38%"
"03.09.2018","9.257,29","9.313,20","9.313,20","9.224,33","19,02M","-0,60%"
"31.08.2018","9.313,20","9.339,88","9.339,88","9.284,34","31,19M","-0,29%"
"30.08.2018","9.339,88","9.369,78","9.369,78","9.319,85","28,55M","-0,24%"
"29.08.2018","9.362,67","9.226,71","9.362,67","9.225,82","42,66M","1,61%"
"28.08.2018","9.214,02","9.206,42","9.216,41","9.204,65","5,79M","0,08%"
"27.08.2018","9.206,42","9.160,89","9.219,85","9.154,83","20,89M","0,51%"
"24.08.2018","9.159,63","9.139,87","9.162,35","9.125,66","28,54M","0,22%"
"23.08.2018","9.139,87","9.162,61","9.162,61","9.111,66","22,74M","-0,25%"
"22.08.2018","9.162,61","9.115,78","9.169,49","9.112,86","26,37M","0,51%"
"21.08.2018","9.115,78","9.109,98","9.121,73","9.077,20","23,07M","0,07%"
"20.08.2018","9.109,15","9.052,77","9.109,15","9.047,10","22,03M","0,62%"
"17.08.2018","9.052,77","8.998,91","9.060,39","8.998,91","19,73M","0,60%"
"16.08.2018","8.998,91","8.987,49","9.003,06","8.966,16","25,86M","0,13%"
"15.08.2018","8.987,49","8.971,94","8.990,93","8.966,53","22,09M","0,17%"
"14.08.2018","8.971,94","8.945,04","8.991,81","8.940,59","28,04M","0,30%"
"13.08.2018","8.945,04","9.010,61","9.012,81","8.945,04","10,99M","-0,73%"
"10.08.2018","9.010,61","8.940,19","9.010,61","8.937,43","22,93M","0,79%"
"09.08.2018","8.940,19","8.872,09","8.955,90","8.872,09","19,90M","0,77%"
"08.08.2018","8.872,09","8.875,73","8.901,62","8.862,05","24,41M","-0,04%"
"07.08.2018","8.875,73","8.903,13","8.906,04","8.875,73","26,49M","-0,31%"
"06.08.2018","8.903,13","8.864,52","8.920,62","8.864,52","13,38M","0,44%"
"03.08.2018","8.864,52","8.849,16","8.894,12","8.838,22","24,08M","0,17%"
"02.08.2018","8.849,16","8.859,92","8.869,75","8.832,68","23,79M","-0,12%"
"01.08.2018","8.859,92","8.922,09","8.925,00","8.859,92","28,04M","-0,70%"
"31.07.2018","8.922,09","8.921,38","8.938,82","8.887,97","29,90M","0,01%"
"30.07.2018","8.921,38","8.996,16","8.997,23","8.921,38","18,36M","-0,83%"
"27.07.2018","8.996,16","8.932,48","8.996,16","8.924,60","20,21M","0,71%"
"26.07.2018","8.932,48","8.933,89","8.956,44","8.929,45","20,82M","-0,02%"
"25.07.2018","8.933,89","8.901,32","8.949,50","8.894,34","22,33M","0,37%"
"24.07.2018","8.901,32","8.872,56","8.904,06","8.857,52","25,83M","0,32%"
"23.07.2018","8.872,56","8.955,54","8.955,54","8.872,56","16,30M","-0,93%"
"20.07.2018","8.955,54","8.917,59","8.955,61","8.890,35","27,31M","0,43%"
"19.07.2018","8.917,59","8.946,10","8.956,77","8.917,59","20,14M","-0,32%"
"18.07.2018","8.946,10","8.978,89","8.978,89","8.942,19","24,61M","-0,37%"
"17.07.2018","8.978,89","8.980,31","8.999,40","8.941,33","18,44M","-0,02%"
"16.07.2018","8.980,31","9.024,19","9.025,45","8.969,13","13,08M","-0,49%"
"13.07.2018","9.024,19","8.985,47","9.024,36","8.985,47","17,48M","0,43%"
"12.07.2018","8.985,47","9.003,43","9.006,99","8.962,69","21,27M","-0,18%"
"11.07.2018","9.001,39","9.022,93","9.035,65","9.001,39","21,22M","-0,24%"
"10.07.2018","9.022,93","9.061,65","9.072,67","9.019,79","25,83M","-0,43%"
"09.07.2018","9.061,65","9.084,04","9.084,04","9.041,69","21,52M","-0,25%"
"06.07.2018","9.084,04","9.062,85","9.084,04","9.022,49","26,93M","0,23%"
"05.07.2018","9.062,85","9.025,64","9.062,85","8.996,85","19,14M","0,41%"
"04.07.2018","9.025,64","9.053,59","9.053,59","9.003,06","18,83M","-0,31%"
"03.07.2018","9.053,59","8.942,47","9.057,88","8.942,47","27,05M","1,24%"
"02.07.2018","8.942,47","8.943,13","8.978,64","8.936,49","18,00M","-0,01%"
"29.06.2018","8.943,13","8.998,79","9.025,04","8.943,13","40,61M","-0,62%"
"28.06.2018","8.998,79","8.996,52","9.021,23","8.996,52","31,05M","0,03%"
"27.06.2018","8.996,52","8.989,80","9.046,06","8.971,78","25,03M","0,07%"
"26.06.2018","8.989,80","8.997,24","8.997,24","8.923,75","23,76M","-0,07%"
"25.06.2018","8.996,24","8.999,37","9.009,93","8.972,05","19,88M","-0,03%"
"22.06.2018","8.999,37","8.998,78","9.007,68","8.961,42","38,64M","0,01%"
"21.06.2018","8.998,78","8.912,44","9.049,60","8.908,84","24,69M","1,04%"
"20.06.2018","8.905,79","8.863,24","8.918,12","8.835,63","28,99M","0,48%"
"19.06.2018","8.863,24","8.974,23","8.974,23","8.863,24","51,43M","-1,24%"
"18.06.2018","8.974,23","8.975,75","8.981,29","8.948,38","22,52M","-0,02%"
"15.06.2018","8.975,75","8.978,47","9.020,68","8.960,29","54,79M","-0,03%"
"14.06.2018","8.978,18","8.977,31","8.990,54","8.940,48","27,54M","0,01%"
"13.06.2018","8.977,31","8.959,65","8.977,31","8.928,06","28,04M","0,21%"
"12.06.2018","8.958,81","8.961,61","8.961,61","8.924,64","28,48M","-0,01%"
"11.06.2018","8.959,81","8.940,42","8.959,81","8.903,17","13,74M","0,24%"
"08.06.2018","8.938,45","8.899,52","8.938,45","8.886,34","21,80M","0,44%"
"07.06.2018","8.899,52","8.819,37","8.899,52","8.812,39","33,68M","0,98%"
"06.06.2018","8.813,45","8.757,68","8.813,45","8.732,95","32,61M","0,64%"
"05.06.2018","8.757,04","8.640,70","8.765,54","8.640,70","30,56M","1,40%"
"01.06.2018","8.636,16","8.664,40","8.664,40","8.588,34","25,73M","-0,26%"
"31.05.2018","8.658,79","8.650,84","8.698,53","8.647,46","198,67M","0,13%"
"30.05.2018","8.647,86","8.635,86","8.673,73","8.593,15","38,94M","0,14%"
"29.05.2018","8.635,86","8.645,20","8.645,20","8.603,16","30,45M","-0,11%"
"28.05.2018","8.645,20","8.638,40","8.653,52","8.602,05","22,00M","0,08%"
"25.05.2018","8.638,40","8.590,77","8.647,65","8.590,77","29,19M","0,55%"
"24.05.2018","8.590,77","8.554,55","8.619,99","8.549,58","35,66M","0,44%"
"23.05.2018","8.553,23","8.613,32","8.613,32","8.553,23","33,81M","-0,70%"
"22.05.2018","8.613,32","8.615,72","8.635,68","8.600,23","27,28M","-0,03%"
"21.05.2018","8.615,72","8.658,16","8.658,16","8.606,39","20,09M","-0,48%"
"18.05.2018","8.657,33","8.603,38","8.657,33","8.603,38","26,36M","0,63%"
"17.05.2018","8.603,38","8.566,16","8.621,12","8.566,16","25,07M","0,56%"
"16.05.2018","8.555,51","8.708,78","8.708,78","8.509,62","34,47M","-1,76%"
"15.05.2018","8.708,78","8.713,23","8.765,66","8.708,78","42,80M","-0,05%"
"14.05.2018","8.713,23","8.671,64","8.713,23","8.663,24","18,58M","0,42%"
"11.05.2018","8.676,69","8.638,88","8.679,74","8.637,72","36,18M","0,45%"
"10.05.2018","8.637,72","8.619,83","8.660,15","8.619,83","27,82M","0,21%"
"09.05.2018","8.619,83","8.594,59","8.619,92","8.578,79","24,80M","0,29%"
"08.05.2018","8.594,59","8.587,81","8.597,33","8.561,29","28,76M","0,08%"
"07.05.2018","8.587,94","8.549,37","8.590,98","8.549,37","20,89M","0,45%"
"04.05.2018","8.549,37","8.556,13","8.568,55","8.516,43","22,46M","0,03%"
"03.05.2018","8.546,88","8.494,24","8.562,66","8.485,40","28,55M","0,62%"
"02.05.2018","8.494,24","8.435,97","8.498,54","8.435,97","35,98M","0,69%"
"01.05.2018","8.435,97","8.443,58","8.448,19","8.419,96","27,06M","-0,09%"
"30.04.2018","8.443,58","8.370,37","8.443,58","8.343,44","36,03M","0,87%"
"27.04.2018","8.370,37","8.282,05","8.378,26","8.282,05","26,94M","1,07%"
"26.04.2018","8.282,05","8.288,64","8.307,97","8.264,11","30,91M","-0,08%"
"24.04.2018","8.288,64","8.303,62","8.314,13","8.280,11","21,93M","-0,18%"
"23.04.2018","8.303,62","8.323,22","8.353,85","8.283,46","17,28M","-0,24%"
"20.04.2018","8.323,22","8.373,03","8.408,29","8.323,22","4,17M","-0,59%"
"19.04.2018","8.373,03","8.369,49","8.403,11","8.368,47","27,47M","0,04%"
"18.04.2018","8.369,49","8.344,52","8.373,10","8.341,54","18,42M","0,30%"
"17.04.2018","8.344,52","8.406,35","8.406,35","8.340,22","19,88M","-0,74%"
"16.04.2018","8.406,35","8.414,77","8.421,02","8.372,68","20,98M","-0,10%"
"13.04.2018","8.414,77","8.404,22","8.474,63","8.404,22","26,37M","0,13%"
"12.04.2018","8.404,22","8.453,72","8.453,72","8.382,94","26,20M","-0,59%"
"11.04.2018","8.453,72","8.469,77","8.492,59","8.439,59","24,29M","-0,19%"
"10.04.2018","8.469,77","8.454,13","8.475,21","8.430,09","19,94M","0,18%"
"09.04.2018","8.454,13","8.393,27","8.454,13","8.341,40","23,01M","0,73%"
"06.04.2018","8.393,27","8.363,99","8.398,83","8.345,34","30,93M","0,35%"
"05.04.2018","8.363,99","8.403,11","8.417,84","8.363,71","38,80M","-0,41%"
"04.04.2018","8.398,08","8.329,93","8.398,08","8.329,92","29,57M","0,82%"
"03.04.2018","8.329,93","8.271,78","8.348,60","8.250,83","24,52M","0,13%"
"29.03.2018","8.319,07","8.385,39","8.388,08","8.312,84","43,37M","-0,82%"
"28.03.2018","8.388,08","8.514,20","8.514,20","8.356,95","40,32M","-1,41%"
"27.03.2018","8.508,12","8.434,35","8.517,48","8.434,35","36,20M","0,90%"
"26.03.2018","8.432,41","8.515,36","8.515,36","8.401,27","21,65M","-0,97%"
"23.03.2018","8.515,36","8.600,81","8.600,81","8.477,92","23,50M","-0,99%"
"22.03.2018","8.600,81","8.608,29","8.634,71","8.588,00","34,76M","-0,09%"
"21.03.2018","8.608,29","8.487,15","8.622,41","8.487,15","34,77M","1,43%"
"20.03.2018","8.487,15","8.492,12","8.492,12","8.448,48","26,51M","-0,06%"
"19.03.2018","8.492,12","8.490,06","8.501,36","8.455,67","23,94M","0,18%"
"16.03.2018","8.477,08","8.467,33","8.499,70","8.451,47","101,10M","0,12%"
"15.03.2018","8.467,33","8.424,24","8.472,27","8.408,27","33,96M","0,41%"
"14.03.2018","8.432,63","8.483,02","8.483,02","8.426,32","36,01M","-0,48%"
"13.03.2018","8.473,14","8.466,03","8.491,70","8.461,63","30,70M","0,11%"
"12.03.2018","8.463,99","8.390,45","8.478,21","8.390,45","25,05M","0,88%"
"09.03.2018","8.390,01","8.360,03","8.391,64","8.351,58","31,68M","0,37%"
"08.03.2018","8.358,70","8.297,15","8.358,70","8.283,75","32,59M","0,90%"
"07.03.2018","8.284,34","8.329,26","8.333,07","8.278,61","42,39M","-0,52%"
"06.03.2018","8.327,66","8.279,83","8.337,23","8.279,83","32,31M","0,58%"
"05.03.2018","8.279,83","8.288,42","8.317,40","8.279,83","22,08M","-0,10%"
"02.03.2018","8.288,42","8.342,71","8.342,71","8.285,25","34,97M","-0,65%"
"01.03.2018","8.342,71","8.380,10","8.380,10","8.339,31","28,16M","-0,37%"
"28.02.2018","8.373,82","8.360,38","8.379,27","8.317,55","47,86M","0,16%"
"27.02.2018","8.360,38","8.340,53","8.417,91","8.340,53","28,53M","0,24%"
"26.02.2018","8.340,53","8.301,72","8.357,21","8.301,72","25,71M","0,47%"
"23.02.2018","8.301,72","8.267,87","8.327,98","8.267,87","44,90M","0,42%"
"22.02.2018","8.266,88","8.200,27","8.430,42","8.200,27","38,93M","0,81%"
"21.02.2018","8.200,27","8.098,27","8.241,60","8.098,27","47,16M","1,26%"
"20.02.2018","8.098,27","8.115,25","8.133,78","8.088,72","19,46M","-0,21%"
"19.02.2018","8.115,25","8.125,31","8.138,07","8.107,79","16,82M","-0,12%"
"16.02.2018","8.125,31","8.063,33","8.127,94","8.063,33","21,42M","0,77%"
"15.02.2018","8.063,33","8.058,80","8.084,33","8.057,49","30,79M","0,06%"
"14.02.2018","8.058,80","8.122,22","8.122,22","8.053,25","42,90M","-0,78%"
"13.02.2018","8.122,22","8.059,06","8.131,76","8.059,06","25,15M","0,78%"
"12.02.2018","8.059,06","8.092,37","8.119,19","8.059,06","35,82M","-0,41%"
"09.02.2018","8.092,37","8.177,14","8.177,14","8.031,08","37,76M","-1,04%"
"08.02.2018","8.177,14","8.194,73","8.223,05","8.177,14","29,25M","-0,21%"
"07.02.2018","8.194,73","8.241,83","8.241,83","8.073,06","46,28M","-0,57%"
"05.02.2018","8.241,83","8.415,29","8.415,29","8.240,45","20,93M","-2,06%"
"02.02.2018","8.415,29","8.383,87","8.417,52","8.374,44","31,37M","0,37%"
"01.02.2018","8.383,87","8.442,01","8.442,01","8.376,93","20,83M","-0,69%"
"31.01.2018","8.442,01","8.298,58","8.442,01","8.246,75","48,98M","1,73%"
"30.01.2018","8.298,58","8.327,59","8.329,86","8.298,58","38,13M","-0,35%"
"29.01.2018","8.327,59","8.308,11","8.344,50","8.305,58","16,54M","0,19%"
"26.01.2018","8.311,42","8.369,78","8.369,78","8.311,42","16,20M","-0,70%"
"25.01.2018","8.369,78","8.324,09","8.369,78","8.317,31","28,74M","0,55%"
"24.01.2018","8.324,09","8.307,63","8.344,41","8.307,63","28,49M","0,20%"
"23.01.2018","8.307,63","8.335,36","8.336,87","8.301,09","21,48M","-0,33%"
"22.01.2018","8.335,36","8.313,97","8.351,54","8.289,96","20,69M","0,55%"
"19.01.2018","8.289,96","8.272,67","8.297,05","8.268,28","23,35M","0,21%"
"18.01.2018","8.272,67","8.297,67","8.322,80","8.270,06","23,36M","-0,30%"
"17.01.2018","8.297,67","8.250,54","8.297,67","8.250,54","27,57M","0,57%"
"16.01.2018","8.250,54","8.231,84","8.283,25","8.211,37","17,75M","0,48%"
"15.01.2018","8.211,37","8.242,35","8.262,93","8.211,37","13,74M","-0,38%"
"12.01.2018","8.242,35","8.250,44","8.274,80","8.237,54","21,96M","-0,10%"
"11.01.2018","8.250,44","8.364,90","8.364,90","8.239,00","29,55M","-1,37%"
"10.01.2018","8.364,90","8.433,23","8.444,32","8.338,79","31,74M","-0,81%"
"09.01.2018","8.433,23","8.426,48","8.450,40","8.417,38","27,14M","0,09%"
"08.01.2018","8.425,48","8.456,17","8.468,05","8.423,02","17,82M","-0,36%"
"05.01.2018","8.455,55","8.443,50","8.455,55","8.417,61","25,40M","0,14%"
"04.01.2018","8.443,50","8.424,91","8.448,70","8.421,21","16,44M","0,22%"
"03.01.2018","8.424,91","8.398,08","8.438,90","8.398,08","19,58M","0,32%"
"29.12.2017","8.398,08","8.408,53","8.408,53","8.391,57","11,20M","-0,12%"
"28.12.2017","8.408,53","8.372,95","8.408,53","8.369,44","12,60M","0,38%"
"27.12.2017","8.376,43","8.396,43","8.416,56","8.376,41","14,69M","-0,24%"
"22.12.2017","8.396,43","8.364,44","8.397,89","8.352,02","10,75M","0,38%"
"21.12.2017","8.364,44","8.383,56","8.405,68","8.364,44","21,23M","-0,23%"
"20.12.2017","8.383,56","8.401,20","8.423,39","8.379,28","27,72M","-0,21%"
"19.12.2017","8.401,20","8.344,15","8.402,42","8.340,46","29,10M","0,68%"
"18.12.2017","8.344,15","8.360,86","8.365,45","8.327,67","46,39M","-0,20%"
"15.12.2017","8.360,86","8.323,75","8.364,03","8.307,11","78,77M","0,45%"
"14.12.2017","8.323,75","8.284,58","8.323,75","8.261,35","43,11M","0,47%"
"13.12.2017","8.284,58","8.271,36","8.284,58","8.235,85","30,46M","0,05%"
"12.12.2017","8.280,81","8.277,51","8.280,81","8.247,91","34,73M","0,04%"
"11.12.2017","8.277,51","8.235,09","8.277,51","8.215,18","24,82M","0,52%"
"08.12.2017","8.235,09","8.172,60","8.252,44","8.154,63","27,38M","0,76%"
"07.12.2017","8.172,60","8.132,33","8.174,21","8.131,15","30,73M","0,51%"
"06.12.2017","8.130,86","8.164,57","8.177,46","8.130,86","29,01M","-0,55%"
"05.12.2017","8.176,21","8.190,94","8.196,84","8.161,67","35,57M","-0,11%"
"04.12.2017","8.184,87","8.176,79","8.193,26","8.164,28","18,22M","-0,05%"
"01.12.2017","8.188,83","8.188,91","8.215,00","8.184,64","34,68M","0,02%"
"30.11.2017","8.186,82","8.145,99","8.186,82","8.111,40","212,01M","0,55%"
"29.11.2017","8.141,96","8.143,85","8.166,58","8.138,18","41,48M","0,01%"
"28.11.2017","8.141,49","8.176,10","8.190,21","8.138,29","42,44M","-0,42%"
"27.11.2017","8.176,10","8.133,35","8.176,10","8.120,70","35,65M","0,56%"
"24.11.2017","8.130,29","8.102,38","8.142,65","8.101,95","43,62M","0,35%"
"23.11.2017","8.101,95","8.109,84","8.141,25","8.080,68","22,67M","-0,04%"
